"F1" "F2" "F3" "PHON" "ENV"
551.639620986602 2326.20107489149 3059.63252590369 "ee" 0
589.008414792827 2285.20471383818 3024.55340889712 "ee" 0
502.562949685577 2078.94727770433 3255.83435060556 "ee" 0
458.340591166907 2032.66151336997 2909.59299929415 "ee" 0
358.480500170419 1966.13889146322 3012.53879194828 "ee" 0
599.266153209833 1995.04842328502 3010.58849631665 "ee" 0
467.547088501330 2215.69987500152 2782.97863397764 "ee" 0
456.842637168754 2099.42938385917 2907.82168793623 "ee" 0
810.97580849237 2064.26664952289 3099.38737544753 "ee" 0
453.129300480206 2310.10609114821 2992.54137240396 "ee" 0
310.278703581507 2045.97068094739 2753.95712564734 "ee" 0
428.06611101321 2307.84120918958 3045.82650068399 "ee" 0
293.469909545517 2188.70834737417 3172.36450020656 "ee" 0
723.633729041518 1947.70015118967 3049.91719070643 "ee" 0
380.606387618424 2420.06107594957 3024.67881842597 "ee" 0
761.085392542375 1822.10445254020 3051.91805537712 "ee" 0
487.098525907607 2409.05323902619 2922.20839881795 "ee" 0
336.524962753893 2379.54744748913 3069.00493888239 "ee" 0
459.300415415501 2432.52630015348 3020.85279080545 "ee" 0
648.188687293236 1686.26704562569 3202.12604982020 "ee" 0
382.489718071458 2204.47008691088 2847.18202835577 "ee" 0
429.766556578003 2379.84582377056 3098.11515913684 "ee" 0
473.887974285657 2016.98700858485 2756.33111018007 "ee" 0
506.370542376861 2153.92681014322 3070.28773897868 "ee" 0
395.034142204078 1954.9678271758 2871.44490302359 "ee" 0
450.528849323351 2310.30084484302 2988.04380332752 "ee" 0
303.943836560606 2223.59191851512 2857.38210818024 "ee" 0
350.793042316757 1983.26812717544 2858.57532255500 "ee" 0
424.366467962427 1858.17932438865 2873.90933368153 "ee" 0
413.678490826591 2304.51601499884 3081.83738600332 "ee" 0
530.435892150154 2504.16854505808 3109.26550869591 "ee" 0
320.874118317002 2046.9326642918 2970.92265521323 "ee" 0
558.648721023835 2349.10423363324 2905.67807046987 "ee" 0
478.956484732967 2295.96975099949 3042.83278173374 "ee" 0
