F1 F2 F3 v
619.256863217255 1940.5564407929 3080.10798908847 ee
501.2209252087 2289.3781731613 3260.99221969457 ee
601.286486528651 2382.79749759862 3101.84806164884 ee
544.53806472614 2323.1081418749 2947.78487064836 ee
496.191747647015 2137.2579338483 3028.50350433281 ee
606.57178398918 2209.26603945961 3180.73484805306 ee
533.247679037686 2341.25239258803 3029.63412076562 ee
510.708602342462 2260.84817127611 3174.19923950661 ee
526.572756491903 1974.88877329945 3026.82377894499 ee
504.658760414239 2625.2042713527 3018.20134260961 ee
585.108151789541 2520.81641161302 3117.09140077858 ee
409.487845319328 2206.12037057357 3049.84115166629 ee
584.242235208153 2142.99755501411 3008.99875762204 ee
549.582348479481 2280.60856439842 3068.54352485872 ee
520.343304820327 2311.58704261754 3023.05135282628 ee
544.767065318364 2143.36659550769 2874.05868187587 ee
623.475326500239 2066.80370862799 3127.8652767084 ee
459.298213591444 2453.93672914073 3212.53927650347 ee
685.611707860858 1985.10935992435 3039.75121093927 ee
495.198697103691 2616.4181581495 3137.53766098547 ee
466.745232817995 2385.77148426833 3133.21595094918 ee
496.308444412625 2313.16695275557 3296.80224969217 ee
524.117913043474 2118.07832371028 3077.27168060334 ee
497.224730481799 2261.53620945282 3154.87271322088 ee
684.773386242883 1964.55689992613 3001.20589180078 ee
509.271601488378 2336.75603808397 3177.78628026168 ee
615.801303568473 2084.64100527828 3044.76143097844 ee
569.443912698399 2363.76981465851 3047.03385737179 ee
679.592885572406 1928.58171131114 2921.82167631919 ee
578.098549422784 2181.62062612223 2960.45276042818 ee
557.89719189689 2295.76631283905 3317.19349219334 ee
514.266804540699 2331.51851799986 3114.33956874501 ee
554.155291519068 2224.01511216782 3025.03122305215 ee
719.897133217479 1730.32345438526 3011.59881653915 ee
689.232193821043 1928.26053841216 3009.84112787416 ee
587.005968291115 2105.90798303074 3199.24409482406 ee
577.318382724331 2059.1431402806 3056.93158137848 ee
498.490880276059 2493.16314105864 3084.84493069817 ee
401.49758208695 2646.59724304821 3052.98758758715 ee
456.048487985478 2257.6808351719 3040.6863281709 ee
461.158436302534 2586.91341450167 3212.08127559146 ee
560.085385696593 2268.89861719231 3204.12516248008 ee
406.277668265922 2724.69721817542 3093.2223736704 ee
468.073499736615 2423.26230569907 3228.78728536631 ee
543.088254718525 2289.2500770773 3046.54576410642 ee
583.198961684637 2358.84240239359 2978.35939487484 ee
462.913321604724 2718.13067189684 3279.16548085858 ee
620.218279218754 2384.2092446529 3072.82929493908 ee
568.793330534486 2122.49929769736 3149.07436182096 ee
504.183196113615 2195.28842247467 3113.05464067213 ee
467.130203406044 2615.40224255603 3108.60056988571 ee
545.756809954308 2305.49264706524 3073.03789171129 ee
558.975849882353 2196.35739961929 3213.87086919704 ee
443.450937773796 2360.28756304654 2959.68507194701 ee
459.477504926986 2511.10384565751 3170.9615493008 ee
484.031226688186 2343.53046053358 3070.59138146598 ee
462.022962423808 2167.67015122662 3077.60398076463 ee
668.115379284029 1984.95659663379 3229.72103231812 ee
654.884667124481 2193.89458826361 3095.46482683607 ee
613.606402388441 2408.51694591307 3026.84183553251 ee
560.931115580754 2080.75623981155 2963.69821965621 ee
515.659072298718 2224.62560691245 3116.01673487604 ee
466.264157114657 2317.06008197907 3088.33251827143 ee
574.212758550433 1951.36075679318 3060.07925153227 ee
378.79419028477 2324.53506191712 3135.42844486765 ee
488.762427225728 2612.09100776161 3133.63752311296 ee
650.345023235561 2117.9124888257 3060.80696087144 ee
628.070681262787 2141.27028547561 3062.47970753826 ee
548.445457280106 2381.91215713585 3150.78164046352 ee
401.529405276404 2708.74723525081 3388.88913471284 ee
673.339034686344 1829.1077593622 2960.93424187723 ee
575.828386778911 2151.85975128031 3070.41940510827 ee
636.679858373045 2062.223772567 3166.08330457661 ee
784.312860402187 1695.27715555645 2993.45958850253 ee
408.662618577666 2652.0970959866 3022.68832030793 ee
442.521691796968 2393.00212409157 3226.47049540427 ee
673.660595408639 2159.6605795442 3071.34865899541 ee
600.716657839634 2066.63446752368 3116.68789452685 ee
717.995133026663 1934.37220851798 3076.61348927531 ee
526.274740704009 2179.68105804629 3164.33726421192 ee
552.67784922656 2414.53024238911 2959.58418954808 ee
594.004160369633 2095.84922089807 3034.64837432266 ee
483.728713371468 2338.10780707322 3093.67591499271 ee
547.788595748201 2217.3091666837 3047.21257067144 ee
489.362850021127 2476.13675441703 3108.79947298026 ee
423.996470499542 2416.5973301073 3039.88649334361 ee
585.686937690304 2020.48559491469 3130.39083851337 ee
462.279200487427 2624.93376098372 3152.94405022814 ee
364.184270927452 2767.50279756152 3021.08253500381 ee
455.88089940848 2278.71983043854 3097.4269402068 ee
