F1 F2 F3 v
627.572111268866 1904.73976987066 2816.82162282836 ee
521.080556549922 2038.5147459776 2764.58509842681 ee
551.437327750056 1793.09347950207 2789.02328099812 ee
588.065955841782 1820.25621439481 2649.85502909777 ee
657.635082187414 1687.34367215881 2822.04357507306 ee
561.961226101399 1977.3660263497 2755.43669613351 ee
470.831089788795 1873.54410592415 2688.7514320287 ee
379.910610159086 2243.02341501864 2754.99335352188 ee
697.345584031224 1937.63150957087 2765.57687895589 ee
436.374412717257 1715.37232122928 2677.96705216347 ee
414.428539420629 2134.84358908072 2764.54641605952 ee
656.370934046077 1865.00639787372 2727.92908803727 ee
698.826920338924 1836.66412266854 2793.54728138127 ee
571.673387598146 1925.08137494687 2683.52422410137 ee
455.16510298209 2209.91530691281 2705.88974485056 ee
578.650122421095 2007.88204986431 2901.9444937332 ee
569.879204053182 1896.77425756693 2585.92895510194 ee
593.428816664541 2046.54071522253 2763.80052713201 ee
505.844585476324 2105.5749788293 2717.4330949525 ee
566.950688550577 1927.48009829263 2852.21177803637 ee
621.867596941307 1796.43166525498 2681.99861811506 ee
555.558524688382 1931.24751313306 2664.52141711929 ee
459.369692232339 1827.59176254981 2674.3474041953 ee
676.28636143744 1757.85743270188 2665.62577865039 ee
408.64050002995 1997.88536243106 2676.74786893192 ee
531.419417954441 1851.69767037914 2680.82854545477 ee
568.919347147618 2008.22543179743 2894.39301841009 ee
545.949258854874 2063.48505266006 2710.94903126569 ee
507.24384432258 1939.83243762361 2871.2502322875 ee
433.98695930614 2267.91956866199 2808.27271479336 ee
452.335894951051 2127.65682395578 2680.50675376892 ee
453.66026409207 2021.50089085325 2853.10146515377 ee
495.232431633695 2054.42189159205 2677.26249325524 ee
323.261846483394 2014.00825179149 2717.9371773933 ee
478.550854043123 2024.79834903096 2758.43709519205 ee
575.288141461893 1836.6303480173 2725.53491616406 ee
413.901175639232 1943.79657720106 2697.84542855338 ee
546.902348775108 2123.74539293806 2880.56093065657 ee
615.293840897113 1894.16823272483 2798.16453322847 ee
539.050266889611 1946.37012266233 2730.6010125941 ee
449.406331909134 2001.02630068457 2649.81338743776 ee
536.364464030487 1712.67920132492 2660.02879933257 ee
534.224179904199 2026.93158872987 2730.38685695671 ee
590.200946432477 1996.41104214463 2735.13011225875 ee
536.309846420523 2026.61177893826 2746.05913015608 ee
731.386161702528 1677.63878951777 2722.35891640209 ee
485.542250581319 1948.75895675325 2796.09767314074 ee
515.019486069559 1987.60552540556 2807.58164350824 ee
570.456811410771 1979.01842855934 2798.56403930936 ee
490.286470132945 1855.82544294603 2710.64773526646 ee
501.142508115663 1969.38498212805 2629.90963973413 ee
458.297674777332 1879.89664928225 2714.651888214 ee
451.617693060546 1928.08246725954 2736.30063492913 ee
470.092266138499 2170.00863643996 2781.09250575366 ee
599.659118549349 1831.79526079064 2780.80324698341 ee
624.899995504131 1831.48703006538 2836.0923398485 ee
382.194144924867 2014.95245496735 2719.62042896759 ee
547.116630438153 2137.83821374836 2894.05741480442 ee
682.618070491769 2009.47900701437 2785.38236840249 ee
531.86341077543 1830.61735727099 2684.78401820864 ee
435.019190332595 2088.57316746943 2679.78503592608 ee
652.967898046086 1719.00361133147 2782.29215644124 ee
404.788587414566 2237.7403059245 2897.65106158425 ee
421.5320160984 1845.11065225965 2818.55256911106 ee
593.961056109884 1876.68764497873 2635.9135727629 ee
635.954676008485 2011.91019400594 2873.14286584107 ee
346.107666489177 2293.71013847569 2820.10729472131 ee
494.957172874877 2192.95167033642 2695.15641763374 ee
554.945643137338 1893.81931871146 2612.48198960997 ee
720.358334021856 1579.6810961633 2663.21855188128 ee
543.724251807169 2071.26450814577 2796.9030121028 ee
509.665302197219 2148.7870615486 2862.87361308984 ee
541.354331800448 1905.87676136852 2804.9833475306 ee
508.724296266232 1904.33669480043 2725.10122580991 ee
561.865242799812 1851.94276032879 2677.4507549171 ee
495.999070631812 1926.43272540894 2807.15307282804 ee
496.822078369551 1880.22946556949 2733.0423215141 ee
504.41565644681 1988.79975813137 2823.93240221681 ee
402.984787700854 2197.79742275027 2694.17237575931 ee
549.462141728355 1750.15506804072 2787.48207856102 ee
518.751157974097 2093.07083244906 2741.80714654583 ee
488.703252169611 2004.17983162707 2743.63924638375 ee
650.701016467423 1907.4705076463 2664.37000215879 ee
296.633504404538 2474.54120508302 2841.3008627465 ee
458.939415974254 1622.98497707875 2602.52983007834 ee
564.281825840831 2179.22589296159 2807.51302382084 ee
505.114060389312 2055.42759277482 2807.79239531086 ee
528.463351172154 2279.82608866221 2800.95042385251 ee
644.472316363315 1837.71559976352 2676.19024420949 ee
616.842906837312 1951.26992959648 2751.99745151653 ee
295.865860173211 2069.80432189777 2799.76830875129 ee
527.739269763309 2084.08381189268 2803.71352491695 ee
478.289257290092 1980.67976209646 2813.63965619377 ee
521.930916882927 2199.53292965743 2795.97812434344 ee
523.827664145403 2045.55398086252 2821.2454423768 ee
450.617136063342 2250.8713375142 2910.87013815481 ee
384.720323516775 2024.99745768739 2820.52464456757 ee
617.268438349815 1806.94202318863 2730.18857114585 ee
593.544640617293 1873.01847030967 2563.69240939713 ee
470.109876917448 1956.27762172973 2817.76323845027 ee
430.746895203628 1824.93312928692 2658.34776011533 ee
575.266159689938 2071.68614642033 2794.14826138318 ee
502.37386757637 2053.70429621405 2798.52340405862 ee
671.664709470083 1653.33306094086 2760.72617939181 ee
534.617264888484 2274.48063486775 2759.75043173379 ee
350.443694546114 2258.33629350271 2944.24168142002 ee
486.119161405158 2037.42050201259 2693.63036532714 ee
560.183385424166 2047.42352389875 2896.67563233015 ee
427.401730172728 2239.97070795578 2895.66091191187 ee
425.554790434755 2137.04028392561 2811.30360077064 ee
544.708863281812 1946.51093838639 2614.85083955809 ee
441.555169099157 2051.28517052363 2675.4427250463 ee
542.252140773316 1859.07928286516 2702.01241725461 ee
539.010883530701 1864.01471341318 2808.08696863315 ee
562.430244286852 1900.42557009928 2797.68231212807 ee
530.776843959231 1885.22186765763 2696.65748930665 ee
630.55745078165 1924.48656580315 2707.98173457415 ee
551.747902931245 2193.46901501169 2803.85980500195 ee
620.029561053305 1876.12058828166 2528.46988799516 ee
573.697854479994 2028.03927936483 2805.18143603943 ee
371.411082183525 2214.85460570306 2726.99809907564 ee
538.720748842549 2071.29372275825 2807.88081952954 ee
445.871007826616 1914.29140386061 2673.91209735648 ee
627.916966176076 2101.68771893046 2869.50688937611 ee
443.426513697007 2013.59521371339 2832.63840164879 ee
586.453880496445 1769.67534270281 2689.67434768777 ee
438.781669430671 2054.88372254543 2708.58853622232 ee
556.326761309921 2049.13185187021 2885.67004274945 ee
665.411657462773 1877.18776746755 2823.41919125833 ee
571.143647876805 1832.46611097927 2681.45782801103 ee
511.345162204796 1897.46867827074 2705.68137586492 ee
467.390375497582 2218.91810849482 3005.46886844759 ee
491.38804869085 1843.28437437363 2664.25537811825 ee
677.356394901283 1827.11200599323 2727.00223316897 ee
485.804582808806 2034.58184271761 2642.29716023896 ee
485.634187691088 2072.74472313025 2779.56235407084 ee
511.413269150508 1828.20383886292 2725.59227758409 ee
361.758762373983 2023.57331862718 2738.2410888639 ee
542.818119476517 1825.63931842948 2751.77984606474 ee
577.069374008659 1665.84955158056 2650.73505033207 ee
609.58824993655 2012.73261689012 2684.67739141628 ee
306.257411599398 1947.49935183624 2759.07740152791 ee
492.86743016629 1834.25158226411 2589.95952069785 ee
564.050427807281 1717.60129719067 2735.52251019916 ee
474.743442168663 1963.20868093919 2782.34654359533 ee
479.251480451155 1943.13633803915 2654.73503316981 ee
554.740491455358 2010.53068762581 2817.98501141374 ee
702.944910380732 1692.64878258912 2486.69177061262 ee
557.121982771232 1950.00571681491 2685.57664923196 ee
605.864142354204 1935.68158905099 2605.36934014807 ee
601.97077240498 1842.23288992759 2787.80011500063 ee
560.572615795418 1980.98116906144 2746.9815559805 ee
572.295691238715 1899.70598496432 2725.8978033833 ee
465.604300601785 2163.82996712283 2716.77741075185 ee
569.772123174944 2047.67761932047 2821.26534050085 ee
410.808026139015 2214.86130201982 2699.29257325471 ee
575.597051785418 2035.6046220309 2783.73533536876 ee
660.730342220722 1777.52425157149 2725.41506611211 ee
441.646838102569 2000.50996355841 2690.72018623172 ee
579.480872753687 1931.73046312987 2889.72007334939 ee
325.873042848871 1941.60588283935 2647.21513080195 ee
456.415986134734 1964.77046060332 2815.12370874872 ee
565.272244067105 1990.28957268535 2788.060341495 ee
478.440293610437 1971.52795794511 2629.69752130657 ee
489.861208755636 2169.61678248344 2852.4829209108 ee
337.830445329858 2128.03886559865 2782.64826406513 ee
557.714165196522 1955.84438288309 2815.16284441529 ee
510.998688763319 2018.9603864154 2876.0973974311 ee
504.65612051658 1929.62623822813 2836.15040208091 ee
489.642093139434 2195.7919382564 2891.8693893055 ee
647.001248649281 1815.46003356735 2880.03730243506 ee
492.913832013624 1987.40162915909 2818.27398395197 ee
577.278399874501 1847.23541099322 2882.22853269596 ee
536.549328397812 2085.63254792759 2868.03440854707 ee
447.899256710626 1866.93062864692 2794.57383354995 ee
392.830757323516 2245.74030826237 2907.91072234738 ee
501.942647585671 2159.68589434323 2975.43545560557 ee
309.44197033176 2099.3945139684 2697.53856977147 ee
499.994996423766 1942.80421384281 2862.43402260869 ee
511.090709906619 1866.84861822712 2676.145123631 ee
489.03335234141 1797.41901247663 2543.98377380684 ee
514.637742981057 2038.33945940276 2868.00341560026 ee
351.952204163114 2010.4414803765 2670.4437026104 ee
617.496520110605 2039.12769323535 2811.60090377242 ee
781.806739052344 1777.4005095207 2855.68987440468 ee
548.94300889806 1992.05691598352 2780.97182071685 ee
403.683811605071 2107.2691928485 3007.60096169739 ee
471.57549351272 1986.08624917292 2775.57203031632 ee
650.713359002349 1958.54164368301 2868.66072811325 ee
493.637492662455 2017.5368439641 2751.11766378255 ee
609.414286741585 1726.38396495085 2659.06515595558 ee
572.118200588663 2062.50117577957 2901.88342662744 ee
555.201176185994 1993.86730887882 2786.64945996343 ee
519.255540921832 1996.44558766432 2726.81305679035 ee
466.017946790527 2188.9931458462 2813.68427527911 ee
783.474737627543 1808.80870455917 2663.24437610685 ee
410.413636633165 2138.66972829325 2810.98231627784 ee
599.977095657653 1952.80147814241 2741.39170953989 ee
449.563245191602 1932.43689871009 2746.76068870314 ee
480.156636197533 2125.39365585428 2894.7620377047 ee
