"F1" "F2" "F3" "PHON" "ENV"
582.891361314927 2150.16751821674 2869.00262661942 "ee" 0
498.071596506916 2500.69224350375 3089.86404878797 "ee" 0
497.521844996212 2228.43430832570 3026.49172072741 "ee" 0
497.18015212524 2122.64089320183 3093.705080425 "ee" 0
505.284962724836 2130.60146128455 2842.04424699141 "ee" 0
447.358892760518 2431.31620724633 3003.06341722782 "ee" 0
412.85840444888 2266.39362502407 3156.58146751847 "ee" 0
497.837652628321 2086.36418288912 3086.66119593073 "ee" 0
427.593983527463 2503.38201847882 3315.15489962953 "ee" 0
626.729494038265 1920.68455983671 2709.5578985995 "ee" 0
464.319142406268 2235.78881483774 3059.28571438591 "ee" 0
510.623259205953 2294.75112708491 3016.51013478599 "ee" 0
515.357568908097 2061.96832921230 3131.20459215287 "ee" 0
527.204854413724 2171.50051107142 2892.05859962337 "ee" 0
514.279115139453 2226.29947731509 3032.29335131542 "ee" 0
354.422845921709 2048.27064307934 3107.61168586985 "ee" 0
550.375129457102 1917.25378982983 3301.99753747772 "ee" 0
518.212451691791 2130.73682887216 2845.38712448062 "ee" 0
585.59720000246 1891.78800999102 2942.46233042729 "ee" 0
497.174903757061 2273.11974288068 3326.48916649648 "ee" 0
486.386561020347 2206.40464229726 2855.60226719401 "ee" 0
548.48985701215 2260.2101397937 2968.87050804082 "ee" 0
487.14770271821 2422.08745213278 3151.6294789452 "ee" 0
529.906237775782 1777.46645847075 3410.78883116069 "ee" 0
604.034032936258 1986.16916226366 2824.03470406254 "ee" 0
440.013892404179 2136.3613443954 3038.99942535666 "ee" 0
461.67401077343 2221.62336515591 2810.872238751 "ee" 0
590.16234007798 2052.69914492201 2840.71141066462 "ee" 0
522.950512200785 2188.47970822433 3116.19944227899 "ee" 0
366.216217962884 2231.16594922735 3023.00855438457 "ee" 0
672.240237575121 1971.58877912712 2779.47718919105 "ee" 0
506.120813889694 2077.81107609451 2858.00198323456 "ee" 0
488.410186804363 2299.06437795299 3186.12884992527 "ee" 0
554.949131438697 1882.02353865622 3470.79429331443 "ee" 0
