F1 F2 F3 v
471.261504930211 2234.85663126977 2881.013712628 ee
569.965142898742 2250.62965074116 2975.20215246334 ee
566.342142694375 2028.71261684341 2826.85640374548 ee
470.159605343948 1964.43711662117 2874.74514408729 ee
467.799187856683 2275.44459524188 3012.37572225734 ee
603.553553536922 2147.79177537789 2819.36885864815 ee
452.037595226241 1934.39967160526 2726.49559909712 ee
581.031152227558 2105.07102589281 2933.4520445964 ee
528.677723489296 2206.19052075453 3081.35786509113 ee
460.957515521585 2223.28169329648 2787.75618776216 ee
552.606232611567 2132.56875770701 2892.04077285195 ee
467.920699692052 2026.34045790534 2770.1479403337 ee
428.155959112422 2262.43165645897 3040.49919316825 ee
554.602791094798 2209.0038805343 2834.26665029589 ee
560.95763812911 2036.51940848575 2979.31656493151 ee
424.474131868299 1986.22944512798 2852.99156018758 ee
456.190336933806 2236.01665034272 3142.77213650775 ee
524.836111277145 2050.20873817799 3005.47713555182 ee
549.925029664671 2083.76409266653 2803.25510169553 ee
501.817302088684 2304.66600753949 3056.8867457516 ee
415.290417616855 2139.01918208273 3025.58560819565 ee
499.767701257058 2212.96739299166 2945.70918915291 ee
474.471261794227 2197.90872179328 2772.62039619774 ee
436.41172761169 1855.61332645301 2829.26584442156 ee
525.744961375662 1859.46316712507 2943.1468725049 ee
449.337667507759 2109.74039408778 2960.06120451454 ee
396.6722007101 2256.41915784107 2981.15661919962 ee
538.20761470423 2002.46062621369 2753.13345732028 ee
434.953962075446 2215.90801235262 3143.83778263541 ee
551.99941261843 2313.45024062753 3048.8597192276 ee
612.650057660572 1853.34305857579 2890.99238802415 ee
470.370200864277 2268.8405716584 2762.00358550013 ee
492.360655526704 1972.97304397966 2933.43202698431 ee
355.868648618965 2132.63100650014 2831.38243417044 ee
444.550253836663 2184.55125960973 2761.39866112014 ee
584.952233928926 2123.12976252062 2880.96080390153 ee
697.491213666759 1916.03099853211 2824.46161662301 ee
401.334351062845 2350.0796911604 3164.29407856219 ee
614.436839823647 2232.3483999445 3204.44616425755 ee
446.232380733039 2604.44755900716 3202.37902619423 ee
465.172174473695 2289.6226589533 2805.71270224088 ee
489.30285480236 1759.91197460149 2724.22972242269 ee
479.455832718149 2172.83721978466 3037.75513607272 ee
472.225261640507 2183.17201870532 3088.57290576977 ee
417.102693818819 2376.46022200789 2840.31758773832 ee
492.699641882163 2225.61735096196 2927.54124554932 ee
519.311550379146 1835.76051935529 2788.82129402701 ee
531.0980918512 2099.8819625703 2841.93403274422 ee
410.961782690964 2634.41838673752 3168.47522069933 ee
511.914474560939 2113.60084271035 2868.76607979781 ee
