"F1" "F2" "F3" "v"
534.894209676347 2364.04743609947 3151.48628255042 "ee"
565.218924739735 2098.39498028393 3201.2727901145 "ee"
811.319124959057 1769.07891460113 2778.44503374598 "ee"
460.528558128974 2158.09402765802 3073.45118316578 "ee"
558.993380822869 2395.86091150613 3134.84260620544 "ee"
532.733875249569 2267.24376970929 3153.95489572486 "ee"
515.539518913614 2103.80030135624 3233.95915102903 "ee"
637.843211091749 2040.85014405838 3290.57233096028 "ee"
502.324021819467 1996.4393800592 3000.82602759036 "ee"
489.352242236235 2275.99743190978 2921.32703740411 "ee"
524.496533081664 2275.17822108496 3200.04248045132 "ee"
557.423777157907 2352.28186291982 3065.13280059882 "ee"
517.498712595547 2309.02765818216 3061.97014905579 "ee"
625.47501892115 1749.76476305275 3128.59956215682 "ee"
452.895117861911 2388.21181861097 2847.63281638747 "ee"
471.721027961312 2291.44699615275 2977.83833843376 "ee"
554.965502087924 2478.65086835941 2769.85230920110 "ee"
522.846222514689 2017.41633393219 3140.83279708246 "ee"
581.371878394811 2205.86627971872 3092.96799614339 "ee"
491.754089428556 2281.38204086794 3165.62382238725 "ee"
521.293338083853 2204.42206658312 3038.13431505548 "ee"
529.789037821003 2203.87502966283 3042.16645365199 "ee"
576.064766920797 2516.22340095302 2788.04222496630 "ee"
549.438929402722 2503.48719127467 2859.7757044986 "ee"
525.215954615977 2310.205702968 3013.25009079823 "ee"
598.026081596386 2168.07329404816 3194.32413881155 "ee"
544.454032639303 2269.63337006650 3066.09360885924 "ee"
526.764658815017 2324.37921080104 3071.02015616838 "ee"
745.676987950175 1700.31531546794 2881.94353963352 "ee"
446.958817784035 2073.13958908173 3037.0901353111 "ee"
572.705195687079 2320.42734558866 3082.94030010117 "ee"
538.372124689903 2150.11990844367 3064.10116635276 "ee"
595.308237570225 1667.27431814378 3197.27579271973 "ee"
530.107983583571 2438.65601471171 3081.66683470586 "ee"
504.996152590312 2334.98033977670 2955.33304884913 "ee"
688.721231117217 1833.22567675733 3175.76065930015 "ee"
555.725191520094 2029.35463287444 2976.07285786660 "ee"
449.880496990508 2391.57001533473 3103.62710869188 "ee"
606.563097124587 2140.28442820982 2883.84510394613 "ee"
589.719483389367 2171.50463240303 3201.45980931797 "ee"
514.149416603964 2332.59071678537 2905.08638280519 "ee"
475.325899639795 2078.13693924458 2995.01441046245 "ee"
548.947351957469 2366.22702554477 3296.43527321049 "ee"
469.364807478146 2293.18347046965 3068.31007626603 "ee"
432.701804658471 2231.59247445251 2956.50294489899 "ee"
421.11933940032 2037.26573672282 3084.9514987366 "ee"
472.095455014778 2146.94736412237 2995.35903861975 "ee"
548.092814475289 2177.75343139377 2935.43675368651 "ee"
530.222558193339 2173.78084551873 3064.32996729940 "ee"
613.078774348659 2300.07870337325 3259.55316741124 "ee"
511.153088391961 2181.32368293538 3012.16527499469 "ee"
505.103106928461 2551.73448056384 2740.78360933558 "ee"
543.167553256356 2020.67289156715 2908.72242188144 "ee"
507.739041958367 2223.25364623703 3112.45061193267 "ee"
647.264054166421 2064.89426808713 3050.31926003148 "ee"
460.637211361253 2299.66990218350 3074.14463675084 "ee"
533.838562524606 2449.09481198074 3201.47220037619 "ee"
390.085303246362 2456.73599551294 3144.33479386385 "ee"
565.48952788996 2467.69303592144 3133.12839203892 "ee"
437.693662051756 2317.16695858057 3006.03695608640 "ee"
505.073899931383 2207.64454636935 2999.0273555125 "ee"
546.819610856239 2328.5900883395 2891.03848764505 "ee"
498.165036842637 2396.55371039565 3140.17533485870 "ee"
483.528221836834 2074.19245729176 3008.54698093431 "ee"
652.636334273024 2226.35324898083 3114.535432128 "ee"
513.293919392161 2483.49985171283 2879.24662163269 "ee"
604.75728574817 1994.98630518284 3044.84253058971 "ee"
660.119614472796 2038.13713663498 3150.43155512956 "ee"
542.947840830478 2061.22030852622 3147.98663812150 "ee"
