"F1" "F2" "F3" "PHON" "ENV"
483.147478940941 2142.08774765759 3315.66404457003 "e" 0
536.307851886552 2370.40008159013 3259.65140317675 "e" 0
591.013399618548 2334.8507021538 3371.88821708645 "e" 0
532.686677218045 2292.20230060102 3168.97531198132 "e" 0
540.525193108577 2266.43721352589 3233.74825063145 "e" 0
412.993750219733 2501.62137271821 3104.27784243758 "e" 0
523.004572815949 2291.64899183382 3150.93120109117 "e" 0
507.760838454986 2482.83044042530 3067.70587476181 "e" 0
540.997151984812 2370.03727933086 3240.99017438432 "e" 0
543.9755878425 2292.58956756663 3354.94668191212 "e" 0
529.819678566016 2304.96057845758 3295.85359375494 "e" 0
456.985955426065 2273.03817871766 2957.94827503780 "e" 0
513.049879032683 2218.40360410892 3176.79005435217 "e" 0
539.50400552237 2331.50875171054 3233.69382641549 "e" 0
498.514423405928 2168.38140168304 3413.80280127544 "e" 0
488.61934312663 2362.96986975317 3312.54332504008 "e" 0
410.551905549725 2454.50714976374 3259.116033345 "e" 0
573.701063586661 2312.97156433510 3212.74053610235 "e" 0
497.715655185191 2101.13905447554 3331.55826130921 "e" 0
518.139242577589 2359.12184217939 3202.95789506028 "e" 0
481.604991950381 2393.48812920114 3163.25917489969 "e" 0
533.518867015767 2504.8944107569 3403.38735345049 "e" 0
534.816870625911 2136.17541221286 3316.10378773976 "e" 0
502.711857680615 2506.98939718055 3352.85897433591 "e" 0
566.520045348634 2281.22053366891 3369.61732608637 "e" 0
530.637630310887 2284.04043391775 3085.69643681052 "e" 0
549.264277152644 2269.82836392658 3196.70783025039 "e" 0
546.125587756398 2169.63949050906 3322.22882727842 "e" 0
547.048219037942 2302.23361291131 3292.05453852597 "e" 0
602.04314392433 2323.97204487065 3368.36644965992 "e" 0
452.015608169787 2439.98555965235 3241.54304899633 "e" 0
494.440174712101 2403.24171859482 3138.98169428811 "e" 0
494.01845703438 2154.79284319934 3284.69539744619 "e" 0
582.008567325797 2459.48700459586 3377.66482941073 "e" 0
347.077429643269 2521.69165151239 3393.99281046367 "e" 0
589.13213031131 2468.18919958654 3365.57463029871 "e" 0
555.977850662192 2317.60030971633 3332.98091784865 "e" 0
428.381201185514 2377.44525281044 3119.71084699276 "e" 0
485.420726604368 2359.9621062829 3231.38819443381 "e" 0
406.048202497469 2294.47484933177 3005.51780595594 "e" 0
433.231104410473 2245.06799572943 2923.08243755814 "e" 0
457.843949303535 2382.79668751716 3417.71323859626 "e" 0
506.624585727158 2374.5456403322 3164.70865758350 "e" 0
340.158430485662 2528.97679915275 3445.76308533008 "e" 0
523.411662012858 2445.91010896940 3048.98468372505 "e" 0
489.359532645292 2554.73509978267 3285.49624217772 "e" 0
502.399069586848 2675.448473823 3354.67184304626 "e" 0
561.687600780777 2600.13479691721 3399.14309832654 "e" 0
