F1 F2 F3 v
507.076746073225 2363.16212997871 2969.60414581693 ee
540.245390364351 2193.83560388066 2962.47755007005 ee
662.63910376573 2000.732002652 2971.50543577315 ee
395.136834814134 2454.38860949577 3222.70946873389 ee
536.55160104382 2329.34549141683 2806.45748437624 ee
392.965031365816 2430.55975467905 2876.9900062524 ee
541.83084757173 2020.86302690348 2818.95155903845 ee
660.388639145814 1781.52235407528 2901.10482984359 ee
501.901113295581 2233.84966967418 2930.53749921387 ee
505.644278891161 1899.34840752875 2837.03750142492 ee
558.272661951963 2005.7928040193 2802.06083430454 ee
544.206813106968 2248.65475335229 2938.29445766172 ee
494.44195362685 2018.61898812422 3006.15042726011 ee
547.480261625486 1943.05087708386 2677.73712200781 ee
438.53498154015 2229.16389924608 3234.43649429227 ee
445.089411194168 1926.786656027 2713.82499216407 ee
511.028917239699 2086.50119554591 3025.51033007204 ee
439.643676312374 2163.82474938716 3135.39448228332 ee
366.93017020055 2320.28915658471 2908.74825528753 ee
652.2069347814 2017.97210448308 2631.48206260957 ee
351.014152092938 2153.31883992648 2922.61385047122 ee
437.567837811473 2066.38636314802 2669.99113271926 ee
549.398253144787 1925.18673081697 2972.84345191931 ee
569.880308728348 2174.54857387714 3049.61084866767 ee
561.962485683211 2031.93533745766 2747.46926375356 ee
637.854212350245 2172.57775927736 2796.96643576265 ee
585.103985578023 2505.68639464573 3184.49335984303 ee
628.45491750196 2091.21651115734 3020.80639396911 ee
413.337204288287 2357.965639316 2890.46536880136 ee
511.390874609211 2363.70483409846 3159.88546557848 ee
551.611260286239 1993.75631712065 2849.22746664859 ee
472.232676133924 2206.25831184406 2892.42638307035 ee
219.968870869596 2605.26196976774 2827.08152067913 ee
328.158764369056 2570.92620109155 3285.06223956733 ee
480.168269811476 2180.8711227311 2792.50722269318 ee
390.589839535124 2292.4330670237 2978.07595572126 ee
554.741093973931 2188.36617819857 2722.45177961256 ee
506.860571085373 2021.4644942138 2949.22803830178 ee
708.212173485904 1973.36077616366 2926.52710617901 ee
653.049793526508 2178.01208416668 3071.17142822406 ee
619.255472176323 1866.02107523023 2597.35188046372 ee
621.100160856491 2037.98113453432 2981.83476377443 ee
443.768401777741 2018.6695745433 2954.02744212041 ee
540.658919140158 1839.12245945772 2712.77946384184 ee
472.255767666951 2096.02974924234 2792.72987325144 ee
503.148202026816 2191.05331767201 3068.14387524148 ee
276.094327516097 2451.94317397472 3100.28503542119 ee
350.477841319489 2413.97868615755 2829.63714335053 ee
597.784434195741 1880.09579798116 2712.12715905076 ee
537.65695492348 1843.41045931756 2624.47723903086 ee
413.450217860089 2337.00622709553 2720.93539735633 ee
368.731205029769 2460.41996856792 3174.7711212088 ee
445.641653418803 2045.62939088227 2556.32039364551 ee
422.917100254376 2348.11856062769 3158.64377449522 ee
341.253849745634 2214.45019461561 2701.05594197201 ee
553.433063650318 2318.85649925328 3155.96355360858 ee
618.519382576932 1987.38502383148 2736.2538784972 ee
354.548722642654 2274.72943873824 2867.4275305144 ee
500.317574073439 1926.28438128166 2691.35782467351 ee
432.546180719419 2084.33098311848 2894.35534913371 ee
693.437151136515 1780.45903795584 2521.58225013792 ee
365.041108243984 2607.31813157937 3322.77553139233 ee
412.367544277002 2474.14644167626 3011.83412784365 ee
365.73555119444 2225.18565870203 2629.60150815409 ee
596.262375224624 1817.18274212027 2786.50938391847 ee
481.995997381865 2255.75248642997 3266.45204623414 ee
449.46233053099 1921.55320099277 2677.91510209115 ee
520.69545546143 2028.12622579479 2818.41443179391 ee
495.636176675279 2069.53791289549 2830.76229556851 ee
471.247648526022 2195.32773134929 2932.26403753787 ee
628.879293642292 2209.62515190719 2770.29447861684 ee
496.617425371235 2360.28071636814 3017.48976699196 ee
327.625230484386 2381.80415152997 3167.25368654256 ee
568.109702605833 2332.11036054967 2970.20203885181 ee
463.715678596907 2146.4622786336 2938.38655626627 ee
545.839361651008 2269.46424343671 2891.59341247345 ee
612.342588618749 1964.31503486739 2790.77701810725 ee
402.065569615119 2245.82655488655 2949.09873008613 ee
466.040649382813 2424.5667442652 3109.58078186344 ee
550.082753709562 2114.38943343412 2922.08791709031 ee
465.702991192679 2148.84093467056 2999.01035962102 ee
367.627017488151 2259.05284108315 2958.21442727016 ee
646.683101750807 1897.48977255035 2652.59156406648 ee
700.90341984378 1883.18347467878 2797.54288561869 ee
370.180924412375 2050.92361457911 2828.20014276552 ee
442.519388445168 2240.17363485889 2898.78686946874 ee
607.09870960215 1857.22712907623 2897.35708433806 ee
602.97204130639 1870.53417071122 2341.42329198588 ee
739.841287326439 1785.89519592543 2286.90594402189 ee
619.432237301835 2130.30113254462 2852.24013139719 ee
524.938250826972 2060.10320286645 2958.59258107189 ee
518.571625036078 2335.9318057494 2906.79250593785 ee
460.617062909815 2023.81916837509 2759.4441191109 ee
441.741885858186 2262.08710515035 2948.50489504369 ee
432.044085981743 2319.97381612839 2757.12275712699 ee
602.776879168087 2108.53033849055 3000.8215252328 ee
532.363614764786 2136.60208919019 2810.20099426975 ee
484.015377474017 2173.43669884863 2900.24663417379 ee
