F1 F2 F3 v
565.653133388221 2092.00141101448 2840.54690502625 ee
420.29803733451 2045.40095212996 2974.66967086636 ee
622.576551560088 2212.15892176105 3064.26649721631 ee
539.720561063875 1887.4162515843 2934.15051926156 ee
478.184597044139 2326.99428176642 3094.61134193523 ee
656.446201815674 2105.8872609352 3055.98180088349 ee
632.179937416544 2347.37980168415 3059.53178147317 ee
486.728693319795 2493.50559787977 3096.65947503177 ee
559.595152026965 1892.17736599226 3046.06603395844 ee
433.577164715154 2139.60229082631 3056.18389005037 ee
564.5929121282 1968.91112065082 3041.02164787491 ee
551.829937714451 2408.2183521256 3074.74367819885 ee
401.890734925951 2133.38693484946 2809.74890198552 ee
657.266751918754 2239.97949800333 3095.14563940129 ee
460.255073332429 1973.71366219141 3087.47573641326 ee
469.928676099129 2207.04544347146 2955.82505135951 ee
255.865288180517 2018.51981893815 2607.80286017673 ee
438.22432072819 2242.17968465755 2811.64479070374 ee
616.87280209482 2236.54261632867 2922.13091781761 ee
514.199710526866 2372.06186041086 3404.06014523729 ee
232.256248441439 2430.20123503744 2872.80641943254 ee
478.889578961158 1830.82300293942 2824.17501543936 ee
772.544238048403 1345.14699853132 3060.10453411661 ee
472.100637523148 1889.0047478883 2852.30041064085 ee
725.95961094491 2005.59298224229 3040.87753128506 ee
648.034356236539 1912.55890875355 2869.70838261948 ee
557.014104076511 2264.26418220754 3189.39328101605 ee
557.176334970635 2207.10140101452 2901.52546056062 ee
673.546091237566 1657.72056293898 2781.91279972217 ee
499.977238772858 2024.70397582039 2853.10758010541 ee
392.78625236367 2426.22119892582 3069.84155223281 ee
467.708326185964 2015.60075802874 2950.95009977024 ee
383.136433177215 1878.26378808551 3068.3640647474 ee
583.173821466645 1992.36736311509 3178.56788131913 ee
524.292066104768 2213.64173949083 3001.21024947038 ee
381.413091249999 2363.91080038243 3139.07583059219 ee
473.917714828257 2100.45229433285 2918.83264838385 ee
506.189112108786 2144.09476120465 3047.57526804514 ee
275.380854419257 2361.3645539026 2679.41020019931 ee
495.041752412041 2285.54516520115 3018.44696529137 ee
423.156024928142 2142.1795271274 2889.86696745435 ee
329.635160684458 2073.02883328962 2960.75018983002 ee
431.27903019071 2188.09696171139 2880.44402020542 ee
467.264403645876 2151.96702227003 3040.76812785302 ee
443.182482841646 2093.51043019842 3092.90868840351 ee
540.682571038878 2227.14860580131 2954.82604989006 ee
543.561711164092 2096.91845855758 2995.78464289629 ee
535.045435484775 2231.16165180588 3046.10222276443 ee
582.380219884627 1850.44153085704 3050.97463395152 ee
606.355049808622 2081.92896931039 3119.1736233811 ee
380.068095240846 2295.52152165722 3037.61871978428 ee
491.387171752204 2276.78621886809 3170.83526511583 ee
536.548103075567 1804.64687409715 2908.24521469919 ee
331.25221793308 1969.99666090497 2843.110557002 ee
328.021702151913 2110.20349564852 3174.84305011253 ee
675.210574062212 2133.12479036136 3029.15138482158 ee
621.639994125002 2349.26158129654 3062.55235282891 ee
485.617080796579 2224.43458535685 2962.78339075228 ee
497.244972615397 2174.68479630422 2884.16650350525 ee
558.313956778023 1950.63716216647 2883.89131063129 ee
459.106125873851 2163.97604556447 3091.76254778156 ee
399.089631138064 2112.61814107307 2891.28223485226 ee
604.057302752026 2316.96458743552 2984.70479850626 ee
257.465072434423 2159.79737590811 3111.64971976258 ee
650.290442030647 1885.59000599303 3164.43653145407 ee
741.738838181407 2135.3488386238 2978.09960284043 ee
605.504688900446 2242.80303417674 3119.87382024584 ee
482.513075930883 2001.92995310347 3095.74196092107 ee
446.70509566837 2550.26112004875 3129.86432759049 ee
671.377733111019 2448.19960627065 3367.27037459381 ee
728.615859616247 1762.87632934615 2776.67817516181 ee
500.428462515427 2263.23612969221 2842.30278705554 ee
611.369657360668 2007.84561014021 3290.74919150197 ee
525.102084845636 2132.76492083091 3128.70888769029 ee
255.04708156233 2409.37844372842 2884.56588154678 ee
521.392773192678 2276.56274574976 2985.95992298951 ee
288.52969991281 2056.80797807809 2932.26100173325 ee
457.058526077361 2138.43446262632 3040.80205251295 ee
619.00810490855 1862.69789460334 2896.2923720931 ee
426.581205831233 2165.1649359001 3018.62891366907 ee
638.452999656667 2325.66863947287 3049.61106635866 ee
377.03275402662 2876.85492487076 3064.34107705612 ee
516.632438182332 1931.6027715166 3047.4365821749 ee
379.902073111702 2318.00189881977 2779.95255764487 ee
538.450235668052 2357.02547760382 3188.76892852249 ee
487.84517341759 1890.93802329828 2840.07396990893 ee
387.265725088653 2057.42464075991 2870.89751139131 ee
379.477623628699 2488.87659969075 2768.84284495862 ee
533.461302275307 1739.17572225644 2758.96556758818 ee
435.801986062916 2372.40353953486 3263.50871612996 ee
452.753001902755 2487.1582214981 3145.01687761214 ee
580.92329041894 2191.6467963505 2990.43927210317 ee
355.094543909194 1985.98036109479 2800.39670523499 ee
