"F1" "F2" "F3" "PHON" "ENV"
501.612333548544 2127.68785601788 3066.15568404878 "e" 0
529.0218563726 2255.66447663307 3009.38285228017 "e" 0
717.427322354179 1767.65351595520 3007.38421765525 "e" 0
508.391203255682 2317.66234134018 3104.23576897428 "e" 0
594.1657288626 2141.16345485058 2969.88392694314 "e" 0
505.695250413114 2111.34718981018 3108.70358759508 "e" 0
620.356676033342 2256.63222903122 3069.05112995609 "e" 0
434.974837377199 2274.85516353662 3140.78184937570 "e" 0
707.68932276515 1702.85288595138 2920.84611447502 "e" 0
438.584946973971 2541.99578028348 3074.13522963640 "e" 0
545.776762578934 2605.18054536372 3237.59333787592 "e" 0
469.521810920912 2052.07915154703 2993.88323224802 "e" 0
463.876509693352 2419.05714033459 2997.84929286692 "e" 0
591.055219366777 2423.34028001746 3030.13882654661 "e" 0
606.3104241345 2226.23451300379 3031.60687621875 "e" 0
482.132011026424 2552.03693943357 3277.85590593658 "e" 0
720.931945989215 1796.72254242466 2944.33438307581 "e" 0
606.256940524692 2137.20630497618 3038.44697067138 "e" 0
521.742470898161 2397.3927236084 2904.07863039521 "e" 0
568.528189185361 2496.1324745477 2815.54205842331 "e" 0
493.931372566304 1882.79399971300 3003.82729653843 "e" 0
454.579335073321 2244.0707277575 2947.96825628139 "e" 0
421.770669655112 2311.14515957469 2930.48118441316 "e" 0
426.6314647044 2157.20606300081 3045.46497777021 "e" 0
568.574460424311 2307.74276466033 3099.71299877762 "e" 0
423.264656060278 2178.09352706961 3099.90548417692 "e" 0
606.193145455598 2221.78299140144 3032.20635756118 "e" 0
471.397112323734 1998.10418037362 3061.21364704158 "e" 0
407.017492702014 2305.92072155792 3062.66300149759 "e" 0
504.100845879897 2198.67533702213 2931.75703588435 "e" 0
457.894588647842 2420.21575128306 3047.79111912785 "e" 0
521.264966483045 2239.69044925264 3039.32694702769 "e" 0
591.408715775298 2383.12463501285 3018.77799659684 "e" 0
497.609997016035 2340.63418644847 3073.07793870378 "e" 0
611.042551989719 2344.00679393248 3030.156696810 "e" 0
565.358777616951 2320.06606433557 3037.78866107797 "e" 0
610.151137152441 2371.48952545087 3096.69575620185 "e" 0
424.461765176251 2256.50878179182 3070.01744281953 "e" 0
525.523679725089 1651.82892942499 2985.70031787285 "e" 0
570.283475518163 2273.58364578045 3037.31217344902 "e" 0
523.385037193832 1944.30426883406 3053.26947308207 "e" 0
504.836036821014 2026.27116268923 2814.4043235945 "e" 0
529.236384111202 2263.77386147816 3025.10847495655 "e" 0
550.399071064576 2129.85886021280 3024.36724325982 "e" 0
443.070329916595 2276.87865266188 3001.13458063031 "e" 0
611.544987696999 2037.92280260198 2892.93891336137 "e" 0
500.355282701192 2411.36889503025 3365.35456965291 "e" 0
428.471511907966 2076.59556691117 3095.19133438569 "e" 0
519.227347126931 2115.21448557848 2771.07091890115 "e" 0
520.21319166777 2134.18324781468 3047.79283556777 "e" 0
501.849433487395 2235.2672802913 3088.85141445056 "e" 0
505.345337000418 1957.85734000091 2838.59558399164 "e" 0
454.449264810769 2378.52995582882 3063.43892182572 "e" 0
451.106489992096 2376.34328204454 3127.04680639881 "e" 0
498.505196712352 2200.104026095 2971.49479552395 "e" 0
449.788212225758 2584.21518332223 3281.88537757682 "e" 0
570.71672551536 1743.79510516881 2978.22342720501 "e" 0
478.854202635343 2233.16644004968 3044.01606190621 "e" 0
564.312734674186 2194.48788802955 2850.67875030155 "e" 0
581.891013149874 2238.86148616622 3123.15524493345 "e" 0
606.564738725585 2239.77472888312 2846.19979026116 "e" 0
503.268884424464 2116.51225105170 2806.60676547761 "e" 0
