"F1" "F2" "F3" "PHON" "ENV"
401.21392179774 2465.89005497187 3048.69199984213 "ee" 0
451.113784359405 2164.96812580265 2886.52923243395 "ee" 0
481.138905609205 1553.47333978938 3034.20180039917 "ee" 0
406.143295707547 2530.31830300839 2862.71233535902 "ee" 0
392.502387416715 2267.68486062129 2810.64281066236 "ee" 0
491.887701817433 2387.79688444217 3188.75397347521 "ee" 0
408.066173772411 2320.44291836903 2941.17771249577 "ee" 0
456.6454115416 2248.66256423829 2876.83872909967 "ee" 0
495.796863059357 2305.40508969104 2985.83921964949 "ee" 0
557.318437320558 2023.48207719235 3071.96312108391 "ee" 0
573.990815879211 2333.97092505710 2954.32479262685 "ee" 0
500.502458678813 2021.49351175867 2937.51029408855 "ee" 0
523.438593822077 2278.497552033 2569.74708168855 "ee" 0
390.056619948288 2308.88554504599 3060.54371859409 "ee" 0
587.627299825613 2745.24995475736 2742.80609601999 "ee" 0
437.798151700778 2261.08171374414 2902.83405672555 "ee" 0
469.683277802151 2241.64191047231 2522.14209893299 "ee" 0
595.632942824659 2086.68212700430 3022.49358784121 "ee" 0
546.65591581478 2282.72387196207 3171.39672298355 "ee" 0
499.782467077642 2463.48868062023 2874.05886008425 "ee" 0
477.465613477256 1928.3046869146 3056.17478694701 "ee" 0
490.552859743664 2497.90536377918 2915.13562572601 "ee" 0
592.848886638414 2198.49696936708 3139.91601562008 "ee" 0
540.372312993026 1606.40167447421 2934.88838195654 "ee" 0
669.897709308685 1714.17957978003 3023.55068011376 "ee" 0
593.961184804036 2282.91421574491 2801.46305051584 "ee" 0
473.107081195108 2016.94144278718 2596.79931184997 "ee" 0
398.032590908739 1968.48079246969 3043.71146455337 "ee" 0
444.75677004661 2176.77541255359 3010.77802177093 "ee" 0
348.775835898564 2475.61582808797 3071.62208164172 "ee" 0
575.395530907127 1473.23654041005 3018.59819280561 "ee" 0
577.387602270256 2333.62420932272 2931.20898997684 "ee" 0
453.770804940783 2176.89333507638 3016.57231076666 "ee" 0
859.979777439692 1882.49775083217 2362.29333867557 "ee" 0
463.609177736735 2362.91187763059 3203.20302867921 "ee" 0
422.054016728874 2214.47806036148 3042.28392150752 "ee" 0
399.620508135163 2560.1966035255 3323.85025476411 "ee" 0
323.087158400522 2501.80168995835 3215.88921536588 "ee" 0
462.819657720484 2561.36287584577 2758.41286267048 "ee" 0
497.124564824545 2156.55691640592 3078.53842782702 "ee" 0
479.694033718974 2485.33823942762 3008.3604822886 "ee" 0
451.697891787369 2600.00024547657 3130.36435017381 "ee" 0
455.820740681495 2176.17741115445 2937.82985421009 "ee" 0
559.385041356445 1734.60796093545 3030.55059622051 "ee" 0
426.512684997477 2461.47804866247 3036.35387020924 "ee" 0
512.999872969115 2224.11834417173 2904.44640186998 "ee" 0
541.961392611807 2359.31646026562 2945.20662726842 "ee" 0
590.387180067727 2318.25183995552 3185.56574246598 "ee" 0
556.595511916784 2228.74908759046 2908.27157067486 "ee" 0
