"F1" "F2" "F3" "v"
642.068282535268 2042.12718909376 2840.85365410727 "ee"
452.940226021349 2175.72445071522 2969.86149258774 "ee"
406.200449494374 2229.47101015032 3013.68901509286 "ee"
515.336604260009 2127.799583208 3130.56127543937 "ee"
533.804630515425 1879.66903740814 2932.12438288626 "ee"
604.8950174192 1939.65933358613 2839.88061235964 "ee"
545.511380934641 1949.5290047282 3089.83741601855 "ee"
473.929740287098 2284.97113634154 3167.42831171199 "ee"
557.76659670912 2094.67021074490 3190.90611723981 "ee"
465.959980117015 2407.01603918613 2926.92359457517 "ee"
665.081540566331 1569.39359876189 3109.87591757837 "ee"
496.255102666768 2232.21210341504 3246.73822724433 "ee"
512.416594633955 2197.06125509379 3034.29778073578 "ee"
586.765406005896 1933.96792025431 2934.77576502861 "ee"
686.82714069829 1815.52475722169 3030.85494272114 "ee"
683.45546443765 1694.49034438244 3120.26306979297 "ee"
657.986638353103 2126.18733074132 2906.98132550085 "ee"
620.424590152407 2181.44601117171 3034.26728983659 "ee"
644.373669381089 1710.34322900725 2977.89172203629 "ee"
653.895943808913 1913.49394591549 2941.68889012691 "ee"
408.304727021817 2389.46780571743 3205.65995391445 "ee"
442.877580125324 1992.56119234719 2907.71333326334 "ee"
644.02838794894 2000.87565844468 3040.98500184389 "ee"
518.59214926542 2023.98395798728 2964.85252875293 "ee"
586.901466311946 1927.91503235417 2929.68136138874 "ee"
507.723314764094 1965.55162176269 3104.34284958052 "ee"
479.977952153422 2094.81407366523 3275.68314236325 "ee"
619.810282211701 1972.64145506424 2956.48563485782 "ee"
623.725215295056 1638.99414137813 2879.51334886254 "ee"
512.229108462752 2196.06828530049 3007.80132227242 "ee"
623.728693126123 1629.68283101266 3124.57574134761 "ee"
493.864443514171 2013.33175248612 2951.70014427905 "ee"
635.972718389884 2154.9140169046 2878.37774991104 "ee"
454.577502361245 2069.96317046893 3039.1116433163 "ee"
436.731602883466 1897.50818367295 2864.84778359846 "ee"
583.756347644214 1974.74213357038 2925.91541502153 "ee"
538.828675572466 2264.36293014443 2937.89488817311 "ee"
561.278863924631 2157.93203287968 2998.75703802036 "ee"
555.371103103915 2086.47810751822 3077.15644439984 "ee"
562.927053403213 2017.06324688325 2925.65633755587 "ee"
671.576001577281 2048.66285347655 2972.76655474297 "ee"
706.307836266355 1606.03441993284 3055.09410866769 "ee"
565.29191011671 1997.17002130114 3043.95402427171 "ee"
578.866540800207 2139.25311072729 2870.65510766674 "ee"
449.701642230744 2119.44617681191 3053.99972947554 "ee"
439.231528343538 2169.97353817106 3016.38072504162 "ee"
566.697729524037 1991.96047423493 3019.20308369524 "ee"
514.529863863058 2041.93860422292 3017.43295558162 "ee"
569.041410466836 2110.74269527752 3040.75647555126 "ee"
590.424885563736 2266.34120095933 3231.80613084249 "ee"
506.192871105242 2282.99641648986 3097.59747591092 "ee"
568.552410255047 2120.52448104052 3076.44277578297 "ee"
718.910730325468 1708.80499491885 3018.86587672884 "ee"
488.468307581182 2044.35507965987 3073.64221434357 "ee"
571.633243996643 2051.02515715405 2997.45576863924 "ee"
635.314818379205 1683.46290137523 3019.87407598215 "ee"
609.939588214876 2029.15039802843 3012.74221906036 "ee"
466.225963588001 2180.61925237668 2981.78875032856 "ee"
537.705851476586 2027.13481997996 3018.50269667372 "ee"
582.928419342311 2079.36346114739 3011.79776624912 "ee"
537.213531435186 2106.47008888437 3171.82249688421 "ee"
579.399621721148 1830.92990105293 3031.36480278122 "ee"
580.874985062703 1887.75577676504 3024.32104714733 "ee"
636.746509154634 1818.90552414475 2813.14634384841 "ee"
503.921536159872 2134.33361646207 2852.46122456324 "ee"
538.226225959183 2097.56538250615 2942.27160641439 "ee"
388.054547659442 2197.24525185866 2984.43118536589 "ee"
520.009392273821 2118.38172940914 3001.86506093323 "ee"
494.977268871985 2263.13452141013 2956.94386153842 "ee"
524.723641895848 2104.83026729196 3075.71453409279 "ee"
653.812853983457 1902.84468526678 2944.93495460982 "ee"
502.623416314896 2082.92611711189 3027.2192066342 "ee"
519.017181406321 2325.42368991980 3017.65415431104 "ee"
508.612710933485 2106.45799549035 2979.40408275588 "ee"
557.260603074065 1947.71876469186 2883.98083091916 "ee"
561.662062378 1953.99040493441 2973.42724523007 "ee"
516.217949893048 2094.29244096208 3028.08139598453 "ee"
554.662630557869 2084.50877664814 3039.33088731144 "ee"
562.281717607589 2013.01235311181 2956.97340755877 "ee"
518.134999137647 2126.37925641929 3123.71992757478 "ee"
499.770943412655 2200.32242525048 2818.74974666837 "ee"
531.959368807821 1735.69201625428 2810.80029159621 "ee"
667.593033104085 1964.80277488088 2864.14793541850 "ee"
482.777967819255 2056.81907915204 2966.76712249167 "ee"
557.273623313808 2076.71049356107 3023.18336029083 "ee"
485.288686120746 1964.90129947066 3001.88351072488 "ee"
535.571680249144 2158.15256558555 2945.99367323345 "ee"
358.700923452852 2394.03656894739 3017.85348358388 "ee"
462.694136881759 2018.30012154876 3074.19187650095 "ee"
577.21024230384 2227.78463501777 3056.29802018731 "ee"
577.491768287525 2015.74255529418 2923.34998234802 "ee"
519.745731444032 2167.15359827313 3082.72695222453 "ee"
509.499347558152 2110.81551765788 3003.50222171887 "ee"
655.684310086398 1955.29029572290 2736.44371780944 "ee"
569.75787920096 2024.34074902440 3094.64494115303 "ee"
483.098094740834 2200.41661238901 2958.67952505629 "ee"
577.878565330531 1925.56698494751 2972.17770666424 "ee"
529.424346771027 2367.59789251332 3287.80933779329 "ee"
514.201315934071 2205.15494542936 2843.05203593605 "ee"
504.979980488144 2094.40536290873 3128.16496415063 "ee"
504.80933535639 2138.9958013455 3033.91630203558 "ee"
517.783601447842 2182.81125180837 2894.05301478177 "ee"
575.131909267007 2265.63483458624 3170.70932100838 "ee"
589.919363519445 2110.9445062991 3037.55072559541 "ee"
480.354161015998 2107.71630616428 3005.03191184546 "ee"
428.416665670652 2213.51151919637 2987.78527259832 "ee"
582.243181618118 2051.50793875878 2867.1244622796 "ee"
545.766110509211 2060.90117324503 2972.60557276029 "ee"
420.905312017426 2402.04815827708 3166.50621362419 "ee"
454.407062836788 2206.19150619122 2891.50049798708 "ee"
531.316762144879 1964.98556415594 2880.79510267522 "ee"
526.424609008434 1865.16935294562 2976.01153768929 "ee"
527.376977742246 2047.30097282483 3049.72412888370 "ee"
579.969318030625 2085.39033174040 2949.67703636377 "ee"
535.850136737972 1875.78453458471 2825.20506640846 "ee"
431.537899793785 2389.04419825536 3176.92131867545 "ee"
513.330434713639 1967.52582248579 3049.70620651297 "ee"
727.016504995476 1909.15417761738 2933.39049575412 "ee"
436.305527758741 2177.67924154609 3110.0332663746 "ee"
559.558359443043 2155.78508752090 2973.43915503239 "ee"
444.578273913467 2238.52262732817 2976.00027877846 "ee"
385.638496580889 2072.17581103032 2964.13972477641 "ee"
564.809938071476 2017.6900060204 2916.08232115943 "ee"
656.939918289957 1930.69328042035 2873.92832116293 "ee"
488.769475659597 2369.20313059220 3087.21556441249 "ee"
698.779602535365 1939.48063120391 2976.50680707620 "ee"
445.418149474777 2112.22310635126 3011.5531078207 "ee"
571.78388971103 2004.01431347906 3039.971509513 "ee"
403.622006481757 2199.32576729338 3007.71596978354 "ee"
549.610986891291 2000.31229147300 3107.08823761123 "ee"
550.155442034146 2003.25666288361 2914.52990811968 "ee"
481.773476479035 2258.84624710106 2997.19554197122 "ee"
728.443303626797 1617.51621670820 3103.47846328781 "ee"
564.834561117001 1907.69231841727 2963.67672544757 "ee"
605.119723610042 1721.26007338447 2984.03774573813 "ee"
628.646822660927 2110.71412882043 2851.68117098766 "ee"
441.710087908909 1990.35135528409 2886.65671443396 "ee"
525.077905514002 2026.42221277601 2958.29765303152 "ee"
665.688415618466 2041.12854760709 2885.03773463704 "ee"
428.084492046539 2418.37890702688 2949.02062861010 "ee"
521.77631810721 2000.42333935407 2877.07824192137 "ee"
554.249840114344 2146.07307491857 3094.78036953369 "ee"
494.020259958425 2169.76496042195 2969.20265341863 "ee"
700.530903151757 1803.95660792413 2796.73426377726 "ee"
412.054767857676 2355.71742006925 3162.88269999161 "ee"
461.60860220014 2163.41414981112 2941.28581415621 "ee"
666.125255231375 1864.92064103868 2778.1006208854 "ee"
437.494707203752 2306.02663200083 3299.3116341995 "ee"
630.298232022232 2093.83830066077 2917.72485872935 "ee"
537.43803765527 2074.72188766122 3080.05119821156 "ee"
378.606674394037 2481.07061618633 3142.92380317002 "ee"
573.904249058245 1761.8196225139 2738.68527849917 "ee"
641.536888521647 1823.89617744739 2876.65245833640 "ee"
684.747435648822 1866.04664415506 2962.47842301332 "ee"
558.222547209402 2127.11967871937 2942.70199434808 "ee"
496.421167505818 2109.35416858195 2976.44594575018 "ee"
511.29715785218 2151.68387098665 3035.48163588645 "ee"
530.397346017126 2192.33392474830 3024.17058998166 "ee"
526.662341109425 2193.27806340278 3288.15528670821 "ee"
438.377708756542 1968.63151224016 2860.50957680538 "ee"
580.842632075561 1906.58173169553 2915.40032620070 "ee"
495.926363602031 2200.31213032437 3166.71615987331 "ee"
513.297995175472 2131.68056459949 3096.78292045137 "ee"
484.044619659562 2186.38448659869 3097.14521793003 "ee"
390.524606636049 2004.12431845627 2864.93503813598 "ee"
504.426901355262 2183.55540986840 2992.99433057643 "ee"
567.876561329184 2097.06088738622 2951.41851617430 "ee"
534.34125819525 1963.04015090025 2950.78838228899 "ee"
375.0187776523 2417.60964580163 2952.78624036278 "ee"
539.676346294115 2223.92648363842 3189.27618926256 "ee"
456.532228891827 2119.58895574225 2950.12682014886 "ee"
662.935240466969 1642.34133119284 2944.2972704931 "ee"
549.891620592366 2181.04710044937 3118.56130308188 "ee"
534.320293305701 2098.57906047052 2997.91235793084 "ee"
646.504388673037 2013.70146393621 2974.64266538557 "ee"
467.191506616687 1882.21720360429 2937.26510643567 "ee"
413.680953121535 2214.50867896851 2966.13608957840 "ee"
648.603799706026 1975.32733491521 2979.13219569183 "ee"
486.927562830674 1889.83515519887 3039.23162693718 "ee"
453.745630156261 2196.1655490065 2971.90859782744 "ee"
639.945308400962 1696.03745302915 2901.18975424770 "ee"
471.684876808575 2245.59257057692 2933.43867810765 "ee"
674.150658931858 1641.06816689183 2974.86303651671 "ee"
426.497381755889 2354.05355821402 2927.39597540459 "ee"
437.555229912481 2106.9631520951 2985.47771982142 "ee"
467.511269344167 1932.92766941878 3067.79345249258 "ee"
663.34814582615 1914.22240679760 2841.18923684600 "ee"
513.904811964389 2068.34555641427 2931.95859125352 "ee"
539.847718421738 2129.89698938616 3151.18912761877 "ee"
541.049119966615 2171.40458050919 2958.56939291008 "ee"
517.494597908290 2111.89679810651 3150.65675259683 "ee"
345.540421216054 2269.92559312782 3016.76869679271 "ee"
666.361298663893 2006.76499759584 3011.80214894837 "ee"
509.670215929252 2155.00414304659 2950.91476939979 "ee"
676.084916801634 1902.56161192418 2716.90575337379 "ee"
568.834350994279 2033.91929313337 2981.35510811261 "ee"
564.488843559184 1977.9908739032 3080.74664501209 "ee"
375.725724960681 2153.30458450091 3096.42971228851 "ee"
454.218837604747 2253.40136820693 3097.35051451254 "ee"
509.633978420918 2113.28383215139 3035.96392377434 "ee"
555.865837803474 1762.76973935732 3056.58057745608 "ee"
398.662416693616 1961.4216425907 2943.17227273310 "ee"
620.292833686298 1686.24379286395 2977.63247755049 "ee"
602.828623478058 1969.98807934698 2977.14169843623 "ee"
696.089230922877 2106.28116491775 3079.87281212726 "ee"
610.327690528727 1649.78851881106 2894.62877302216 "ee"
