"X1" "X2" "X3" "C"
555.611828023757 2295.4591367945 3404.64774614454 "ee"
407.196845074943 2453.49315263274 3136.04295186501 "ee"
478.154995274125 2632.3536826652 3195.64794241631 "ee"
526.532066105088 2460.17789094872 3157.49269181126 "ee"
461.635731226819 2115.30424040273 3117.53326054545 "ee"
570.340960401387 2334.2073567703 3251.65645224641 "ee"
519.166243401683 2301.88853143578 3300.34899362468 "ee"
470.241138906702 2300.38366392756 3132.29555555284 "ee"
638.153985116464 2038.73375357031 3180.97710621246 "ee"
560.6515104431 2248.67900200068 3423.31970937829 "ee"
463.81455168433 2490.11623864069 3212.44129087109 "ee"
515.827812980228 2253.60963404047 3294.23563727541 "ee"
608.28149290194 1862.65113168842 3153.89384007484 "ee"
428.393614750717 2481.54564657194 3163.8732468253 "ee"
580.492241604714 2234.17752936601 3156.04399367214 "ee"
509.579422430487 2467.49524953253 3120.8584521866 "ee"
512.374077027842 2506.08628306861 3221.10391930604 "ee"
601.310075315643 2244.9503230108 3225.52736793948 "ee"
503.276213567703 2321.03638450381 3304.00176102959 "ee"
603.795342067357 2258.41244235067 3340.13177314305 "ee"
553.824764896216 2375.23974525009 3301.14518968117 "ee"
550.316524142154 1963.80596078073 3255.28116250825 "ee"
491.969517001498 2524.67108718585 3056.81948336949 "ee"
458.465860635847 2343.26460544146 3295.32546601199 "ee"
566.293511558288 2295.92895967292 3192.27857610986 "ee"
650.556632373158 1963.3730822738 3239.59218041211 "ee"
529.713983079015 2207.81601686491 3350.92338974609 "ee"
593.167952495443 2340.86245229236 3345.27279970273 "ee"
519.155452069417 2339.1971373156 3074.77517546955 "ee"
536.97867612945 2359.30893795782 3180.61942014874 "ee"
422.532493104091 2436.12721522462 3066.21741486334 "ee"
629.378383287794 1742.58387937007 3202.47513287467 "ee"
571.737358023442 2342.97019489601 3081.7804950452 "ee"
511.25387330456 2076.07490095244 3158.58443597918 "ee"
576.331586873535 2345.12690161068 3164.69378230568 "ee"
680.034988647344 2379.14804333412 3230.87066041573 "ee"
474.127731871992 2314.40684886433 3111.59675846491 "ee"
614.178267098631 2304.07384190475 3227.73030704646 "ee"
562.591780808456 2512.4454527079 3232.60874769105 "ee"
477.675470618385 2271.47566470271 3234.06573360098 "ee"
647.898211714652 1820.68478893568 3074.29543323493 "ee"
573.594067229541 2398.06069755801 3102.6304706254 "ee"
469.428187928872 2475.493852308 3406.8674368086 "ee"
559.231280214752 2252.75479590851 3255.48955302144 "ee"
668.983491044774 1897.46242707105 3108.20139273424 "ee"
476.110419241233 2551.96070053678 3302.5620988078 "ee"
418.452340283568 2263.5178243423 3059.11401898254 "ee"
534.483831258943 2416.94086499243 3328.30875750031 "ee"
379.689643479249 2218.39571988907 3091.90519184935 "ee"
684.623290155202 2172.1578497457 3120.85859193523 "ee"
493.168338502702 2320.25465801754 3061.73166986891 "ee"
594.941772972475 2047.91946881355 3178.16051827892 "ee"
595.456290161734 2393.4100586518 3298.64380494652 "ee"
629.264412034781 2223.99835818142 3334.53264566136 "ee"
571.214593773485 2105.76482640451 3026.54520326243 "ee"
383.553864486714 2282.76915724631 3096.08978938041 "ee"
417.156647489788 2442.82309671826 3247.90996588139 "ee"
642.938447759951 1958.22769829242 3179.97575536424 "ee"
572.908670347531 2461.21817532431 3052.76002996764 "ee"
521.283789516367 2261.54004728623 3201.87370536822 "ee"
455.405013078303 2486.66514600665 3196.35360254753 "ee"
435.865564512556 2391.90904570597 3164.34707752338 "ee"
506.054715233228 2042.14897827548 3265.36427247673 "ee"
682.693863368235 2218.01689849988 3093.33674572306 "ee"
488.840764369804 2571.44356488664 3310.13686254006 "ee"
532.165560559903 2450.42034773834 3132.30780314161 "ee"
590.098203498677 2073.36863653281 2877.55904829805 "ee"
447.443077506312 2648.7341064084 3285.60295843672 "ee"
473.608912804678 2185.65648123573 3111.17343201087 "ee"
886.538123823505 2085.46736646264 3101.4467892451 "ee"
567.765234126971 2267.81108694015 3137.89594298202 "ee"
602.466209251493 1932.31003408684 3175.47890861897 "ee"
592.471293995511 2261.95763181784 3202.12237116311 "ee"
496.926124047481 2214.84506631521 3118.49443653685 "ee"
616.994344024181 2290.74032564916 3088.58732397523 "ee"
449.062751617312 2315.87722520193 3151.81415523942 "ee"
633.398113730257 1491.57059186139 2966.31454974826 "ee"
722.765420418634 1898.30766739986 2803.21343083086 "ee"
496.648838580358 2288.41203509204 3150.85771342585 "ee"
434.756622523797 2579.82904978553 3182.73519173162 "ee"
669.265467623065 2320.89514321186 3210.44908095599 "ee"
439.475681874855 2732.63851987068 3271.56142143816 "ee"
446.553890953436 2360.0947691875 3124.63511412213 "ee"
445.663752775354 2612.66386355498 3286.30203230937 "ee"
522.83215522334 2360.19253989982 3112.57466370879 "ee"
431.839041009294 2495.5265278038 3078.86842674555 "ee"
527.576372128989 2233.70452739247 3094.20652030447 "ee"
408.635594241878 2553.44471814215 3139.96364368591 "ee"
547.654444962449 2277.71320514357 3150.21236071123 "ee"
467.863957423077 2284.22095333127 3248.9614369569 "ee"
566.513752960683 2097.00291897379 3109.95417235206 "ee"
397.757844168285 2229.60553416551 3282.54534911555 "ee"
541.646993184491 2506.53989393798 3145.67847496713 "ee"
637.828648808175 2272.03548198121 3181.79720120913 "ee"
516.084250333566 2238.58607254074 3410.20355283609 "ee"
496.747413365046 2498.80302582592 3252.26070858908 "ee"
471.278321559546 2507.81263031203 3251.97145409589 "ee"
470.315592247848 2621.34486015674 3307.6830998932 "ee"
459.821484073741 2540.82690323624 3135.16549324226 "ee"
608.075525383226 2351.10986460211 3210.22923576265 "ee"
454.254963493395 2274.21899456895 3176.01586302144 "ee"
513.706233599154 2121.8864214661 3125.3633568781 "ee"
725.101614445722 1958.93175489728 3223.70885681251 "ee"
557.340519967909 2214.65131611189 3308.93804602343 "ee"
797.239095286542 1761.20204392109 2977.38541220424 "ee"
631.999931422474 1576.8078540011 3178.91619200747 "ee"
523.685942151594 2491.83784316312 3289.62593224009 "ee"
545.543599193644 2509.68705436715 3096.39496953295 "ee"
613.383256123854 1790.72455181591 3146.02016752796 "ee"
