"F1" "F2" "F3" "v"
329.335192677454 1886.70726840688 2793.75308235779 "ee"
611.974289021674 1615.27928085124 2850.37010053755 "ee"
490.675006428303 1999.72030610853 2748.12094200756 "ee"
482.515224539551 1979.23016894355 2900.98132390486 "ee"
475.451381598901 2013.60795691411 2816.02472390448 "ee"
463.290082398006 1817.27424528644 2750.05242718851 "ee"
445.579192600922 2281.28329672824 2897.43354120183 "ee"
361.983785533923 1874.63563760304 2837.15926816551 "ee"
685.930277889467 1655.3331497149 2728.93613209806 "ee"
472.584575158614 2077.67481529683 2575.98459364106 "ee"
483.956514170870 1917.58880704053 2821.55627681800 "ee"
452.385570500426 2003.51946682970 2765.29698859039 "ee"
497.27304233551 1983.08434783342 2799.70952870835 "ee"
739.006271534568 1671.84160045201 2723.36748305351 "ee"
464.396070160355 2000.47642670431 2597.43752373208 "ee"
460.215209576601 2281.93488415945 2938.19231308197 "ee"
595.601934294315 1748.98028838604 2605.41401345438 "ee"
456.254753375596 2245.71221470861 2901.98502117852 "ee"
748.973140863148 1593.76685977962 2741.98299902422 "ee"
412.974704139866 2042.62052960967 2764.86795024907 "ee"
750.45417340192 1810.24063543278 2849.33913586430 "ee"
436.910581442968 2045.85812533801 2898.37716021246 "ee"
473.469804166202 2217.04509953709 2916.1250245613 "ee"
421.982852401816 2282.68745691190 2880.38760121408 "ee"
774.752062616523 1898.83052018452 2928.65672682093 "ee"
289.867579910105 1898.37099486853 2682.14661005880 "ee"
433.857804626316 2035.86879913509 2717.04894974576 "ee"
491.937548248665 1828.87807271854 2636.96426343687 "ee"
498.562715101916 2182.52606417432 3150.97572916714 "ee"
420.177978298325 1920.14191477047 2708.87366050454 "ee"
464.841498079024 1753.55401398761 2621.36203439077 "ee"
434.47637252057 1641.52272832367 2858.59465558344 "ee"
713.534435987546 1588.25521617312 2890.37281952342 "ee"
304.921166837433 1939.53646323833 2906.28099008964 "ee"
475.000573730969 1875.33198554786 2647.43967406740 "ee"
591.17761478045 1740.10359463107 2857.54997600363 "ee"
482.551556688381 2252.37251262230 3213.596252427 "ee"
413.816622156331 2036.55884837917 2853.61584126721 "ee"
476.363552983191 2184.99054428454 2923.25650579980 "ee"
708.246758302075 1629.87911529437 2795.18189905981 "ee"
423.241785114645 2171.33657840024 2795.69944833533 "ee"
457.528268570652 1943.92049814466 2694.85531437361 "ee"
418.922247156172 2067.77171709364 2905.85433482324 "ee"
390.468666671596 2304.17656212671 3087.31172766284 "ee"
489.342814585811 1741.90129238696 2732.95826715056 "ee"
446.336826877881 1914.70311113668 2747.88317871319 "ee"
457.44951823243 1620.45753915333 2976.62562299153 "ee"
355.652893702555 2258.86173286178 2775.93269959716 "ee"
462.37654937198 1909.33267648949 2720.07635863193 "ee"
434.750741617326 2270.16674380062 2817.87311095959 "ee"
434.683089714584 2014.05438393903 2612.48475012056 "ee"
442.720432998636 2024.49586265131 2766.39556774381 "ee"
465.17075709474 2062.69227033641 2882.48394559646 "ee"
652.042493443288 1636.58107381150 2699.30840036247 "ee"
368.206588713601 2256.78048592223 2846.52923220278 "ee"
437.973519009594 2253.03095632766 3038.3599890765 "ee"
425.093528288695 2160.11620648207 2981.30517691565 "ee"
560.862853303739 1802.45079134755 2778.11636332479 "ee"
427.308621105124 2273.66934076388 2835.56083323681 "ee"
493.641508948529 2086.15503446528 2757.94107125212 "ee"
731.559533078724 1764.26947463938 2669.95544259904 "ee"
708.267330941395 1821.20508789785 2760.90693437359 "ee"
426.593319392166 2199.51698474667 2831.29469175445 "ee"
453.930876589767 2125.76658470812 2813.42433156944 "ee"
642.809339704104 2221.10394313654 2789.36479357191 "ee"
701.993705036586 1633.97636334157 2861.46564212481 "ee"
365.963665404343 1967.61742772867 2691.33804098419 "ee"
510.39056028049 1648.93845787298 2924.37543413796 "ee"
673.451954542798 1773.81633073341 2806.01528635254 "ee"
445.099217968228 1566.51969722722 2732.17635642245 "ee"
661.142128803026 1560.67903565828 2735.52816746266 "ee"
476.210918858196 2370.75537262665 2923.52562099897 "ee"
579.446479670155 1807.15021600529 2780.64906042623 "ee"
709.159220217131 1627.36634030181 2874.94459272618 "ee"
683.872513415955 1563.30264914139 2677.64889135799 "ee"
565.697498221947 2030.38533682531 2724.93148118928 "ee"
444.085692596846 2185.19948819846 2723.71701479721 "ee"
473.941803064443 2011.24699753912 2680.97035828257 "ee"
436.551862215882 2228.27127749532 2675.76681074001 "ee"
763.646568749387 1661.67459458725 2681.13078843912 "ee"
410.05575534995 1869.62195701838 2662.13178618055 "ee"
488.939142736339 2055.98864819199 2930.53171752255 "ee"
717.857907547805 1877.0681299716 2779.98953634257 "ee"
636.571138132034 1865.50491033532 2863.84889134261 "ee"
776.227246532395 1810.13910964406 2982.59926057631 "ee"
430.094234591172 1752.78530720148 2698.55879761101 "ee"
444.027469859228 1795.15840642293 2737.72622603741 "ee"
367.780578007296 2296.12987886649 2738.8728980621 "ee"
421.372306976054 2146.08883281384 2807.5425757643 "ee"
540.421440490886 2007.25289613611 2600.01690956544 "ee"
391.373445566902 1887.82842538722 2711.91266878713 "ee"
444.852982891142 2171.46371596638 2720.22460186878 "ee"
459.395898727514 1561.27193793849 2950.33108229971 "ee"
478.426949793727 1974.15948245238 2612.82640442932 "ee"
430.185310555609 2151.01877651755 2701.81325323557 "ee"
466.000810881098 2149.00585631963 2793.35146522404 "ee"
378.289074842971 2167.92097981871 2915.15420602339 "ee"
713.724453906221 1670.62366879358 2927.48407459835 "ee"
486.333359537908 1863.71233472019 2751.91710656607 "ee"
505.31345068566 1958.52813951748 2749.14110479206 "ee"
480.70788275699 2049.16434543756 2922.28459544453 "ee"
407.602739417306 2207.0620126043 2912.16718144512 "ee"
478.339235288018 2153.23813445489 3163.63607867932 "ee"
304.701758904001 2000.38971996373 2706.07237810638 "ee"
392.864379730501 2131.98471441748 2713.74219845940 "ee"
473.394014328064 1981.71050042449 2716.38125451962 "ee"
417.917989852422 2263.96859018394 2803.23830641123 "ee"
310.620345344068 1876.61643163642 2810.92987564228 "ee"
368.987993669767 2322.37621491540 2909.19396287052 "ee"
424.802798682005 1539.79521003443 2729.46459202772 "ee"
380.101671098315 1569.22125797868 2733.25081684518 "ee"
562.441546155997 1874.8023355404 2871.76710771179 "ee"
717.21855739477 1660.07186286358 2739.15952416874 "ee"
443.879508767343 2265.13341064246 2991.68981326649 "ee"
459.174933692444 1995.3208942823 2717.12543840411 "ee"
448.518423747657 2150.04826530656 2992.92408930072 "ee"
509.329116914318 2262.88593525546 2976.91320198764 "ee"
403.606902810415 2109.56462638961 2728.91803018036 "ee"
404.484530975662 2255.6339053084 2647.09234768583 "ee"
460.966170871068 1917.47496625825 2719.25440147595 "ee"
710.98550141401 1847.48942837156 2747.25262539965 "ee"
521.179741564483 2009.21095424214 2886.61914966159 "ee"
455.757512560711 2079.1084050919 2764.93302949746 "ee"
472.088956520125 2199.03793075498 3164.12939899864 "ee"
436.563738384672 1989.4794507751 2850.46346963007 "ee"
308.253496363252 2337.51590031156 2770.67196809324 "ee"
454.44406432945 1986.91869487719 2896.26928786355 "ee"
736.80097226742 1766.46243755892 2727.27225322712 "ee"
449.004833471948 1749.57650396697 3066.2963709933 "ee"
474.26024068309 2159.11363001995 2986.39202679375 "ee"
428.722456980211 2053.72257289950 2685.06342671954 "ee"
533.130368108142 1850.58607350839 2665.47875964552 "ee"
368.360529912 2171.27448070953 2705.54550045319 "ee"
423.208609901776 2074.12293234175 2727.73959645279 "ee"
436.426243132152 2400.98810156505 2834.65370040331 "ee"
471.714488726417 2200.11853812774 2956.12194162038 "ee"
368.989009746948 2313.85799110846 2715.65346818751 "ee"
495.503274095345 1931.97114086713 2784.23210784271 "ee"
697.48843020273 1704.34286349507 2702.36845808363 "ee"
468.770260254097 2187.36686724084 2728.31253584203 "ee"
694.171082870066 1722.29820597547 2653.96495837716 "ee"
500.017911499309 1711.83512864431 3120.33697405172 "ee"
430.352285198374 2017.52073654498 2720.8487923954 "ee"
596.477066983966 1665.82746508906 2878.78189360136 "ee"
462.08004376645 2051.12648497305 2793.7676945846 "ee"
472.411361102803 2015.27040708757 2757.00731829866 "ee"
451.581007961462 2073.9533027196 2601.27901503335 "ee"
421.436183675612 1701.04626319132 2665.38326203596 "ee"
446.551897278226 1975.64730325298 2764.49548064335 "ee"
419.648994792184 2091.34105428675 2846.62895644768 "ee"
696.358923582669 1666.86313855019 2910.91708512104 "ee"
477.649036408703 1955.75991702602 2789.92609498664 "ee"
375.923177504080 2312.12519701923 2763.52292968001 "ee"
442.613314039079 1998.25883405667 2832.52090047679 "ee"
506.722163718433 1824.14518638342 2853.35242387113 "ee"
499.946166903991 2077.33694671794 2878.02657782206 "ee"
712.146196522632 1665.33227701641 2710.35886605929 "ee"
539.473265664799 1792.65279116077 2702.78195327492 "ee"
455.985121696699 1780.81696854686 2716.00433069943 "ee"
468.321774034487 2107.66820580239 2860.00852217283 "ee"
460.436835034313 1593.85683124005 2935.16884731931 "ee"
479.251747111615 2015.32501708906 2909.18266329141 "ee"
475.486451269927 2209.98811857024 2892.27384886831 "ee"
776.492729992754 1640.04666281437 2946.61112024277 "ee"
694.516958709571 1765.0477317436 2802.12454042851 "ee"
385.981940896674 2382.41612357546 2832.71263005415 "ee"
732.28379940126 1643.74296367118 2831.02643492251 "ee"
416.303838941655 1952.11701733075 3122.66567990075 "ee"
464.373912249470 1925.74938907827 2723.10285749858 "ee"
419.951613478695 2239.39906320589 2792.9641423053 "ee"
431.219480773975 1997.77464215712 2748.74648126263 "ee"
449.981428965895 2178.43235619770 2757.21522336562 "ee"
432.934053748974 1751.85840032947 2713.06396247409 "ee"
636.6682270429 1650.46269600266 2729.74369592845 "ee"
443.246230232512 2242.10541348712 2862.70599691335 "ee"
440.782802537566 2017.52503498036 2692.76888320235 "ee"
432.675213530969 1962.64806446798 2779.66658106581 "ee"
493.884398235686 1960.17131981497 2674.2318789856 "ee"
634.382624624523 1645.46611801031 2747.75377276717 "ee"
447.619948488007 1990.24447839946 2778.66677985876 "ee"
478.061321551821 2120.69253474864 2739.95829816330 "ee"
447.435763584268 2066.40133260873 2915.43554671465 "ee"
487.660292005159 1970.11850560773 2816.29451469025 "ee"
376.520604983893 2188.9898269043 2872.97343073678 "ee"
457.555371727735 2189.6892095195 2831.17310385754 "ee"
474.282903695482 2183.43727046615 2989.03428868582 "ee"
614.176021614356 1772.69615372632 2852.52737473798 "ee"
465.788778270258 2266.42710042673 2790.06262561516 "ee"
430.839371806288 2163.33142128908 2959.38280604806 "ee"
506.193750705691 1763.65259000173 3102.52341671066 "ee"
462.308963012601 2144.36942634221 3004.85248964868 "ee"
396.824676722073 2043.99104779655 3109.88047376318 "ee"
333.406384442745 2069.34857729151 2701.38218564962 "ee"
435.601330872600 2018.77892429670 2819.35305329337 "ee"
398.911977917825 2261.30601619123 2802.92278579142 "ee"
468.992138572237 2320.02873209302 2884.12415622919 "ee"
477.106758493988 1760.93320605426 2667.03232386229 "ee"
682.851884959364 1743.23232013167 2777.45111966054 "ee"
475.894037028325 2289.97690455593 2710.45794891752 "ee"
352.793774067227 2327.61770623086 2765.31449885617 "ee"
465.354050907345 2159.55903906669 2761.89051293284 "ee"
391.042310492565 2187.88332813161 2980.69701468976 "ee"
617.392459942348 2007.95552789692 2743.97766797182 "ee"
441.205882680751 2033.14223591658 2818.03662399828 "ee"
457.789434434581 1755.69618176992 2629.4252283379 "ee"
473.003295302462 1933.69405946345 2710.1176630537 "ee"
761.934475432342 1544.62634590323 2959.57264215693 "ee"
403.464290390469 2123.49670916576 2885.56744772493 "ee"
488.851358270613 2225.12262629123 2933.8886747944 "ee"
473.421542775014 2043.17786955985 2707.52173525780 "ee"
443.883177206026 2021.61423454453 2643.28327372091 "ee"
487.193187627815 2177.45057902210 3155.81598132661 "ee"
595.894354620986 1627.46293830375 2934.89274862355 "ee"
583.544422054014 1808.03292116813 2637.38051559112 "ee"
419.440763001518 2079.81314459966 2834.12407428801 "ee"
550.681389855315 2042.07242625994 2666.82655221949 "ee"
720.334091949868 1692.02742929520 2788.62142080752 "ee"
485.88385161713 1901.11735877223 2926.10167442079 "ee"
655.305216728425 1631.06710518139 2794.40228910736 "ee"
703.374073374289 1737.72739734100 2724.59524038141 "ee"
446.674537357627 2170.10531222293 2643.61173742342 "ee"
680.500099302696 1746.52286407931 2694.15742813449 "ee"
515.632028339568 1629.47908679736 2776.82101999547 "ee"
686.265112973474 1691.74770577174 2807.8969131098 "ee"
475.230927659299 2019.30434856666 2854.37050563145 "ee"
470.867416373309 2166.37430318317 2866.65789983787 "ee"
411.546881261067 2272.67038733260 2965.75867887262 "ee"
430.241344951041 2161.92732304882 2936.65789820510 "ee"
637.25015091672 1880.61159186088 2790.41170993557 "ee"
458.569440360063 2334.46844518115 2783.9837972662 "ee"
412.289054055076 2069.21333386098 3123.09546055899 "ee"
694.631049529094 1703.61892423053 2998.58512822925 "ee"
430.859341458944 2107.87802389421 2635.44796161128 "ee"
501.582411678106 1775.95122385340 2860.66713414434 "ee"
379.220500855409 1798.68600559106 2682.73019337872 "ee"
469.879954354576 1932.2950279463 2718.30783669052 "ee"
527.942953536909 1962.78281160903 2702.75235247502 "ee"
563.545822023764 1908.67664202404 2732.03331723903 "ee"
417.599480177387 1900.00792350632 2750.11148537002 "ee"
496.793439092710 2193.80627949135 2684.60219379856 "ee"
500.32484350897 2033.87431317966 2904.84151697458 "ee"
474.241442440119 2209.74448095525 3162.39858077296 "ee"
507.565138719469 2008.93287910827 2572.3428376359 "ee"
684.388153778168 1644.52038941930 2926.56719977579 "ee"
429.231920253042 1878.33101346224 2729.81183356191 "ee"
443.886005773486 1968.62543949922 2777.75344447762 "ee"
595.666580426132 1743.84948824737 2921.83341255677 "ee"
444.789460389139 2284.98435883533 2936.55635263913 "ee"
569.989579809042 1981.20295133333 2765.10803926747 "ee"
452.073982187018 1833.18056283020 2631.52564394428 "ee"
573.483651078664 1723.60748133455 2861.10562224903 "ee"
806.74374997248 1656.02455743756 2972.79105792498 "ee"
469.592253612889 2018.64319426430 2924.59982242226 "ee"
362.09938183132 2159.29907211212 2780.92664567519 "ee"
712.44352983327 1644.47412121957 2775.94194101992 "ee"
694.010738509995 1627.19953748872 2913.01685214575 "ee"
494.178483063561 2016.86136176859 2659.90491042572 "ee"
681.420924831797 1842.70882311526 2833.2779266799 "ee"
494.565865351719 1986.39066405632 2654.61052806692 "ee"
441.225766495886 2171.62697216257 3164.45508357771 "ee"
741.04349357765 1693.24094812697 2812.48203829483 "ee"
642.052077653857 2132.27545325255 2694.81028978905 "ee"
414.226305097985 2022.09956831839 2841.62214100330 "ee"
423.122647749982 1952.87168173775 2662.06621920814 "ee"
483.373559274846 1608.80920349331 2965.38924154081 "ee"
497.320728556771 1916.92271786764 2670.85231744617 "ee"
423.507439099719 2195.54926556471 2928.7824271296 "ee"
462.076178896697 1835.90797101162 2721.93967544517 "ee"
438.335768114187 1927.56144432831 2643.80388931019 "ee"
619.060556046554 1766.08781817339 2808.97809006899 "ee"
695.400585515301 1639.03642453924 2855.41574893875 "ee"
358.586433190735 1879.31419020420 2731.94601534182 "ee"
398.928897034629 2084.0665910889 2684.36961478707 "ee"
446.459580060948 1863.52872294373 2729.55185138622 "ee"
396.431090418437 2058.5658177062 2958.95040294463 "ee"
462.881972514672 2200.89383201840 2679.50493774416 "ee"
451.33335740313 2103.57017080399 2915.65058407176 "ee"
519.730548468328 1959.04564968788 2730.96453458712 "ee"
518.955159708342 1675.26151597457 2920.69617143972 "ee"
334.493446781958 2008.89762420824 2863.80991721701 "ee"
462.828765915669 2165.186235178 2660.89427980337 "ee"
542.037084713018 1993.14281957583 2802.55979356023 "ee"
457.772059286483 1699.41093070386 2765.44610266213 "ee"
525.783547427007 1757.76342187379 2790.99790096134 "ee"
646.21351989371 1723.79326585657 2806.64296540814 "ee"
371.604320762931 2080.79377383373 2846.94315545753 "ee"
608.210733723725 1944.7581929068 2716.4472429927 "ee"
663.1485002642 1784.66155581115 2740.68978970782 "ee"
562.254885514299 1975.65241401033 2890.04945216421 "ee"
478.259412041845 1727.20793905266 3024.65404436937 "ee"
481.538002095878 2075.67480079287 2928.08827374228 "ee"
521.631627063360 2151.63680498872 2766.72322794155 "ee"
619.236271592681 1644.62314558563 2810.1159410187 "ee"
466.364351739241 1973.83265388832 2699.74027330221 "ee"
574.296193207153 2095.97305173308 2711.68784852867 "ee"
764.884712770571 1696.87459645169 2828.66435753592 "ee"
354.161727037590 1927.36653877512 2821.227137964 "ee"
501.070615245357 2130.03826237445 2793.83526181063 "ee"
482.910870062993 1540.30628960203 2602.40875424460 "ee"
687.161774649072 1795.5335077217 2696.8747859068 "ee"
423.906084687441 1980.03248072719 2929.73314399064 "ee"
444.192504963841 2103.10615256882 2764.56248431879 "ee"
634.801003089112 1851.47552499351 2768.38441004719 "ee"
504.311549008069 2128.56312108558 2742.44809295138 "ee"
443.728128908401 1783.81246814866 2782.51741382336 "ee"
690.450919988144 1641.53111530954 2824.92137878895 "ee"
787.366326833804 1847.71360836161 2880.90026351669 "ee"
477.230952423755 2209.35040870187 2929.15031110302 "ee"
443.057666087832 1567.26279589317 2718.91572538992 "ee"
