F1 F2 F3 v
457.069380007423 2357.65279677404 3043.95715530044 ee
663.0575507499 2109.29626239429 2927.72039367528 ee
562.428075106631 1932.25375751311 3010.29563855645 ee
481.571542510272 2307.14407781173 3262.60203273922 ee
615.512456581606 1929.82790116767 3016.58271867233 ee
658.138760108169 2067.58470866725 2900.94087136027 ee
556.789635568652 2294.90833036628 2970.55342664311 ee
408.800517646104 2357.47691891812 3003.47273188353 ee
527.730098376621 2091.69587095932 2939.85883577752 ee
630.339240491276 2435.88740816183 2903.2829696916 ee
622.926513411016 1784.65855067212 3098.69540652881 ee
531.355207090824 2394.18717572731 3004.83042204019 ee
517.880452222513 2115.25476433113 3142.86929052827 ee
368.183692499584 2502.87269955495 3033.88520048707 ee
622.042055400915 2272.06450372136 3120.66870424257 ee
487.062423810169 2112.005151273 3125.59910369842 ee
375.404964476791 2216.27664281381 3072.60851502913 ee
575.082494798636 2257.69233591485 3048.56505586028 ee
551.020609953466 2029.76306189158 3113.73207847618 ee
607.900560354616 1877.18529939159 3021.60833985588 ee
508.963546669353 2409.47621053227 3080.36565950761 ee
611.380174209694 2154.65384891189 2977.84976256849 ee
596.325437509819 2154.86945815967 2766.66394027011 ee
582.633571154201 2138.51934672317 2939.59474176903 ee
476.528077871246 2086.31764533779 3036.47279291667 ee
499.251557413125 2243.45802658237 3077.55507485927 ee
528.823186624369 2135.56486852621 3085.24228290284 ee
525.596450670427 2158.74193384847 3182.14902802203 ee
576.906319928405 1977.54465244285 2903.06919672665 ee
683.704511919637 1829.42558803672 3177.95685122965 ee
493.665685532534 2449.61198714997 3068.71472110449 ee
466.756226075534 2267.31767039924 2949.28833162903 ee
523.056531711409 1956.86303944188 2887.53346387598 ee
521.362344058945 2088.23494731578 3068.96065946926 ee
584.890946612864 2077.59904847204 3055.41017231214 ee
466.563624032118 2122.57799155833 3238.92789227658 ee
566.477793304622 2163.58936383111 2972.13765600899 ee
574.590230007319 2014.37898557435 2943.09900023929 ee
506.915437555635 2223.77468649727 2939.43320051314 ee
461.348478804842 2267.85019258337 3001.9260200937 ee
473.543536023264 2388.33739681502 3015.99701064476 ee
463.1259263147 2337.21062335123 3027.46434661208 ee
525.814449274915 2244.12694121135 3014.14869201355 ee
445.742823678486 2063.77668100607 3066.25721046025 ee
504.955971985456 2311.40922578653 3109.09933588541 ee
432.987794739666 2267.95714277171 3168.78422698872 ee
486.2453202191 2130.94518181878 3093.20579015094 ee
534.172977794678 2286.8038518666 3036.77461665844 ee
427.57079502525 2610.8380162563 3048.78095610622 ee
340.377028490178 2237.59609011628 2900.04579107092 ee
474.404383967787 2311.39312905593 3158.24522036652 ee
547.394836330913 2196.03278774578 3039.54294255077 ee
487.451977245735 2274.85143364485 3260.18150860488 ee
433.801571287776 2401.23456011171 3199.96150422703 ee
501.46366374845 2311.99535132994 3005.01353081293 ee
601.133835639002 2159.94734545164 3183.62315564171 ee
410.432663254067 2350.23270067993 3242.96753699025 ee
635.056109386254 2058.49568173849 2953.34586475539 ee
613.867422454887 2001.23758098916 3058.2015478331 ee
609.760881466617 2120.85434789888 2976.04244294915 ee
513.11061802596 2127.72761791637 3071.22720577541 ee
483.898201357158 2261.94172440002 3120.50407663532 ee
631.198833985767 2094.13179069144 3053.17152781352 ee
501.768075505902 1977.85439324854 3110.13329967038 ee
625.384021679687 2302.09710005678 3267.7536976457 ee
714.701551901661 2082.03301557334 3115.49261598542 ee
529.464660695918 2342.93739723441 3132.52523305683 ee
650.12112673236 1927.14901219862 3002.00885578809 ee
435.056653341589 2610.91862455704 2989.03089451155 ee
604.633854593404 1961.43603179314 3194.26760139799 ee
458.287842311031 2399.05072054792 3178.35038764804 ee
617.854154815267 2118.91244700194 3141.67675040362 ee
553.431336476504 2332.34919990006 3044.13260880842 ee
516.666388830255 2259.51137273986 2937.12472271204 ee
561.543201095784 2041.90804946383 3141.02203081549 ee
505.557311611849 2096.5106894246 3062.42635336157 ee
552.590363273784 2061.66410670645 2868.69878324969 ee
432.677883475129 2349.0103973843 2997.75262411196 ee
660.532498576083 2052.49844954389 2998.70464575278 ee
532.986711059207 2300.34793122284 3181.18630028254 ee
679.105706945049 1939.24442676999 3009.38032805701 ee
612.750187800043 2128.63283848204 2815.80744970014 ee
628.019319436703 1815.58261952793 2841.75076337845 ee
477.289579716643 2199.89247262831 2845.63337900698 ee
513.750734782737 2341.67938147638 3011.08870928041 ee
490.475126256486 2383.67590900306 3106.39460318168 ee
479.079203651193 2112.18761254496 3113.22150126325 ee
590.288962229966 2096.8027318951 3016.04569955749 ee
476.680883279125 2243.41304654882 2841.64843629446 ee
524.050860287288 2182.8724572616 3278.90648658733 ee
638.781477886978 2226.75415271871 3074.30135051822 ee
649.317694306434 2002.05774830602 3088.54977379354 ee
361.715424243047 2297.87813385718 2904.96327692761 ee
507.259645197222 2129.8477610978 3023.39449281011 ee
580.614617582018 2288.56070196814 3068.1531923016 ee
532.81667902108 2204.68246188716 2956.71391759264 ee
548.286731818105 2196.85789874435 2943.25333384069 ee
529.26494093603 2086.88286894168 2999.61043227308 ee
483.76100466622 2040.02063942186 3110.57866118991 ee
426.196751393287 2619.91181218887 3035.65712897821 ee
636.027259782456 2119.13729109317 3014.4357281359 ee
521.480262437326 2247.11201617008 2932.14374608619 ee
551.063341658476 2207.17353215102 2904.04892016876 ee
515.460284143141 1834.59312057289 3118.89174957388 ee
