F1 F2 F3 v
454.10270564571 1895.38313182998 3090.08482309584 ee
508.217628220524 2137.80421850712 2911.0684645872 ee
439.30729778727 2110.78167325853 2948.63343599248 ee
445.095844946618 2582.10727139753 2875.76773758803 ee
445.819089320873 2048.8528706487 2801.53872803294 ee
257.416604493262 2576.99948460422 2959.870327648 ee
401.160547478913 2585.23989747459 3083.76115666705 ee
397.112323546021 2083.23214173724 2917.18216111809 ee
564.69147041886 2023.48219706885 2983.20997784275 ee
655.82276767254 1941.08065879919 3084.1862103988 ee
482.066901947458 2117.581856457 2848.39031006368 ee
447.68102533034 2125.80818241766 2976.11494276457 ee
597.900378679995 2081.06920523315 2921.5339632563 ee
510.528344340007 1882.71742266775 2890.76518678958 ee
483.889664426799 2156.054391685 2904.58405458146 ee
346.491583381734 2168.01643711898 2892.78271865414 ee
490.709519468041 2245.23551904419 3003.80155007049 ee
361.508491839803 2213.33355529123 2913.99808409024 ee
463.731991258318 2196.19753067749 2975.8750601487 ee
518.485836638661 2289.14579395368 2967.89398246143 ee
384.785341009299 2205.09562657614 2929.64828817477 ee
825.710591503297 1613.14853673809 2872.60450628934 ee
282.278118399295 2517.02113842808 2956.14775763835 ee
530.657441469501 1897.50122616634 2856.40993251898 ee
515.802696116556 2305.40338344131 3011.0877539249 ee
504.361317754147 1995.6004179468 3181.76979218009 ee
472.633643920508 2100.02052883346 3109.01857648534 ee
394.764030115979 2418.35369952076 3051.53037703121 ee
355.929080951195 2311.92977892538 2781.27151615216 ee
427.938055585914 2291.8590885991 3221.42763764737 ee
454.7629637612 1922.59119209381 3032.1143442972 ee
625.79470036506 1796.07173601302 3221.23842331122 ee
480.401645876557 2060.10335384599 3107.32340496618 ee
659.890130423712 2042.95239152713 2975.73413334502 ee
438.140401841192 2304.81523996454 2810.31113519524 ee
512.97182944714 2005.8952304868 3140.29614497286 ee
496.737241712752 2002.32822478508 3056.84316760267 ee
619.867065223599 2009.7851499963 3033.66773191971 ee
683.789793356267 1778.37884144549 2934.90917574025 ee
574.412839369033 1687.52370226934 3145.51731726452 ee
691.211239196032 1793.36245124079 2934.05101967985 ee
357.260509812269 2348.05228993006 2900.6957212557 ee
470.107255794922 2164.01535415432 3053.46819372064 ee
375.508505340433 2227.90121277447 3017.597603211 ee
310.283319779437 2429.20809550763 2957.75863801342 ee
419.409920656417 2477.02081696 3140.46895980986 ee
469.637724555118 2076.17112745269 2985.33624705566 ee
530.623570587999 2020.24365113618 2884.1876566938 ee
565.160543331558 2213.43835660054 3125.59252762174 ee
541.712895659007 2357.53918878 2999.23899466537 ee
467.211036760177 2134.44869011108 3203.17096360464 ee
400.513578557785 2122.61834997946 3003.72075684833 ee
381.601670512845 2245.22456017803 3060.94327575137 ee
402.982402553365 2313.84969931542 2867.32437182541 ee
451.061210768633 2141.9797473159 2982.89630947721 ee
504.084562517822 2040.46312480538 2944.86035976967 ee
565.367202727459 2165.76091923547 2960.66299950923 ee
313.509363821351 2294.46537617907 2960.34909035624 ee
588.726675263609 2066.17185456984 2960.2892801979 ee
570.424856174602 1882.6062935912 2985.0748689702 ee
507.4938580052 2053.26859898739 2714.43869566248 ee
578.855118287219 1767.35073015795 3072.66847493274 ee
466.381036127483 2155.98479323551 2823.04019746323 ee
424.925790616613 2450.7236982914 2978.42227890833 ee
351.84261908278 2391.09580578561 3027.56874866581 ee
407.137301036975 2378.02324676616 2959.306418879 ee
450.14541075823 2123.90728594305 3054.39810649534 ee
520.22221897476 2253.27432056452 3108.21858022291 ee
388.124613858295 2280.9630845383 3140.15698551791 ee
512.099194978168 2282.69286859403 2979.21179713334 ee
321.805683316626 2663.81151155133 2924.30244360726 ee
542.826019269522 2185.88468012502 3111.50507819013 ee
436.29088719573 2332.87972101671 3128.90278922084 ee
454.445203304859 2012.71664863632 2882.99318529634 ee
399.105441148246 2306.21029960797 2916.65039613979 ee
654.664049394281 1766.50616215339 2956.19361355813 ee
619.401545740049 2048.68636030815 3119.88510412383 ee
563.276356112989 1917.04666843378 3027.24883351512 ee
557.211825105744 1852.49661859938 2758.56214573453 ee
374.863692831636 2244.73022668065 3008.62475617151 ee
601.416196955974 1860.66205767161 3112.43942619694 ee
373.135335627286 2389.79270678889 2939.14082928414 ee
313.924917995777 2305.943334453 2986.99612849453 ee
376.344787231855 2402.88205779822 3170.96473242297 ee
343.370913945244 2696.132330581 2997.19484796396 ee
