"X1" "X2" "X3" "C"
515.374007719088 1901.44983774446 2598.37833191464 "ee"
476.198786719601 2255.82483480499 2906.34010178771 "ee"
532.344964284256 1726.29001769519 2633.04562674307 "ee"
354.694228196225 1655.37773551896 2591.77065015439 "ee"
528.392690394828 2315.08692657001 2894.04045631356 "ee"
592.815561307403 1708.39603579134 2498.59229801268 "ee"
433.592743245299 1818.0942806847 2799.20755241162 "ee"
415.15453482334 2006.99049953135 2732.11029641342 "ee"
531.100330520449 2156.47643888354 2795.7237342242 "ee"
438.799174660319 2020.28947977655 2942.64176600819 "ee"
747.708674720297 1778.11418018035 2696.73751970976 "ee"
553.32850194077 2003.31672861511 2577.38824932585 "ee"
473.874346567183 1872.52900215088 2743.48619076751 "ee"
454.705808244342 1902.21119639194 2651.06955256282 "ee"
533.539127221009 1865.55947246792 2567.29270776175 "ee"
534.06253001743 2092.8967816692 2672.8618222 "ee"
463.913493966836 2000.16987138158 2700.09166966402 "ee"
424.316870004984 1981.53029420042 2820.70952555333 "ee"
432.024404451042 1892.55290550779 2771.59253999479 "ee"
404.472223873359 1976.99319507621 2621.30100146942 "ee"
452.970534958016 1873.50768579818 2743.4543269475 "ee"
527.082864899303 2190.22826007682 2931.60798858236 "ee"
517.072244423877 1657.41234269452 2531.5444849324 "ee"
517.858847823151 1926.23884644109 2566.57421713737 "ee"
593.664069075733 1994.04068385618 2820.86243065228 "ee"
568.066251018684 1876.573851416 2796.18312241841 "ee"
582.866729914041 1989.67534910848 2785.25393236029 "ee"
560.600995235483 2144.8050744327 2786.32837588523 "ee"
583.879845086206 1903.32210828468 2587.74395385706 "ee"
557.92132607889 1836.58919534399 2587.6270913306 "ee"
690.037201397188 1866.41047184429 2733.66280107556 "ee"
547.858454435466 1540.39651046609 2547.54896653757 "ee"
486.190063365825 2077.57202636408 2549.00976526975 "ee"
479.1385678974 1956.6963376875 2718.92398849759 "ee"
407.6974938339 2156.42421801796 2811.50086614552 "ee"
357.333778944178 2093.33210047391 2740.14097961845 "ee"
509.93363235463 1809.90142291352 2785.26184032747 "ee"
431.794836568571 2169.55899791171 2743.43729241765 "ee"
596.732146145365 2137.91769125426 2842.12490436758 "ee"
833.730356233036 1871.8820155072 2623.69333307627 "ee"
523.201812793742 2374.82996325219 2736.00278407133 "ee"
353.150255433797 1934.62891036978 2705.77141083533 "ee"
712.399683143371 1661.85451760479 2648.92261356047 "ee"
590.325991661243 1887.07164579839 2803.4417130986 "ee"
504.997199515078 1803.00189929848 2659.89273454495 "ee"
420.271981711283 1892.15485756886 2689.22193997602 "ee"
518.776368388239 2045.11238332604 2729.66492219318 "ee"
486.380394483692 1744.22244059584 2651.29986646796 "ee"
508.511336643044 1971.34360423058 2671.03003137852 "ee"
490.523577536102 2246.06498307155 2766.1273134589 "ee"
707.347553103304 1887.23459956222 2778.57086745741 "ee"
845.200839944216 1825.58451299595 2898.15595435273 "ee"
503.222689244781 1998.43138847537 2739.09769674819 "ee"
492.528940966007 2056.2447820594 2990.84013467496 "ee"
533.814526159434 2134.37627131136 2817.90676882871 "ee"
525.959135955916 1891.83665742628 2650.22350190445 "ee"
324.758711840192 2192.27610512563 2755.1296574952 "ee"
431.401173530771 2005.92018074919 2718.88375176443 "ee"
451.467619834633 2031.18824667391 2913.02447226748 "ee"
547.241282133394 1719.90122339284 2596.73974590429 "ee"
485.828142301478 1919.30573901383 2708.34970619925 "ee"
541.683147325952 1808.18495368542 2521.56899778519 "ee"
415.41869063562 2185.96150530195 2817.37792072846 "ee"
437.610364872826 1798.56324902467 2552.07324906144 "ee"
465.293730752674 2087.66771364053 2759.38594462453 "ee"
526.528980523296 1995.67262042028 2760.43004465993 "ee"
504.380943138301 1875.64058057502 2859.62296088719 "ee"
467.342176912433 2197.63771310702 2563.89426765852 "ee"
385.239045328258 1845.89402850498 2759.35847164034 "ee"
527.576206035476 1849.99345432008 2697.14123188364 "ee"
517.788111352037 2041.60153564995 2812.88984176717 "ee"
547.226698614446 1937.35290859435 2848.22420106827 "ee"
554.437043146629 1956.02513382177 2819.23755750899 "ee"
430.796442856714 1867.62949396156 2793.14377403199 "ee"
531.226087433689 2067.43910931244 2877.9907876883 "ee"
404.818763030887 2172.22358094121 2664.67768636399 "ee"
488.918272113797 1984.25656721598 2605.76510095384 "ee"
508.716493270032 1870.18754794898 2676.13300915018 "ee"
472.174063928903 1946.86243388994 2550.22228895004 "ee"
422.399583978207 1745.6038338253 2601.12687296675 "ee"
562.107793657482 2087.90800039441 2787.83728444306 "ee"
717.397814559252 1754.92074561887 2654.82637718372 "ee"
554.968097734604 2002.27951284447 2749.69989647669 "ee"
330.938530582696 2109.30460596701 2427.6699146326 "ee"
419.922977552219 2177.03681409398 2599.30710216088 "ee"
334.454705788517 2166.10467660902 2729.705151763 "ee"
628.018254566236 1992.31731003827 2683.32110041323 "ee"
407.200946769283 2011.93978453512 2826.81668218554 "ee"
514.184407794354 1881.92293408392 2776.79474611545 "ee"
523.873430186644 1928.01871187941 2716.65734086151 "ee"
491.254591230477 2257.7127721859 2733.45706980815 "ee"
445.593745348302 1849.16946537869 2707.01150490252 "ee"
572.702077208183 1837.26241251844 2839.16909198485 "ee"
540.352746379059 1969.75424312136 2784.46993280084 "ee"
497.171251221697 2018.77101632863 2777.39222028567 "ee"
527.748503980421 1850.94770436817 2834.85669591547 "ee"
557.663219923915 1874.0988618389 2749.78552434186 "ee"
465.970817550543 2127.38287048325 2799.04274442712 "ee"
470.543341934481 2032.11425075393 2749.63641708306 "ee"
479.660324755497 2044.59281886727 2761.88129617581 "ee"
593.002723227674 2054.47147407103 2740.85794691565 "ee"
500.962283888507 1766.11555013438 2647.2407859256 "ee"
446.847712391232 2077.04483415491 2948.00119358518 "ee"
432.716171653349 1941.26820486124 2853.22754269968 "ee"
503.735230430857 2100.38234635306 2805.51263300668 "ee"
550.364245999806 1770.86301629785 2498.20891898657 "ee"
806.304594801165 1886.48508395924 2812.83743882877 "ee"
435.236660515263 2225.37738079546 2862.09436021175 "ee"
422.502134199121 1984.34121438042 2818.6653424032 "ee"
552.394267956022 1918.73934899603 2632.63504172283 "ee"
554.436165857269 1984.30050168425 2736.83687941582 "ee"
548.228298171288 1916.51920937206 2961.86822748274 "ee"
415.734266141747 2016.54962294779 2791.58259799942 "ee"
375.85596912117 1699.40402545498 2607.19447628303 "ee"
409.982773967298 2053.11778097819 2800.27388071073 "ee"
481.095677385504 1935.71827214546 2814.9745561947 "ee"
552.054966208607 2036.30623446296 2857.95121101436 "ee"
411.406896362818 2117.25480039418 2881.88612918295 "ee"
493.450892635303 1696.79578454502 2533.70203973802 "ee"
474.22059466394 2111.21187623919 2807.3319717049 "ee"
523.94314150989 1825.95877825329 2747.61207254695 "ee"
439.322689789138 1967.53796544055 2872.0792447015 "ee"
525.620687778115 2070.61985831277 2769.52379611912 "ee"
560.319173883123 1950.0427544124 2723.86524945997 "ee"
383.674634944133 2101.99748608936 2751.2611220045 "ee"
572.242336348552 1958.81475181707 2809.79037228641 "ee"
375.316374368209 2126.50332556376 2750.05099655003 "ee"
498.115352369315 1874.47621758431 2620.11570901156 "ee"
567.262124298277 1912.14867135175 2789.65374474732 "ee"
479.720561576371 1997.76519790808 2683.89377986591 "ee"
513.465315014858 1858.07842298769 2728.94587345099 "ee"
427.54453349809 2263.89302137553 2750.43837150128 "ee"
555.54975689908 2296.53625342774 2918.16700043094 "ee"
591.883138616667 1689.75372093115 2553.14212110003 "ee"
446.94770387334 1934.72533288028 2685.12739037368 "ee"
434.491490742702 2087.38823017173 2877.54842456247 "ee"
460.8410464135 2020.98930154618 2821.54955159392 "ee"
466.733283727373 1904.28427477026 2649.56617333889 "ee"
474.395091301806 1909.6459893042 2728.08206845847 "ee"
535.860387496568 2263.62866741243 2928.75471776503 "ee"
434.518501067322 2008.5903966528 2649.40246774227 "ee"
451.648097179187 2026.14914175787 2744.10283003473 "ee"
429.570018571404 2103.26418297354 2864.64931364686 "ee"
708.044970900914 1844.8368478099 2682.51543926448 "ee"
798.805504032627 1743.12643132636 2919.60918393641 "ee"
523.149261022192 2259.47731085263 2836.52400114256 "ee"
477.810294836161 1938.0037608309 2782.05142467986 "ee"
488.669405524517 1805.81049362799 2677.66253077012 "ee"
510.777977904553 2108.55063697364 2908.48138005525 "ee"
327.992259307962 2115.2991864098 2411.80282317395 "ee"
506.262184532793 2187.8508373001 2818.23568350792 "ee"
530.926864672273 2050.0398370972 2665.2299028471 "ee"
789.115484321646 1824.59470025711 2848.65151673263 "ee"
367.703541089543 2143.89620756909 2801.37275159021 "ee"
421.183715412131 1837.8661569696 2773.92918396946 "ee"
610.399066542649 1993.79667569991 2824.67833180149 "ee"
519.264104897856 2378.78308545953 2749.17409121582 "ee"
686.145272314829 1803.32719889533 2672.94910245819 "ee"
683.955604911878 1836.82945990353 2861.81795588609 "ee"
425.565183495251 1840.99526030766 2663.09218558321 "ee"
442.391542065527 2082.27492343103 2702.95157657868 "ee"
544.679567671365 2037.75350822849 2824.71425814607 "ee"
441.608910723795 2170.11837507988 2619.9412571302 "ee"
528.835165045323 2147.18872233676 2884.79049574484 "ee"
533.433914024693 1946.20041066738 2810.60211773101 "ee"
493.745950663333 1815.72567245627 2857.56139393957 "ee"
