"F1" "F2" "F3" "v"
453.067425440483 2092.13479747028 2653.04357138122 "ee"
585.896827159694 2242.81628863706 3038.4428999074 "ee"
437.768422877727 2008.89049988556 2653.59172028743 "ee"
493.153396266207 2354.78865779118 2994.8725724875 "ee"
510.997613749853 2312.57847672455 2957.99036861868 "ee"
669.592672264679 2015.91690879247 2798.30186321926 "ee"
637.762924779074 2166.48810832156 2945.05676367855 "ee"
392.243058384134 1985.20594121274 2769.67538263865 "ee"
490.842845104683 2257.20125179269 2972.22028526344 "ee"
481.238258397292 2359.95178714563 2919.22792972504 "ee"
458.090404294693 2288.30585810301 2956.25879367721 "ee"
412.16811699901 1901.98235659517 2745.12714449657 "ee"
518.284964040407 2314.31834851582 2984.26484763688 "ee"
415.014788129693 2287.17442126897 2969.75695099545 "ee"
461.174661799232 2376.46751062208 2966.32630030360 "ee"
524.992427633973 2273.70073101923 2882.41189835787 "ee"
452.307048477332 1785.27329780006 2747.70231641083 "ee"
561.217018644138 2276.72162691783 2927.15920156086 "ee"
368.037860946985 2414.06445383093 3035.61609527236 "ee"
368.151407012062 2460.51279631312 3018.76836700483 "ee"
423.396569443033 2496.22514765417 3019.81682384388 "ee"
533.889622606968 2425.57165081859 3117.068171887 "ee"
589.505974888525 2074.11591261785 2779.09114379531 "ee"
493.063327718935 2118.8738878277 2924.56567064767 "ee"
533.475045527289 2275.24995096688 3019.03597022652 "ee"
519.054586823807 2225.82960986128 2981.29338300393 "ee"
492.707787793029 2621.31132678897 2930.53845650693 "ee"
542.02285644567 2279.58448091146 2989.80041184695 "ee"
411.555561131318 1992.12587686542 2803.82681652042 "ee"
593.751388800895 2154.94247890166 3099.44994301516 "ee"
653.081439810388 2202.06862777537 2978.02608939688 "ee"
644.69587237031 2029.56120606782 2905.13986757407 "ee"
616.707548166339 2414.54310444763 2995.05232639936 "ee"
451.050661527434 2216.01720907910 2993.56905504799 "ee"
492.077407641378 2494.99339016947 2946.32888706682 "ee"
575.858056663752 2200.31278334904 2860.04272373031 "ee"
467.358324762646 2326.07002609935 2992.48807768751 "ee"
653.297115815547 1744.14865438886 2577.03981652629 "ee"
676.905996595095 1857.00591900415 2871.52297099104 "ee"
539.228963127696 2290.37085504148 3131.99763382248 "ee"
400.156682356033 2468.86992890462 3065.45036953517 "ee"
470.723096177482 2158.55114140482 2826.11810136136 "ee"
457.435923273524 2371.99613658401 3006.65055087349 "ee"
601.479406662757 1741.04585274252 2602.91716269089 "ee"
480.182927346085 2199.28425110498 2893.81983993817 "ee"
513.957058371247 2249.83292370276 2868.23044418872 "ee"
468.214589719121 2226.09186438458 2795.9631935179 "ee"
422.281494569309 2286.62407066098 2878.14407674084 "ee"
538.092180779347 2289.77689415930 3033.81814483695 "ee"
560.826832201095 2124.43349331275 2757.19178578911 "ee"
437.804555483669 2285.3321716531 2960.84292060112 "ee"
559.589773602715 2308.78454021690 3089.09659335911 "ee"
553.17054513633 2291.44229278619 2982.61104127237 "ee"
396.843248184184 2143.39981505006 2781.14369027077 "ee"
473.785018272416 2274.60039340849 2867.86262106733 "ee"
532.765287006457 2151.06292562464 2832.70854320428 "ee"
511.471342583602 2258.96750726450 3047.83413157038 "ee"
520.715661048853 2120.91041281339 2749.66071441401 "ee"
435.307915852932 2076.15156535853 2860.66281772687 "ee"
417.967868936639 2286.10869721941 2727.06365744810 "ee"
536.262020129202 2292.94659483906 3004.9750095097 "ee"
476.789726350996 2130.69581797545 2812.51925076806 "ee"
557.61409742635 2270.72435260840 3117.71262117690 "ee"
387.098911683654 1929.02647511095 2755.82786735092 "ee"
414.309846988305 2235.77697017635 3024.29401991294 "ee"
411.800538819865 2398.11894436165 3020.83728773563 "ee"
635.304293827169 1842.40781230131 2633.19392993719 "ee"
449.111015282024 2121.39374704187 2886.48370382144 "ee"
467.770353378423 2415.41417744097 3055.80268112820 "ee"
600.715169757852 2196.90660756205 2926.07621790412 "ee"
488.88127387971 2180.14173399512 2818.49552432352 "ee"
415.108469374142 1916.32758950331 2841.78610658096 "ee"
595.07573469483 2391.31415494794 2907.8101777205 "ee"
572.848101306019 2251.85352679253 2997.36217989681 "ee"
520.191922382378 2479.40406971116 3037.64079646262 "ee"
474.24297643717 2414.44730335806 3110.67413983661 "ee"
654.898762460535 2000.83214452217 2917.33066230351 "ee"
681.770936088975 2129.71403797349 2842.57154621757 "ee"
595.656598954722 2112.37659824882 2927.88167608894 "ee"
582.748729976515 2184.66472072408 3120.03294293531 "ee"
372.992835606348 2393.18009655416 2935.05760265773 "ee"
462.054335558009 1983.60771039763 2714.95784638578 "ee"
657.875298214673 2230.34031643617 2993.10929901717 "ee"
464.926695511887 2410.61489057819 2882.52555707382 "ee"
503.66606176624 2239.08836164195 2933.16856665874 "ee"
480.138429381938 2071.11736717152 2892.02184186603 "ee"
450.768966908233 2405.66531814756 2857.72650036418 "ee"
504.989124136189 2494.85540644288 3010.52797495492 "ee"
536.424453229954 2151.1089885107 2858.42408016880 "ee"
424.308273361427 2076.08648208942 2836.43758526471 "ee"
488.173287931378 2219.91386824471 2948.51390390804 "ee"
371.264244521519 2342.26459248273 3048.97741952473 "ee"
570.565409755681 1993.23449527991 2951.61705509442 "ee"
495.758742962329 2221.98718093815 2973.25440171068 "ee"
507.831148237269 2184.26180458318 2854.39419279520 "ee"
525.543693183556 2032.44853728526 2753.54996552302 "ee"
494.147632272182 2146.18312348134 2826.88764064713 "ee"
525.211872878221 2252.12534615249 2943.96325633724 "ee"
413.334071973237 2395.81062455446 2800.69166876612 "ee"
395.225371611351 2359.32722709999 2901.51502352192 "ee"
510.070113576928 2147.70078462964 2804.0595943024 "ee"
709.227228185156 2172.16347256183 2927.28716807321 "ee"
413.077147594019 2237.62012784329 3005.53992583967 "ee"
490.689599502216 2324.8148790688 2978.36994209853 "ee"
450.687430423566 2267.92391818857 2912.44586012685 "ee"
386.471917592555 2354.87016174753 2963.68473580771 "ee"
