"F1" "F2" "F3" "PHON" "ENV"
497.352487529808 2404.28884510265 2987.664624887 "ee" 0
533.314881882384 2164.20029806761 3049.90715101712 "ee" 0
561.804553381445 2305.87748163621 3081.81965408034 "ee" 0
622.847170710481 2109.30622174073 3203.57418741708 "ee" 0
460.409051701648 2424.08027062927 3157.97560486707 "ee" 0
508.710926765566 2380.23178094742 3034.27016574008 "ee" 0
691.097290328654 2234.26423551581 3140.80777950165 "ee" 0
502.410745436642 2423.99481156901 3039.65993785308 "ee" 0
790.609384061054 1772.24827410773 2659.50102396386 "ee" 0
504.360047844687 2268.24113830221 3096.20706115038 "ee" 0
579.740647683436 2177.43602637648 2889.43358549995 "ee" 0
483.885417993598 2049.86391830566 3115.73182668993 "ee" 0
613.876637808646 2113.80806078498 3258.26064951733 "ee" 0
442.605493284666 2514.91450515626 3151.38436476383 "ee" 0
401.750832612892 2325.87197879219 3158.81933846732 "ee" 0
493.432420397679 1992.86331562083 3063.70339657965 "ee" 0
507.844209034486 2490.95635903946 3124.52972899607 "ee" 0
581.396555799473 2113.79527527487 3191.40200755501 "ee" 0
676.331095522974 1708.77093887939 3281.10041613351 "ee" 0
426.112444098996 2225.92125489758 3059.57462682672 "ee" 0
473.598766073826 2145.30795152392 2970.87539473004 "ee" 0
704.47782726528 1802.63142657757 3204.34187349827 "ee" 0
591.68492404933 2093.52994741247 3007.36951657035 "ee" 0
437.03029434108 2318.10178116184 3070.21347926521 "ee" 0
521.018071159935 2234.74939300562 3072.16636628630 "ee" 0
509.685863470028 2260.04271909517 3105.81168699570 "ee" 0
539.184384075494 2204.76669282888 2884.64954496335 "ee" 0
579.63082477791 2396.16754811243 3075.35245167739 "ee" 0
511.216845681455 2319.06357180782 3183.74135631949 "ee" 0
517.426315045607 2193.32617281152 3122.8737951209 "ee" 0
478.245665476464 2449.01910559425 3173.3962840557 "ee" 0
564.457171762176 2074.96659900331 2893.57261127388 "ee" 0
638.14293512277 1961.80221677847 3198.0274586606 "ee" 0
563.442932131301 1834.11261988971 3188.79934474462 "ee" 0
597.553711990966 2150.91051643175 3193.24191737416 "ee" 0
571.662843977641 1666.94147320466 2953.96138935298 "ee" 0
555.92284746494 2179.46658530762 3061.8789754135 "ee" 0
507.007881708866 1750.17243906924 2846.78274069723 "ee" 0
651.58949545556 2072.56589801322 3238.77874926344 "ee" 0
545.231063954353 1991.01870590547 2980.76209457706 "ee" 0
914.582697778539 1825.08484003083 3071.62048820285 "ee" 0
565.699971961191 2122.3964536419 3331.87660099786 "ee" 0
618.281044591481 2076.79747831682 3043.88630730531 "ee" 0
518.243279001646 2200.71996728918 3150.33045146866 "ee" 0
914.084997928286 1809.94943257921 3082.79121618704 "ee" 0
584.160366842832 2353.89131868424 3237.02598018472 "ee" 0
516.536938703845 2017.96193290662 2989.52659478494 "ee" 0
681.756740879552 2205.66387700356 2990.37935327589 "ee" 0
496.779602954746 2174.01939647324 3088.32672069086 "ee" 0
437.003164388198 2187.77819681408 3018.84218469321 "ee" 0
484.167027462372 2067.74098571807 3015.1531226647 "ee" 0
608.766270039913 1778.80456713459 3121.57286918349 "ee" 0
580.586472810803 2326.82993742634 3140.09338626257 "ee" 0
479.043520143595 1838.60348388318 3022.99438777960 "ee" 0
487.429901027828 2170.65796740582 3141.68749257952 "ee" 0
756.305582703981 1673.59925696396 2609.73432370888 "ee" 0
518.112860646956 2477.68391638098 3235.96519183210 "ee" 0
663.294291196435 1956.47524132835 3231.19594533895 "ee" 0
499.821718758831 2437.40098326785 2861.83889227764 "ee" 0
463.864259328992 2528.28314515854 3032.55106690484 "ee" 0
548.409586913128 2261.60171397577 3063.55953071472 "ee" 0
520.604489632374 2285.41369352783 3148.04802813606 "ee" 0
593.797262005142 2325.75652808623 3166.56485009155 "ee" 0
604.741728815322 2084.82699512448 3028.24651162986 "ee" 0
451.365257109229 2587.06763533643 3047.31238191592 "ee" 0
562.105680768807 2232.07734868562 3266.13729302556 "ee" 0
736.124783200167 1933.04208369523 3249.21382048411 "ee" 0
570.061115690142 2019.01101419682 3179.48943574151 "ee" 0
511.017544476114 2202.50716018163 3061.57674086746 "ee" 0
450.585636542455 2428.61380437466 3260.13499018786 "ee" 0
484.356130633567 2093.29767091981 3107.42447828554 "ee" 0
528.01170286651 2184.54518412692 3139.77090793572 "ee" 0
655.189228539769 2126.42563970597 2946.11557486412 "ee" 0
602.074606247138 2157.24298878006 3099.54625095439 "ee" 0
580.621953356456 2137.76580430925 2972.68320658172 "ee" 0
507.445001204249 2529.35362801829 3255.38602644223 "ee" 0
487.480461364353 2498.65286565559 3068.1516954822 "ee" 0
444.952717460551 2204.49149532355 3024.17228228251 "ee" 0
538.769380722721 2421.47305143408 3183.49292877733 "ee" 0
601.408518430035 2033.57827117703 3044.74874642559 "ee" 0
563.888284287276 2420.98415506819 3079.98324390848 "ee" 0
515.730318861953 2037.09039222905 3051.55746496763 "ee" 0
570.662291178575 2023.34373243508 3046.35260690323 "ee" 0
535.193032997582 2252.95796592777 2975.50605009526 "ee" 0
525.158142236935 2002.25120921748 3112.69636844381 "ee" 0
550.76179140508 2127.86133196968 3028.83702302973 "ee" 0
424.209524976336 2572.28078545544 3123.46639536681 "ee" 0
501.693361714302 2304.03553630306 3197.67253284097 "ee" 0
618.135610783823 2267.43890090528 3079.84529910954 "ee" 0
587.500728730979 2108.40371989389 3102.98643393754 "ee" 0
477.355538481585 2140.5345529262 3070.40491330277 "ee" 0
631.018090138345 1821.82483956616 3242.92888596579 "ee" 0
501.009235104539 2411.00925813148 3056.82327582052 "ee" 0
487.130054872174 2230.96495055123 3005.68262114776 "ee" 0
565.457301323169 1695.82459161946 2875.45989044391 "ee" 0
599.649194609555 2122.21935066488 3191.97199043272 "ee" 0
548.384133153082 2116.62845330363 2973.47543169855 "ee" 0
554.328478938151 2390.27153709787 2925.50411902582 "ee" 0
691.45738408055 1865.47102181895 3181.02867407085 "ee" 0
