"F1" "F2" "F3" "v"
442.294686778435 2532.40535562005 3133.13415810003 "ee"
562.464089055236 2286.61408835289 3061.391552943 "ee"
469.077670184831 2059.10858941829 3003.23377479291 "ee"
527.234532269385 2466.72289763440 3102.84813423768 "ee"
491.518908815507 2446.13855771175 3233.35914765811 "ee"
745.88780060282 1700.06304206637 2803.58574699745 "ee"
566.081005647597 2305.54382139041 3193.30142327761 "ee"
385.669658188572 2373.42614272927 3193.06221996481 "ee"
452.582055222198 2434.84617154829 3144.54546606157 "ee"
716.741327777224 1737.79001282170 2733.4642438749 "ee"
643.130484093256 2423.9707617782 3220.63371615023 "ee"
465.403753996452 2266.20408223729 3328.22442334755 "ee"
776.425217210367 1761.23193374961 2676.37339627824 "ee"
723.225416519122 1864.19238390488 3029.22147848623 "ee"
440.245823471627 2299.83752864822 3120.24294376100 "ee"
546.22945669366 2238.22836283688 3072.03360291623 "ee"
724.487029719038 1682.44020519834 2879.80315965365 "ee"
639.352220812403 2041.97895788414 3154.57394279786 "ee"
426.434477319012 2340.06246966534 2992.05065085029 "ee"
671.335789567519 1698.75219367107 3151.11703634655 "ee"
495.978722442336 2300.21686569226 3174.78696166420 "ee"
418.146926819754 2519.59717720567 3284.40598471024 "ee"
575.854863140063 2157.93144782801 3163.79279946991 "ee"
509.713428251751 2468.32639780503 3248.22797420106 "ee"
504.499704396211 2126.56770820134 3039.89207284649 "ee"
675.333455213121 2404.74579437538 3128.89204596949 "ee"
561.776156790481 2282.6598489048 3067.4530619396 "ee"
601.185998566575 2478.40344231788 3206.93139608173 "ee"
816.405284416722 1695.96121517181 2969.04890202461 "ee"
562.157632791457 2301.43527326704 2876.98448869742 "ee"
410.798944619705 2304.20626263323 3066.48159080809 "ee"
482.318474586911 2498.62249152586 3135.67371701811 "ee"
513.92356942947 2483.69540346811 3209.52339537062 "ee"
841.322190329526 1707.12296131375 3037.89992178183 "ee"
446.933117541268 2364.50664991677 3150.87917744413 "ee"
507.628930249466 2472.75203681353 3107.82907368004 "ee"
597.755161593979 2002.39125431558 2857.52743081002 "ee"
430.238342032137 2476.59873801863 3079.48004374195 "ee"
497.507747065763 2416.43759054285 3155.01943502417 "ee"
494.474410366941 2076.06654933269 3059.84419812784 "ee"
481.499940760874 2373.78360085606 3169.45756838196 "ee"
478.397441354352 2363.44751048649 3143.09017965234 "ee"
722.55298303937 1720.40838905833 2764.6023863239 "ee"
494.600119363272 2114.01191686777 3097.34184343322 "ee"
768.759310625826 1768.00012200656 2801.46071828027 "ee"
472.218878909426 2286.10167093771 3126.1140872009 "ee"
546.323205065179 2428.13126100433 3069.72671268756 "ee"
516.829578063966 2395.77196002028 3024.47385973187 "ee"
522.153018760383 2434.55317080647 3108.29886844097 "ee"
537.721640162105 2439.92204265896 3209.55448725406 "ee"
551.07220080874 2268.54092221189 3191.46802844358 "ee"
500.035876889612 2324.8662544245 3181.12477978907 "ee"
473.71717235353 2415.00316238116 3131.35433512111 "ee"
