"F1" "F2" "F3" "PHON" "ENV"
421.187006122792 2476.67222428212 3113.38674733778 "e" 0
505.504602027745 2087.76016412373 2940.78361997866 "e" 0
461.939829481923 2439.42998989485 2853.45075920486 "e" 0
469.435090982978 2632.82676937230 2713.18766929576 "e" 0
501.63301627496 2445.02517500782 2889.72500179938 "e" 0
423.659847055373 2233.04993862121 2992.62569637560 "e" 0
420.518842408049 2560.98362665615 2986.06503362113 "e" 0
563.457267354902 2309.78247041384 3142.72176501291 "e" 0
500.522058911888 2582.29076116655 3193.07622383128 "e" 0
431.205834638832 2607.18966876209 3044.90153737529 "e" 0
532.141790690107 2123.56300301596 2787.44963666138 "e" 0
524.052032849011 2492.78069483475 3079.41275408162 "e" 0
567.229498631483 2198.1586228583 3110.87257948 "e" 0
474.956817147589 2506.48809036044 3056.67719925489 "e" 0
426.221150776204 2239.87398945935 3220.74408885307 "e" 0
387.310564187875 2540.71426863909 3236.54294663702 "e" 0
610.510561747844 2167.77651071736 3022.92510805546 "e" 0
481.468514184561 2431.85134674226 3023.00220074115 "e" 0
348.319339159761 2517.44035885306 3011.14680497647 "e" 0
631.791634398967 2455.58167089962 2928.27081964399 "e" 0
425.588635346102 2676.05286467607 3311.27180057857 "e" 0
581.42194203988 2180.22686671581 3088.12393083038 "e" 0
361.654500031017 2382.64085580666 3123.37161713738 "e" 0
522.056531989648 2469.74680782665 2787.92532958379 "e" 0
637.04519809846 2254.6578957189 2985.18329201417 "e" 0
467.587606476643 2628.7373094245 3223.88845542385 "e" 0
521.732849004629 2167.56757951092 2991.06355314777 "e" 0
618.325524006419 2475.09113187921 3032.27631543965 "e" 0
506.012488603572 2589.31112404486 3187.11863436842 "e" 0
612.856850783502 2525.5445441478 2886.05873180739 "e" 0
395.74270344276 2250.01574563697 3051.70895577412 "e" 0
410.861765717884 2431.31193397688 2923.63033697279 "e" 0
451.839128744506 2365.2416475105 2850.66040939796 "e" 0
397.299334951097 2697.1437707115 2981.85250152735 "e" 0
575.730532233862 1713.94206757494 2886.71150161118 "e" 0
407.909914916592 2226.64593900647 3000.01806185784 "e" 0
561.336790137144 2497.87842978378 2704.37852448941 "e" 0
462.358033336099 2563.95399166645 3199.09639666506 "e" 0
524.100175705194 2474.16546946851 2826.04749340875 "e" 0
590.790730790531 2536.28779007152 2924.09986219668 "e" 0
421.133928452747 2660.85539248629 3280.65182322248 "e" 0
385.607734733903 2561.87724231328 2990.37263218162 "e" 0
489.529775478941 2612.59655466250 3290.51791366735 "e" 0
501.663627223227 2732.51275380488 2778.57193697206 "e" 0
533.231353217981 1598.33462816454 2838.89839802159 "e" 0
473.656611690829 2488.89507017170 2876.45935729940 "e" 0
455.499460558341 2468.26935305861 3066.34935441256 "e" 0
355.250686739563 2348.45752850992 2921.38256353957 "e" 0
590.502443322476 2418.08540768482 2893.03792570915 "e" 0
473.4717465763 2461.04279976608 3109.24102485639 "e" 0
576.295407771938 2223.56341038566 2972.92320832074 "e" 0
516.420484354031 2642.36351075369 3137.49011519796 "e" 0
498.323953574636 1612.83030748071 2915.52003019322 "e" 0
423.853936939736 2467.33706897351 3090.31859585672 "e" 0
450.513186973253 2342.41277082553 3072.10605093917 "e" 0
456.267486011014 2492.99917163926 3035.26696945324 "e" 0
402.049887376741 2536.03265163066 3111.63483619015 "e" 0
591.901581200672 2474.47413856562 2940.15820691061 "e" 0
542.280730791672 2391.20541192553 2707.51048254397 "e" 0
568.791740452662 2731.58808172862 2753.93141872723 "e" 0
492.841262596279 2486.69997650513 3127.26900235331 "e" 0
555.37454520527 1962.70787425288 3005.68451067723 "e" 0
565.62434381155 2714.77321238248 2782.26103135648 "e" 0
605.306643069909 1890.4804171093 3059.9132511448 "e" 0
720.937053461767 1838.24404137577 3136.64346470566 "e" 0
738.93790964315 1875.21751784846 3311.31729078722 "e" 0
497.900542701346 2265.49711370679 3039.21721005764 "e" 0
522.3432767867 1954.10251575691 2966.57801869283 "e" 0
514.037028192139 1791.83039261636 2879.27189483593 "e" 0
444.714147141347 2191.55095913339 2938.05242907938 "e" 0
441.15389096549 2153.30078427829 3277.59170682571 "e" 0
345.771491434015 2686.73156154051 3194.37604630763 "e" 0
467.49748614441 2452.47752571313 2919.26514711623 "e" 0
543.879591083342 2360.91541962746 2799.89846961835 "e" 0
454.388908718668 2073.97639408647 2950.40168491034 "e" 0
523.991441499282 2556.10434646751 3018.42678415071 "e" 0
707.46256568842 1741.3840988266 3194.87142806299 "e" 0
478.365926537423 2373.50181094799 3052.20678759109 "e" 0
451.18118999589 2475.78599607906 3071.61139179239 "e" 0
400.676723001426 2463.0304611917 3215.3477918154 "e" 0
443.390615722805 2475.32641320214 3084.65965896563 "e" 0
585.562738003535 2335.73093872682 2829.85449714201 "e" 0
463.927818519808 2301.11176755123 2929.38678789021 "e" 0
574.854155067708 1464.75941464547 2809.48378091102 "e" 0
390.777957178648 2436.08313735969 3044.47373361996 "e" 0
450.457702124679 2480.22911110875 3010.08617750323 "e" 0
470.852563226497 2645.21142309190 3158.5879454762 "e" 0
473.687143750184 2401.77562072177 3012.36970311425 "e" 0
688.131559290281 1921.64465153830 3086.48827273183 "e" 0
508.684754446306 1965.74314415587 2656.74363258333 "e" 0
410.773823101655 2319.5566559426 3137.72958067395 "e" 0
431.422321426769 2144.66196590943 2997.79964873555 "e" 0
421.858051366395 2193.74520315515 3068.18123761071 "e" 0
573.99849274557 1881.45616358534 2744.62665199694 "e" 0
465.387396383227 2654.82271152819 3126.28372680287 "e" 0
531.193133761543 2474.74320938006 3077.68173826034 "e" 0
411.712598652064 2666.26854288758 3149.64176712714 "e" 0
539.694573098274 1684.33857882144 2894.68460655253 "e" 0
472.754423056046 2642.15811323902 3055.12100161155 "e" 0
