"F1" "F2" "F3" "PHON" "ENV"
485.160487096033 1979.8297115669 2825.99335950768 "e" 0
531.531530597726 2273.1272079062 3003.81635280932 "e" 0
378.022575886377 2435.38807620501 3055.02827266249 "e" 0
693.469688229587 2557.97034401462 3151.25307214438 "e" 0
565.143213495076 2530.98575879354 3075.80558116357 "e" 0
536.574115772243 2663.23923393681 2802.49565441401 "e" 0
461.167622860818 2430.35071533298 2853.66043366531 "e" 0
701.5951851806 2589.41161820341 3137.08356118818 "e" 0
403.478168689379 2514.11733622034 3053.74812068216 "e" 0
686.67543443436 2229.70408688421 3138.46892982169 "e" 0
588.828241641817 2594.55424351373 3076.98686868153 "e" 0
627.707804448571 2437.70870829513 3133.29108659244 "e" 0
378.065065491758 2277.81771806671 3133.57825718513 "e" 0
583.878770718179 2298.59173951412 3088.51261835652 "e" 0
537.447578533815 2267.68296116179 3157.92653681549 "e" 0
681.410591705326 2585.29569495879 3085.18647062469 "e" 0
430.371782923282 2443.62342951585 3080.86022023130 "e" 0
523.283813847971 2130.25407828762 2957.76462852547 "e" 0
504.97367868205 2456.26450347864 3097.56551218177 "e" 0
541.92876870662 2088.92712871873 2784.54981075946 "e" 0
585.281533049705 1785.36219485126 2675.79603376416 "e" 0
546.501291471901 2416.71201248801 3074.36481114525 "e" 0
511.707548550957 1918.43702980376 3023.26001873589 "e" 0
567.830456328092 2476.31150240466 3016.85841046874 "e" 0
591.259832314007 1980.62031035399 2641.59120069847 "e" 0
525.951567746882 2290.89492651023 3163.07031740864 "e" 0
562.012716580544 2255.72376725761 3051.91567354123 "e" 0
442.372860189704 2434.32126549985 2829.00161912459 "e" 0
537.883568773159 2220.09430546493 3015.24939052808 "e" 0
682.749892461025 2257.03421953581 3075.13172845916 "e" 0
538.574216319126 2260.78156583895 2961.01680248235 "e" 0
497.852906199622 2281.06013768784 3033.12520090800 "e" 0
464.764881214527 2126.88436340951 2967.1090453983 "e" 0
467.143155962279 1912.99119228582 2916.75980579598 "e" 0
477.366345770575 2303.39346970536 2920.35184980664 "e" 0
519.031281746517 2378.25873646374 3104.73626176577 "e" 0
439.614153878834 2294.38763973858 2976.42616356227 "e" 0
367.671117404030 1932.82469448076 2836.18634118256 "e" 0
473.760756082947 2049.42472192112 2787.57472627079 "e" 0
400.391653224395 2124.71276669895 2833.12506617814 "e" 0
464.228971873245 1986.94362088651 2960.58189100001 "e" 0
532.457373450727 1929.27245384473 2683.41818992801 "e" 0
424.240332556856 2594.35781835474 3162.80437616195 "e" 0
588.742523025352 2265.66019255317 3225.60071367068 "e" 0
434.215271434919 2220.81304235984 2785.60968375614 "e" 0
496.511750784942 2134.17413164678 2886.9154164074 "e" 0
592.016951790034 2318.85326280079 3039.73219216177 "e" 0
458.44538042549 2396.88051607612 3023.78215509586 "e" 0
450.430430630969 2392.82280358700 3028.85013237809 "e" 0
601.031800358647 2218.70679942179 3101.63264664148 "e" 0
517.327813805291 2249.803939162 2888.87210726496 "e" 0
452.317053008298 2608.55996492488 3022.66246669085 "e" 0
366.409693765302 2680.59697539369 3186.50977821677 "e" 0
454.040461328409 2218.49475150155 2989.86885165822 "e" 0
521.593787003382 2418.73976718363 3086.25199311326 "e" 0
483.334520710738 1693.25940453848 2842.73332265967 "e" 0
316.00378881992 2455.57080396117 3071.48661945347 "e" 0
564.483897904177 2320.01935552446 2971.37595043908 "e" 0
335.340579979734 1554.58967823339 2828.67285808581 "e" 0
550.713821278648 2414.51551999088 3017.69175091683 "e" 0
499.336198067223 2050.02640770892 2773.49561575269 "e" 0
522.811116444409 2164.50506491878 2874.47674396519 "e" 0
560.612014655881 2182.16388338489 3100.54532047544 "e" 0
516.563606324763 1970.97166802580 3006.67725150219 "e" 0
543.507566745397 1841.22691226488 2754.68413629229 "e" 0
419.687810651044 2311.67072616605 2709.43228358568 "e" 0
563.97884005462 2345.68029989135 3043.00880637822 "e" 0
457.4002405805 2117.09435538535 2984.24489880765 "e" 0
710.468575385181 2786.65793010387 3138.71435206058 "e" 0
584.49040143186 2052.90802712971 2844.19089565927 "e" 0
510.329620625172 2328.29576010182 3041.53044896276 "e" 0
510.086975822197 2634.30652595379 2838.09475421065 "e" 0
371.757071802233 2312.72542376730 2906.54841952583 "e" 0
359.563510170598 2589.82217257806 3280.06908296 "e" 0
457.314498443154 2567.97005726776 3085.07288439411 "e" 0
571.447012891392 1800.9375817245 2718.85448570083 "e" 0
397.078625825715 2450.55186605469 3058.92881327557 "e" 0
533.183101662843 1780.36488645931 2961.49856883029 "e" 0
494.023279039323 2251.33652929823 3095.42670838726 "e" 0
506.407906555748 2266.59069875531 3077.08225221929 "e" 0
358.064751654903 2473.99285955055 3049.27614963655 "e" 0
407.214418043456 2488.94522502177 3140.93383272380 "e" 0
628.008851362344 1978.17738490160 3089.63639581105 "e" 0
428.909910836846 2327.90621399219 2899.59997914825 "e" 0
644.81926245081 2120.87300700712 3027.63431564288 "e" 0
358.938490457480 2436.85160624546 3197.16712206467 "e" 0
393.638012069748 2307.15348410753 2812.28758733812 "e" 0
376.032763470578 2393.93593002130 2924.09805144370 "e" 0
379.167431328731 1964.63454658346 3039.58234358623 "e" 0
563.393446717963 2193.05987251286 2955.65211348301 "e" 0
570.86220507489 2204.04599090497 2955.56296183778 "e" 0
429.786165142663 2136.44774599395 2891.16028576281 "e" 0
412.464092992278 2317.87486573058 3084.91683001837 "e" 0
644.447726383118 1836.18557874954 2752.72991173059 "e" 0
553.366317367678 2281.03897070237 2967.39550990068 "e" 0
346.241340914627 2439.66770093459 3078.39831916414 "e" 0
405.797719601294 2489.83730939412 3065.8713937093 "e" 0
660.417989827836 1952.72876873643 2774.54030858449 "e" 0
529.585286476103 1937.99224331426 2671.01947421774 "e" 0
670.186349992156 1863.12923280013 2826.65105084564 "e" 0
546.890248045556 2192.1588446576 3010.19807592066 "e" 0
531.497542091621 2362.61763364534 3015.90855066477 "e" 0
429.939537312823 2254.31303609865 2872.03245902969 "e" 0
330.630206631735 2518.99423918417 3109.01451496806 "e" 0
505.378909362742 2481.84892780161 2753.67340647731 "e" 0
413.756094926423 2353.37581307592 2851.6179578882 "e" 0
482.026836060265 2381.23671617841 3033.72490043703 "e" 0
678.393186878943 2547.79949082250 3109.54087051653 "e" 0
473.385169602886 2235.61566165271 2815.92788615299 "e" 0
270.499347312999 2461.31499996757 3168.61758653012 "e" 0
527.400978028552 2349.94363665893 3156.57026387356 "e" 0
349.860439217421 2208.43388760142 3093.78305166049 "e" 0
486.509781969162 2297.06212021204 3037.0221383697 "e" 0
343.060895043721 1715.23429333805 2863.40040817411 "e" 0
431.824487665781 2627.85931195876 3224.55796650059 "e" 0
374.745476356454 2253.75118210108 3109.97786794436 "e" 0
456.26325506021 2291.31100814006 3140.97858715632 "e" 0
704.774122798278 2097.88738765430 2796.30121269793 "e" 0
530.356653631833 1990.10145282306 2614.55782778159 "e" 0
659.784569449227 2553.86124417610 3096.83286797857 "e" 0
722.060174285666 2194.68261119928 3059.73828793278 "e" 0
691.68294698794 2526.23880588533 3064.43326897802 "e" 0
412.563817703468 1542.51415563073 2905.36289756767 "e" 0
600.242302004956 2389.09573609687 3092.33997046710 "e" 0
567.694371255343 2056.14940606833 2889.17526558135 "e" 0
463.538406070234 2426.04576666043 3164.58548037492 "e" 0
495.450056610721 2614.68956056969 2856.11689979424 "e" 0
435.081468532966 2468.56588624460 3036.46339747756 "e" 0
669.886622139442 2128.71577694475 3182.96604345121 "e" 0
518.519602171414 2219.81680257962 2848.9455745707 "e" 0
384.818902038623 2367.48884700812 3165.08418047443 "e" 0
325.546435194521 2510.1841226749 3021.64904564426 "e" 0
517.208952540268 2235.32754765764 3031.4245607345 "e" 0
394.01094785252 2491.62059266101 3148.93336189848 "e" 0
668.335915024546 2088.81889338951 2826.23180647185 "e" 0
358.679762087388 2271.97870643671 3012.04176726876 "e" 0
408.207615403803 2577.875372512 2963.58089925024 "e" 0
626.909758785268 2286.94469473592 3092.97635084414 "e" 0
489.222300769992 1983.40382739570 3012.21772889412 "e" 0
617.026294631185 1940.05038365267 2577.71748983254 "e" 0
339.650296651553 2512.09454080593 3047.15282694824 "e" 0
521.827886791747 2600.00095135966 2924.45355902074 "e" 0
480.708393443325 2378.86943507924 3204.19372867185 "e" 0
538.34823429015 2361.73070859355 3056.27278796186 "e" 0
421.98383983612 2339.54506106038 3110.54133645063 "e" 0
510.819368588739 2336.27451052716 3033.56751835694 "e" 0
444.555621893209 2697.34329454709 2780.02991643337 "e" 0
435.016496119572 1956.10228433043 2981.33078975886 "e" 0
561.629746973562 2319.06025073306 3097.77251095317 "e" 0
278.212962943068 2394.6403689896 3087.01641791316 "e" 0
546.396126082997 2282.47952707092 2935.77981287263 "e" 0
548.684594983637 2384.02530492331 2843.25349138132 "e" 0
570.52297969261 1750.37106801913 2570.99180577148 "e" 0
423.349734902463 2412.7054552589 3015.06049760857 "e" 0
557.733552016882 2430.10967629254 3118.15585531876 "e" 0
398.626715397975 2501.58388135986 3014.56314229071 "e" 0
574.688194232994 2222.47984747676 2911.12687915672 "e" 0
576.537479816045 2363.09407159982 2975.54594776503 "e" 0
576.352880289288 2388.97867784955 3171.30600567529 "e" 0
556.413405798417 2085.54587948475 2964.92228950227 "e" 0
490.312614675665 2651.17688539140 3075.74231848879 "e" 0
446.841085333621 2338.46525208533 2957.13340116676 "e" 0
530.526120680819 2346.49563093847 3101.6414489038 "e" 0
445.834870285667 2584.23564340948 3211.57742208999 "e" 0
514.83533761488 2097.31878532404 2888.84107882726 "e" 0
713.020382570562 2225.47121046313 3001.97834030269 "e" 0
498.882231214264 2862.21421833636 2780.52327063555 "e" 0
429.530369341972 2321.04374226537 2788.47149056303 "e" 0
491.59116536758 2365.67368469296 3129.29864058274 "e" 0
579.390855343156 2111.62079625652 2946.11737867751 "e" 0
572.666152186211 2326.44712370304 3089.25483059182 "e" 0
404.368703521812 2548.64055200364 3207.84004536471 "e" 0
385.178376303101 2240.57666345061 2941.64511891382 "e" 0
597.76826992657 2230.74348812407 2928.72032975229 "e" 0
434.569042872812 2530.22183347775 3143.65504147089 "e" 0
372.01349661916 2645.05102901169 3191.65163501299 "e" 0
480.700521042763 2550.73401812708 2844.14613180318 "e" 0
352.330133063352 2497.05143840016 3157.0136577938 "e" 0
478.602108077032 2612.60164025015 2805.46925903655 "e" 0
554.022791988363 2061.15927614011 2957.87438162442 "e" 0
534.198432795569 2591.61046152546 2876.38943690629 "e" 0
397.477350351698 2258.38323553476 3051.23724108084 "e" 0
583.706357920337 1698.84126983122 3018.46526021521 "e" 0
495.569078000523 2162.35577318721 2925.44076116033 "e" 0
379.926844553792 2188.39219170106 3179.56872286230 "e" 0
472.738240254955 2425.31953206721 3189.76632065167 "e" 0
404.444797897926 2596.35624018665 3096.50556878312 "e" 0
428.010368935796 2522.86581063763 3191.93528151253 "e" 0
373.241398847689 2206.96425951050 3112.59963649967 "e" 0
398.990014335722 2135.74952528877 2840.41932619891 "e" 0
571.379747990485 2229.37954566397 3059.82329313649 "e" 0
483.495542367509 2376.4620465142 3138.60374480299 "e" 0
421.347298595649 2315.01274792694 2938.87278405432 "e" 0
376.888863564802 2490.24513390751 3068.8838202841 "e" 0
327.38058428568 2415.81897568549 3159.02195827923 "e" 0
530.66375310715 2336.31132572847 2932.39641679937 "e" 0
552.341453267719 2372.16573962982 3058.5857602177 "e" 0
391.933446801769 2675.96575719913 3263.17126494139 "e" 0
503.978440908778 2253.58214977862 2992.27989303243 "e" 0
476.144118668315 1867.96370456263 2960.17686584471 "e" 0
391.760484234256 2290.45887243058 2858.93977051491 "e" 0
397.07937952977 2401.11739666535 2735.85421139764 "e" 0
397.452708019738 2315.32869794876 3205.95530024454 "e" 0
592.413532099328 2245.16478649708 2827.54180345285 "e" 0
483.928346943042 2638.23817745328 2805.11856141513 "e" 0
516.621906888577 2621.69456302603 3188.41454503036 "e" 0
610.570267191795 2637.15729228375 3071.39036499681 "e" 0
308.843305084674 2359.81748754286 3126.50140742456 "e" 0
645.145940002625 2292.72285343474 3070.76223133875 "e" 0
490.491961664521 2084.07923510284 3014.57512868816 "e" 0
396.387657898355 2168.63129027420 3117.30256912746 "e" 0
360.819630584458 2519.46949983633 3117.07566483601 "e" 0
463.084104098663 2361.82297376674 3062.78047052825 "e" 0
533.101073010889 2422.65089674761 3162.67191146484 "e" 0
591.147886752503 2516.7949071639 3061.01078200192 "e" 0
544.096922929176 2154.63917405492 2885.14388429811 "e" 0
586.893683890142 1614.28190228314 2912.89636110725 "e" 0
552.33268972941 2200.57546845773 3015.73086146019 "e" 0
516.163882059165 2273.96280341011 2882.45084021931 "e" 0
313.132159794128 2581.89486026926 3066.38160446565 "e" 0
546.30739609722 1941.14282974231 3076.49508228939 "e" 0
411.285593939708 2357.83411828981 2836.52293485443 "e" 0
588.003116427471 1943.19010579260 2674.05427308277 "e" 0
498.932160145684 1832.4697712425 2969.78862513636 "e" 0
554.462981053725 2254.16188069801 3242.41067786243 "e" 0
442.451324339866 1701.12591481453 2864.63719272112 "e" 0
627.312405070314 1797.21099396758 2737.42304008030 "e" 0
562.29853818289 2001.55594526157 3129.15344524101 "e" 0
482.337067807622 2135.2601985385 3145.36692487547 "e" 0
463.901856566474 2360.47456108199 2979.77301069516 "e" 0
482.716222330112 1741.13406222881 2857.15072183327 "e" 0
525.862967355213 2316.02486941691 3115.95889408259 "e" 0
517.584494967721 2018.55370312069 2773.15062387631 "e" 0
577.533726373332 2102.19320295910 2956.0821831339 "e" 0
582.011300247006 1928.43318628614 2719.07933141384 "e" 0
454.263402983367 2115.66294354689 2858.49875942511 "e" 0
579.268575406415 2075.79327160421 2930.110026685 "e" 0
694.638184121643 2185.13212164121 3038.76003934878 "e" 0
595.17959519169 2331.83079526697 2931.94615427999 "e" 0
428.600337208288 2315.61180573679 2773.13029747238 "e" 0
418.217201291455 2405.40456007184 2762.56894401748 "e" 0
478.834179460049 2391.12640790664 2864.4189130686 "e" 0
501.95906446527 2454.04115423617 2761.13167001642 "e" 0
638.608053148036 2606.22918068891 3081.55840846165 "e" 0
467.53018131841 1989.19380685024 2941.41982376447 "e" 0
552.996414854566 2302.69842477554 2782.5064533959 "e" 0
487.679484171237 1902.51984692541 3005.26977798481 "e" 0
460.348660080086 2497.38128708008 2995.60379762195 "e" 0
390.963579003965 2466.69548451319 3225.44637312696 "e" 0
439.621197137351 2286.47485249497 3091.98392851032 "e" 0
447.583289509208 2514.04412838868 3239.80958384200 "e" 0
426.296431553745 2365.46395113433 3075.54463597419 "e" 0
584.385017444814 2441.08600802574 3113.9207541441 "e" 0
466.178062478796 1804.61204839332 2862.03173171254 "e" 0
607.726163097831 2190.76232114769 3106.84889131214 "e" 0
584.363223829426 2555.43136241301 3033.16205915901 "e" 0
519.869611241147 2335.3809700365 3070.08308001617 "e" 0
415.4999578745 2342.37404595067 3167.11909494313 "e" 0
554.066808817573 2336.49431817083 3055.32573412119 "e" 0
637.218537753234 2202.1500686829 2838.44657748179 "e" 0
434.5740724016 2403.72976196513 3088.29081983489 "e" 0
556.985814201443 2291.12781779821 3013.20420542086 "e" 0
469.363264450099 2113.70908184242 2805.83111572428 "e" 0
431.904387384619 2559.43439333124 3173.10796448108 "e" 0
541.842308308021 2323.27736681163 3014.92690437489 "e" 0
542.775400798218 2121.49263175092 2996.47167492541 "e" 0
454.249151017439 2440.01660530378 2834.31674334660 "e" 0
408.905907387510 2373.30428738545 3096.15180409501 "e" 0
523.191604410952 2398.41753597652 3021.34273964508 "e" 0
560.065316113002 2009.48765260732 3100.20060317496 "e" 0
547.684466108621 2237.32016600263 2983.46132820113 "e" 0
458.859844966035 2327.40313794428 2859.51938198773 "e" 0
634.415594273147 2383.94828142335 3139.56300958124 "e" 0
506.103564139779 2426.93599137768 3187.68275900577 "e" 0
529.979982039003 2198.78908527654 2784.79320705615 "e" 0
518.489479151489 2071.25171048708 2955.56327340615 "e" 0
660.954588025804 2178.61004756388 3105.09307288246 "e" 0
606.750791989406 2143.61364789471 2902.1105473193 "e" 0
428.287479440813 2288.89972122688 2930.74921497415 "e" 0
673.424107416707 2124.29156337856 2767.70838385444 "e" 0
582.755737624575 2292.4953686519 2888.64080470377 "e" 0
654.50534166544 2308.03373227674 3101.69385754902 "e" 0
392.882773356028 2522.32073756128 3206.38116146036 "e" 0
407.761804771956 2514.38305722219 3217.55835498346 "e" 0
333.694549530784 2381.74370666786 3139.71623501593 "e" 0
617.423521494926 2277.97108855285 3039.42380662756 "e" 0
440.658885725382 2475.17035160650 3181.63245309705 "e" 0
542.319263957936 2308.90006304558 2968.75218334079 "e" 0
512.249230868057 1974.77689644572 2860.82035331354 "e" 0
486.997036244574 2400.8390393769 3088.28510435731 "e" 0
617.217977542769 2132.0937846889 3009.22671713768 "e" 0
385.979739440894 1383.96082653429 2852.79925185854 "e" 0
593.051943816305 2312.03457843566 3074.88073277936 "e" 0
552.756694919561 1951.94363625213 2989.12952547313 "e" 0
349.914130281544 2311.65524824847 3218.56650985680 "e" 0
558.368465080788 2290.71133189269 3149.537173216 "e" 0
465.203829681948 2183.29105550929 3240.23567045537 "e" 0
406.906656877603 2412.88119049113 2834.99875443661 "e" 0
554.990479460836 2206.93066144860 3116.85658192365 "e" 0
512.360263533807 2029.21191254573 3071.46650959834 "e" 0
555.040652234406 2362.31011109426 3090.2239527884 "e" 0
370.902823721849 1743.92403775638 2872.85239158823 "e" 0
608.517429697343 2539.79181440317 3054.57572051491 "e" 0
530.687211549577 2328.89772797251 3097.85131551444 "e" 0
509.399259832809 2000.13536014301 2781.46632732857 "e" 0
443.475142196861 2109.86320962959 2834.08749725381 "e" 0
405.015651211041 2335.38612872306 2733.42574466419 "e" 0
510.710730713616 2306.61138086849 2867.01237734871 "e" 0
542.521000103628 1815.86393704595 2943.49928498317 "e" 0
745.069411047321 2276.46010993749 3108.14564654647 "e" 0
412.243996138222 2259.75560323201 2719.80845845727 "e" 0
651.996259220987 2108.85846278688 2955.01528734726 "e" 0
498.044509111284 2507.81753210439 2890.20561521829 "e" 0
518.713652977448 1875.12891304862 2708.79394494853 "e" 0
322.362551584064 2581.43477940476 3078.63351188957 "e" 0
448.250695106175 2533.67340061849 3102.49345090637 "e" 0
459.727018699355 2147.80940821859 2991.36018736335 "e" 0
531.699287307792 2145.50391264259 2865.64065319354 "e" 0
335.784225876923 2142.15173662935 3084.32104883816 "e" 0
502.307547121437 2308.74409355588 3123.59082211637 "e" 0
311.178218987686 2401.33590874921 3176.51985231135 "e" 0
604.418341584645 2537.62125559701 3197.24724691045 "e" 0
700.77178148461 2222.86543730858 3054.04816786321 "e" 0
543.477301186974 1936.67490097727 2676.06981599928 "e" 0
663.856798893182 2359.10674369350 3179.51326903051 "e" 0
393.103304379694 2460.24215948192 3300.76102341961 "e" 0
531.727889476678 1894.85516252739 2979.79777596929 "e" 0
315.777494250355 2215.15806152565 3042.31754451976 "e" 0
381.119823736034 2519.66798819591 3268.94333080622 "e" 0
495.780780986385 2132.51220868845 3002.86072593116 "e" 0
510.973548509267 1876.26295691591 3006.82463436018 "e" 0
524.9950699822 2317.08405887591 3019.35291559064 "e" 0
428.461873610751 2590.11248977979 2867.15911098405 "e" 0
383.869363992307 2106.73357214229 3070.69942040941 "e" 0
547.43434459713 2359.64511580988 3063.80236576189 "e" 0
320.997559662992 2484.63411639081 3078.73992967126 "e" 0
454.18442595684 2266.34925829347 3046.23424068925 "e" 0
481.876415089957 2399.52791786975 3077.34270342106 "e" 0
578.712455361394 1891.50824232633 2747.35291211271 "e" 0
493.164900533927 2422.53209515304 3184.55867951071 "e" 0
518.928119866822 2169.04574863851 3157.4107729634 "e" 0
730.452185829601 2293.12681935621 3066.50905602372 "e" 0
362.012050333239 2652.31131024829 3035.84715581481 "e" 0
506.998871825483 1997.72027100738 2964.34571395019 "e" 0
