F1 F2 F3 v
531.500555478636 2423.91575346707 2985.98889281969 ee
541.786843054861 2456.77896343982 3086.50701884442 ee
551.99542726437 1769.68313256925 2763.78494410976 ee
380.857639444632 2223.51946365861 2963.54326802627 ee
557.159140206563 2202.48195931244 2793.18488903011 ee
578.960102504065 2152.85322196748 3052.81194629869 ee
476.634939345464 2243.58659184994 2978.2662412817 ee
694.645330577108 2759.18758577621 3037.20640648945 ee
504.904306908009 2186.61654200174 2932.37700363181 ee
556.962297969682 2188.04244637214 3004.56882572213 ee
674.349061632642 2159.76238285783 2903.1797130146 ee
600.53855045486 1672.93840843235 2956.2937839028 ee
469.361031743589 2322.06411196691 2967.18048177033 ee
552.607890294631 2304.69573216328 2959.77262596348 ee
410.696935080878 2349.31951322131 3023.32135360701 ee
379.903204358914 2247.66289823696 3135.99577804656 ee
469.972780756892 1931.92272677378 2840.47885194132 ee
683.256569667362 2174.43255914529 2814.37353698056 ee
596.933815633874 2321.16382594489 3062.85830826911 ee
370.082561677825 2020.5763227205 2990.59003132627 ee
472.520249422892 2202.28979783032 2831.42750657508 ee
538.705220362188 2235.47267868097 3077.10451529225 ee
603.303319363935 2335.53113598394 2921.81411677428 ee
537.892213539353 2162.62818014673 3028.2796825708 ee
546.214660580622 2125.42707742961 2993.75401875485 ee
496.379606998273 2275.13432306967 2962.09013919928 ee
476.872453718843 2063.12717763969 3010.94228604957 ee
595.061367415311 2003.77424145235 2964.94760473177 ee
607.849221941396 2345.59203815834 2912.92358253593 ee
557.78254459614 2275.25492810357 2975.9193513559 ee
456.87334301367 2456.21474641738 2942.08669529709 ee
533.772440743465 2383.02166053932 3227.92201655282 ee
582.134882207944 2160.72260198159 2643.43887294782 ee
590.207513799341 2093.93745282858 2737.11609135089 ee
398.955280988793 2428.99804345746 2867.44745233632 ee
582.802452696914 2215.0921106713 3088.33349091657 ee
344.49533479814 2172.19253463849 2694.29572044419 ee
597.712681402273 2198.48924434813 2959.58265181295 ee
559.732250618243 2227.70294293587 2981.7376070446 ee
572.62433723861 2129.07921506158 3153.57684389255 ee
520.429365516153 1959.28751113061 2809.95219704203 ee
675.333029420454 2191.80180156954 3075.53713152122 ee
721.244398745522 1737.430520749 2915.11730438102 ee
463.284579350887 2241.57805328642 2833.2814363595 ee
575.136577840665 2133.15947969767 2984.56147422011 ee
579.652726277036 2412.34684805667 2955.70384136478 ee
668.329452791049 2108.34952276122 2827.35888505808 ee
583.521211412143 2224.33506503102 3053.99299737772 ee
585.416755579532 2277.29916799839 2920.15325909064 ee
481.87831731397 1913.94403770685 2951.66098007262 ee
600.629211635151 2256.58539488786 2926.26640892333 ee
391.484897605396 2295.25249373658 3008.50804992935 ee
486.051820628865 2044.45375868611 2683.04183814507 ee
528.3536944531 2488.95469379764 3173.99186483676 ee
558.611047802215 1871.42647782846 2933.09402201167 ee
575.832976351791 2208.28527615892 2807.78857724942 ee
576.58318785633 2061.562720077 2955.31969261828 ee
484.254513954284 1938.24497729584 3044.93654956478 ee
659.061971040292 2153.09500315451 2771.80919752743 ee
511.447174929098 1995.81961151397 3054.64652810144 ee
596.686455425221 2145.4090649988 3069.41833887191 ee
653.067041243494 2083.90934166165 2915.93330498102 ee
675.003628431778 1964.40686996277 2959.09367490683 ee
611.493918496991 2389.23129960455 2995.53437382296 ee
597.87344396137 2102.93774523998 2992.08895319664 ee
528.413038344964 2398.53513572862 2964.96711447522 ee
653.893727618338 1861.18088949271 2893.74622800935 ee
442.848760273861 1898.74927516668 2796.2970546143 ee
503.765489197783 2342.65730892805 2941.18166594879 ee
562.505447368613 2148.00761162148 2848.51666409287 ee
522.051891229315 2068.16992104064 2938.84415928381 ee
573.080549737052 1735.35502695343 2742.15876843364 ee
667.595216315648 2262.37507948614 3145.5367166874 ee
467.493255633826 2089.35569734252 2926.04745675338 ee
429.812923209211 2414.31135340167 2920.52171185893 ee
581.673670855457 1737.29479062766 2977.80590564851 ee
497.891022822683 2201.38881052635 2986.43795938137 ee
322.492358778687 2183.33583879412 2953.44748376058 ee
641.184627356951 2008.88576151345 3116.80654415279 ee
477.722718062832 2332.88934800527 3028.98173586361 ee
545.031721064153 2032.42355477509 2968.95770407064 ee
537.702069441206 2170.78962667469 3067.56671836625 ee
528.498035665214 2434.05482353862 3092.81794374483 ee
452.784172884413 1940.75066202298 2987.02120686531 ee
466.43102561111 2237.79901434388 3069.66772174563 ee
482.765944878026 2284.79564410083 3084.16410163758 ee
666.32701101788 2094.13612516491 2953.28889089968 ee
570.796571523704 2404.49239616798 3038.97650427057 ee
433.496383045414 2749.05648003862 3197.38003552434 ee
571.131706460063 2373.43155079359 3085.62713169689 ee
485.692770522231 2605.15611582915 2987.40599550736 ee
677.166972188018 2269.64632484767 2984.09468195014 ee
496.318428258338 2225.69753617784 3138.76387941723 ee
448.313564030504 2383.9758984578 3081.36504717076 ee
523.413032929333 2417.04461062548 3029.45452700626 ee
537.185191788718 2173.95801250051 2777.3054620637 ee
505.821137922534 2052.38633400349 3006.7733484978 ee
471.574145303288 2215.35800045972 2917.16048251786 ee
713.074838064509 1850.60635619069 2843.84121664982 ee
635.6787833989 2183.12177424191 2962.41247701001 ee
441.895815336442 2248.46191952053 2981.49445964299 ee
506.692513009138 2038.18972168656 3004.71991332198 ee
730.77656803238 2032.58306537139 2952.04866805679 ee
668.24371453386 2373.15737005525 3002.25852987213 ee
630.507632923699 2411.2751008196 2972.03507967369 ee
455.699299229486 2174.69190545361 2963.63317222277 ee
568.230053734106 1936.5296205304 2912.37790223531 ee
534.373501611445 2236.01367941024 2894.4065588245 ee
589.437528740513 2133.43138275271 3044.17018193025 ee
475.705308787663 1866.95122876082 2885.72477461915 ee
474.46280827213 2202.16193266832 3074.02296935934 ee
468.056425760445 1855.64638554545 2955.93483013527 ee
590.005403955298 2349.78338998966 3168.55365054237 ee
532.451278943155 1884.17400566085 3050.11436997861 ee
635.609408837357 2452.48616725183 3003.28887104923 ee
427.625164145931 2143.72585739466 2990.76045304554 ee
444.750549739338 2198.05077868083 2988.79505589209 ee
546.780042695386 1835.86900149438 3106.13016186545 ee
480.685363658083 2232.87926792271 2926.64029268057 ee
484.901478578501 2071.09849815598 2835.81623946333 ee
486.570639012055 2205.20553970433 2983.9856772227 ee
338.456350609198 2362.49896602421 3011.27005580601 ee
604.839381947853 2286.8582059403 2998.37645566973 ee
487.488549148986 2265.99216012238 3072.10954978313 ee
581.239713676657 2353.49027988173 2953.33666161137 ee
494.747870287386 2306.14227218807 3099.08427506309 ee
481.64851727078 1888.34088709437 3025.27280575294 ee
557.077353132107 2347.31913930773 2994.65470218222 ee
544.708252270101 1915.16071871855 2799.55865302133 ee
618.827461666759 2437.52513299777 2986.47971976093 ee
499.346238017317 2434.04754974296 2873.39119864354 ee
574.968767052254 2018.69441054697 2921.57108872955 ee
571.844977885142 2160.46263394483 2842.64200528232 ee
496.503980720739 2125.56987036236 3104.36672661245 ee
455.526266256299 2146.29407374958 2995.84617176475 ee
446.146742072981 2064.54014389643 2898.75477020788 ee
450.255208762079 2154.02959593739 2944.56240030847 ee
387.545039487769 2360.546518543 3037.29245260424 ee
522.579475714375 2208.04267143962 2867.18579166748 ee
434.478042689622 2390.50543193622 3070.76427105291 ee
491.301634712433 2010.56266429173 3064.93510487739 ee
451.088956067646 2399.59652776393 3157.88673635192 ee
445.268561728936 2272.82564171867 2778.80793917231 ee
483.568318586184 2239.35130408819 2976.4751036784 ee
421.735377788125 2201.14715144839 3112.31427990214 ee
649.387498821413 2019.99375548298 2935.71364556744 ee
504.717859444027 1935.43733767104 2891.10623590171 ee
551.194303832816 2342.99368955778 2866.85707101761 ee
615.79832587757 1881.7790800819 2931.76186099099 ee
585.232231304278 2421.98745014814 2972.85214946624 ee
541.87785258288 2034.66275496894 2974.3967593953 ee
383.527255338771 2012.61520476612 2939.69498048906 ee
