"F1" "F2" "F3" "PHON" "ENV"
815.968811473737 1741.16227134452 3019.09263976216 "ee" 0
431.915454746566 2499.58916513515 2949.80231300774 "ee" 0
541.810957546218 2298.77925585703 3052.07621244474 "ee" 0
921.610956442725 1579.08855732268 2935.56749209357 "ee" 0
622.455681737136 2167.41005876465 2915.44691822234 "ee" 0
515.959322930411 2539.48311314031 3032.74889870386 "ee" 0
534.107285879905 2002.67868382015 3016.23692802315 "ee" 0
510.51224158227 2216.57119687719 3091.39668394813 "ee" 0
583.289799002721 2076.58745866411 2960.35738212292 "ee" 0
569.039954039864 2163.21359685033 2786.66923538408 "ee" 0
414.644145983328 2066.93394961912 2806.47829674825 "ee" 0
453.358483956649 2061.56883080939 2886.44296623538 "ee" 0
475.947740990798 2335.32473447853 2966.88489162015 "ee" 0
773.152755567056 2178.30941315611 2882.85692069463 "ee" 0
386.835588147844 2093.63691463547 3032.27423279219 "ee" 0
659.450560943761 2365.54033108245 2854.06756290122 "ee" 0
508.910655408284 2087.60593706108 2856.12373027134 "ee" 0
534.380821293775 2155.42621281507 3013.69490632493 "ee" 0
508.4952905146 2269.83325151554 2932.76006204063 "ee" 0
684.456367172487 2005.56671915026 2766.56184273523 "ee" 0
553.601025172097 2362.24831421289 2940.39185766332 "ee" 0
826.883672753858 1842.94222394147 3066.38366582188 "ee" 0
572.904028754645 2260.79985812021 2921.36006199312 "ee" 0
490.426209342781 2171.03467175662 2967.46796949677 "ee" 0
609.47089549158 2187.51435902147 2795.75524616316 "ee" 0
459.690110670323 1650.58961845467 2783.04978325938 "ee" 0
623.659401020461 2185.64620690733 2820.7339081385 "ee" 0
572.467028715659 1793.58392836899 2950.94440883548 "ee" 0
582.859001521512 2284.88854062167 2789.23403890336 "ee" 0
628.331934762925 2179.90674780340 2983.79915153563 "ee" 0
436.307668155702 2298.97945109382 3122.71530681038 "ee" 0
828.738949442168 1638.24289015206 3034.45377032677 "ee" 0
601.389146036464 2268.47600250232 2971.76084013109 "ee" 0
