"F1" "F2" "F3" "v"
664.414024073328 1839.03961461787 2544.61667736778 "ee"
404.032215581361 2160.15231502367 2821.78062544555 "ee"
576.317790567383 2124.85981331483 2941.33150731202 "ee"
592.978316491184 2013.63290029512 2923.12527684335 "ee"
621.210040717981 2206.25186526729 2734.05668133450 "ee"
460.685844908612 2169.73777258224 2855.02552854726 "ee"
471.251556292172 2259.73242020690 2540.23221672920 "ee"
526.04675979609 2089.55256627860 2539.54020261235 "ee"
365.315877065515 2070.04934357424 2894.37125371573 "ee"
723.773591953799 2100.96254992324 2859.84780188338 "ee"
466.824243114251 2009.74755566888 2559.94914953389 "ee"
784.24797714465 1658.65733674578 2513.78857066072 "ee"
414.453362561284 2259.37525829794 2656.36202348914 "ee"
427.577014857083 1932.58497243495 2750.35790628998 "ee"
421.814396106795 2257.04914376686 2709.67328067284 "ee"
441.389054966721 2004.54297456116 2809.35410449764 "ee"
372.280995915722 2283.57949619547 2646.15677617009 "ee"
757.134753177292 1759.24521485229 2524.47574032622 "ee"
469.633711518941 2221.81773286641 2755.04173282734 "ee"
523.129267950019 2241.30040370181 2669.12018512544 "ee"
522.334158970512 2114.03589069720 2870.727895014 "ee"
380.793070473556 1963.79391772474 2571.34835531507 "ee"
442.745126598749 1836.86003995176 2645.85289516886 "ee"
690.576844837796 1785.71179238903 3058.93440116568 "ee"
619.134607464736 1714.25810355360 2865.7677781022 "ee"
552.580736396836 1835.81811474557 2745.3241802427 "ee"
382.114452694275 1982.67305611748 2688.02812532156 "ee"
716.767739929304 1807.85375559467 2499.69145405454 "ee"
506.326417145789 2012.34573344156 2642.40150077583 "ee"
392.552436330833 2112.25121194051 2971.68353572546 "ee"
411.625878067976 2245.8345811553 2722.30306384495 "ee"
440.795336180023 2108.88170511824 2699.38728732212 "ee"
391.101911940638 2374.69869411253 2954.42564091704 "ee"
342.196936689357 2260.96038951641 2653.60867568787 "ee"
449.909829912869 1839.09398704637 2747.95156041043 "ee"
370.899808953624 1951.49397031703 2568.77552968299 "ee"
653.256735469111 2071.19067218348 3084.90442029037 "ee"
667.744556732038 1686.80398931316 2929.84565748145 "ee"
434.453891003667 2033.04377539893 2635.31521091718 "ee"
498.69703071582 2184.03541874276 2800.82701133072 "ee"
599.670471214822 2192.23486539771 2835.64316531154 "ee"
497.387821732835 1981.23982366107 2918.13834599741 "ee"
445.342990057026 2079.87136410685 2733.60401979834 "ee"
500.762092058431 2131.45746781511 2618.34744068396 "ee"
450.999987901164 2023.06252233463 2658.55251815967 "ee"
335.333191542581 1809.99143152137 2812.15262350632 "ee"
542.075396575792 2118.68167378842 2912.25374291404 "ee"
426.906882490203 2185.03037434979 2588.54427586679 "ee"
586.196390776255 2071.16689342753 2843.63018887368 "ee"
642.945392825759 1692.50164177478 2772.572902452 "ee"
366.004500501402 2323.96556825943 2915.97981406745 "ee"
511.114199740971 2095.96872999794 2732.20853303541 "ee"
361.771838118154 2274.14686536592 2620.47919675977 "ee"
455.897969829039 2292.94023516482 2997.08864150541 "ee"
490.655410096438 2310.24102357611 2956.87309092012 "ee"
464.529066974109 2185.14393850711 2686.67486029555 "ee"
386.961779509213 2243.66136412228 2633.84928066077 "ee"
482.59670831135 1968.93264897534 2692.68444633541 "ee"
440.534167577218 2251.80631838811 2712.08443796695 "ee"
399.336224537003 1907.52083602421 2715.97366837837 "ee"
532.553249649090 2163.86879623232 2784.37473238056 "ee"
429.216068735595 1953.25272133114 2700.96359875209 "ee"
475.841254340934 1970.78808300792 2911.18816204565 "ee"
745.285885451011 1622.3967609184 2535.0602250512 "ee"
524.781514745759 2033.49374430025 2616.77291078942 "ee"
475.700583365392 2006.35081739702 2763.43119561380 "ee"
737.366647225623 1739.88632948992 2505.6273694486 "ee"
369.601132055472 2436.47426384001 2931.89084082332 "ee"
459.957203891029 2023.73307566616 2753.30829442544 "ee"
626.54719491346 2230.58292850496 2868.87748976005 "ee"
369.357933904178 2122.25984860835 2693.97853970314 "ee"
444.557780665515 2072.08914207637 2683.10967706483 "ee"
442.15651381673 1886.95936996498 2602.9223955729 "ee"
511.156460041521 1943.87377780291 2791.66492948014 "ee"
682.97267079902 1763.76644413071 2971.01547813728 "ee"
442.092656461172 2294.96565619304 2683.8278365531 "ee"
490.731863428245 2130.62381340806 2763.94782365463 "ee"
514.822155077547 2107.92878737626 2797.90111725627 "ee"
461.884377099074 2238.98878902825 2694.46958737727 "ee"
793.228578297577 1777.33888576720 2534.45966950462 "ee"
454.445202625440 1987.88776523123 2696.05776386624 "ee"
430.925776547895 2009.78830119518 2901.46444991486 "ee"
368.810166411026 2180.08248385016 2866.06042391256 "ee"
564.647015057692 1767.36387205815 2660.41134182154 "ee"
545.553822632769 2152.57786564962 2817.54260311060 "ee"
292.090557205715 2016.50051136939 2838.14578995583 "ee"
381.739549747072 2182.91204846669 2767.2854269341 "ee"
486.758271817926 1914.25617563561 2852.89245331908 "ee"
424.450125615593 2295.83842948836 2422.77994767269 "ee"
773.544739291822 1771.80672343863 2485.72635754246 "ee"
454.519599908114 2076.31642818149 2766.11375805838 "ee"
537.498376353141 1906.68811681714 2822.19764303735 "ee"
466.061405090981 2034.86934132449 2685.49832990504 "ee"
610.334844668667 2051.58272429210 2439.98192322213 "ee"
428.047404829228 2123.69738182641 2778.30787416193 "ee"
358.439820258401 1882.01468305422 2559.02314025401 "ee"
493.316515114586 2035.80739958211 2701.26430945377 "ee"
683.774008953005 1769.22559181863 2441.41426957578 "ee"
551.887017323628 2073.66858722182 2814.62659741393 "ee"
509.330055846118 2397.62406530967 2784.52422503107 "ee"
596.113653896982 1574.95271891294 2632.18040050881 "ee"
361.162355296594 2341.70453069851 2913.14364731898 "ee"
622.57354766682 2115.80291722784 2842.57761882287 "ee"
521.856012554604 1930.89951142851 2754.56077966525 "ee"
559.427823102444 2181.14580377423 2935.19826168208 "ee"
507.92270573385 2029.14714751565 2739.17693309091 "ee"
354.664458006453 2113.39496687619 2765.22621645826 "ee"
557.451123786495 1913.73891173015 2647.42421039867 "ee"
322.100492065199 2144.10753600385 2670.25532914682 "ee"
734.708273449724 1765.35463737176 2892.42404741827 "ee"
554.182721328233 1983.15609523144 2556.63537774394 "ee"
492.711330647087 2132.84755096174 2746.00189893842 "ee"
771.223965601301 1638.76446636883 2539.81224660960 "ee"
476.655609501807 2135.79389619709 2667.96106219118 "ee"
399.246956766995 2345.82837422933 2691.95947210058 "ee"
514.943459725024 2156.41023143889 2781.56146130273 "ee"
313.895051140685 1901.33921665376 2853.72718404419 "ee"
672.965889077013 1634.77035168188 2903.53108308554 "ee"
738.304898323158 1680.19003983407 2633.56083163822 "ee"
296.184461463681 1956.36370464273 2879.10968109504 "ee"
669.452294127905 1666.55133421027 3017.12173288420 "ee"
260.013555611837 1960.57473021354 2832.98828102208 "ee"
511.869425065395 2028.81205522225 2759.11566804616 "ee"
490.577695875254 2038.3481482712 2883.06043826584 "ee"
756.521385753307 1504.69354981503 2646.70106426006 "ee"
703.29084028235 2155.57106823871 3028.12066724722 "ee"
405.878476599207 2151.58560196687 2937.23253759489 "ee"
442.509921135652 2104.44131541736 2743.54278505929 "ee"
475.569447532012 2106.56792284956 2582.03032505069 "ee"
352.125964186629 2311.39601243557 2875.73175666958 "ee"
445.263253334543 1894.69759816817 2695.98719318709 "ee"
692.503491767626 2015.10276422280 2653.21432659903 "ee"
626.433765402666 2075.05500882528 2641.41627314286 "ee"
873.746730149234 1663.35925166922 2607.14601342619 "ee"
515.691378556156 2214.34922361621 2761.33579053152 "ee"
334.890940466646 1948.93683687533 2682.40864841491 "ee"
477.313950167845 2067.99975590841 2756.23980767803 "ee"
731.825484034402 1657.94615914637 2528.83740280414 "ee"
501.208168532477 2128.58127606816 2822.69559129317 "ee"
600.832513705017 2063.21828087786 2894.96400456254 "ee"
529.02112212759 1973.01193580424 2753.89266913233 "ee"
541.141459113586 2384.6475751433 2747.51901883238 "ee"
333.717196967894 2149.99793392746 2722.67280021694 "ee"
424.769495071413 1993.57924102592 2659.72497802271 "ee"
515.247895611325 2116.23219173972 2641.07182627174 "ee"
507.066892842018 2135.67528750873 2671.85215798207 "ee"
558.686228733523 2121.73082549100 2561.30656800586 "ee"
719.414343379138 2158.35758720766 2910.62525498300 "ee"
247.179584879207 1972.51064390239 2748.36033084715 "ee"
427.968540809542 2010.15710286268 2723.41913652597 "ee"
754.43034609011 1628.73839468375 2495.81637706433 "ee"
667.835549457631 1732.07307340312 2988.86606579977 "ee"
319.434494127192 2213.31724011405 2932.2124484517 "ee"
466.070604335137 2041.56290292080 2624.8442005954 "ee"
595.772432441327 2144.54295843404 2800.90121913573 "ee"
649.923654455283 2206.86682860107 2854.58777180886 "ee"
771.065895238755 1715.45251842367 2570.46747873839 "ee"
740.23194204529 1802.36616502034 2442.72591701801 "ee"
385.068032739403 1989.39006857259 2749.21555417159 "ee"
624.89279634617 2005.20979310580 2898.53008299411 "ee"
532.389305153885 2233.59574865454 2849.30416457641 "ee"
426.065669421513 2063.85132411980 2875.55907400475 "ee"
461.925896823147 2007.40568387609 2808.14088635298 "ee"
727.769620029867 1818.73821324420 2899.95000456343 "ee"
547.446595499037 2030.43833190045 2774.72329403636 "ee"
626.612359662214 2045.26855300253 2876.94606346962 "ee"
530.177444956621 2073.21008754299 2644.48927351488 "ee"
471.189739710079 2160.40837616364 2722.48856975846 "ee"
406.093296047795 2314.94366305049 2883.49193073266 "ee"
457.554920542404 2112.26308962115 2878.11588112516 "ee"
558.02412853219 2240.68607431601 2877.16275027851 "ee"
474.067432242135 2011.05654264847 2672.84990569122 "ee"
430.859860841786 2142.65957043434 2741.70329004227 "ee"
499.684440848769 1987.22514703544 2876.44767352723 "ee"
454.371536097567 1989.83852755246 2687.36381331279 "ee"
767.79460715628 1724.51722008951 2458.30150207829 "ee"
351.208180856783 2325.25569236333 2968.69654756883 "ee"
524.026200485675 1936.35879717921 2827.92960157621 "ee"
510.308492096757 2434.02031174322 2732.53466369991 "ee"
765.991733586917 1676.36200667157 2474.94663835972 "ee"
390.560448776178 2075.2401782793 2766.47481368951 "ee"
443.158010647544 2037.77223637970 2762.18206366483 "ee"
639.207012947915 1553.58959370672 2796.34121599907 "ee"
487.211699925385 1905.06710522311 2938.56181978461 "ee"
397.349866233458 2440.53199630053 2985.39763826865 "ee"
388.040819715690 2198.39704795055 2664.72574003751 "ee"
394.379335302285 2104.19932864058 2600.09774462627 "ee"
543.825779334281 2217.96479215642 2889.16705539138 "ee"
732.786121522683 1793.44159749399 2509.43747233698 "ee"
481.451946532535 1970.08956409860 2978.06299413240 "ee"
421.970491552014 2193.35018953584 2537.67621450365 "ee"
347.046003506421 1962.81360949676 2650.52770758837 "ee"
534.518922469648 1942.41521218357 2608.80298706201 "ee"
396.395437131201 2175.50673168378 2512.44699112193 "ee"
616.415694704618 2070.15538773306 2865.79148730875 "ee"
369.807339344768 2145.05420033328 2641.84883730786 "ee"
610.522518349023 2199.11220280092 2666.92563657663 "ee"
522.745149676561 1848.2062968409 2848.12909563665 "ee"
458.503953767987 2145.71872734035 2784.09540962694 "ee"
500.628777730406 2170.7076154687 2738.41435365112 "ee"
415.255730630524 2069.64049769257 2617.84493235458 "ee"
638.37445268629 2320.43530003429 2896.94533344651 "ee"
614.053183400581 2130.32210710451 2638.37786692186 "ee"
409.841227927264 1915.02996052596 2655.98859034006 "ee"
