"F1" "F2" "F3" "PHON" "ENV"
485.772071599767 1769.66081231316 3087.40846685954 "ee" 0
353.198849402762 2056.54779759938 2843.7237510266 "ee" 0
454.144655754971 1987.26907896591 2895.83245014262 "ee" 0
410.706096336747 2149.25788027111 2689.50683507978 "ee" 0
525.616365699502 2047.54109608467 2637.59463210249 "ee" 0
542.204756869067 2105.86160358464 2802.64400758731 "ee" 0
472.029667845674 1957.88902167570 2668.30327961984 "ee" 0
448.657515124853 2096.30116883329 2900.12098834822 "ee" 0
471.183751774647 2109.58547331470 2745.85278930366 "ee" 0
399.716392055992 2447.42712187520 2805.31138155721 "ee" 0
461.959470420819 1831.92077303403 2764.43387832202 "ee" 0
475.261269139657 2194.36371757746 2715.64220074246 "ee" 0
459.647067817362 2287.49595041148 2987.53840179465 "ee" 0
435.430109701776 2189.73451199422 2762.89776374708 "ee" 0
411.317200803773 2244.46660834085 2820.7138365727 "ee" 0
449.895451708112 2197.55276469641 3031.99837762265 "ee" 0
661.054114280567 1717.10463070275 2856.51772032346 "ee" 0
418.910464610198 2144.37054471392 2744.20705154873 "ee" 0
415.238885649538 1715.34932358330 2721.37432443831 "ee" 0
448.976866401657 2259.48198436226 3031.72899803930 "ee" 0
384.679481675405 2010.51838345549 2767.93947702952 "ee" 0
460.889877751596 2002.79787528768 2676.76848886457 "ee" 0
517.005078733507 2022.08317074342 2714.99974984353 "ee" 0
480.797153400054 2102.17394921623 2897.76592370376 "ee" 0
427.9749187705 1896.41969385249 2694.7549477474 "ee" 0
439.590817246262 1960.30943980811 2818.51579562854 "ee" 0
452.792810224411 2205.56764721122 2885.80596285005 "ee" 0
458.000141732324 2120.12005230953 2899.79364444141 "ee" 0
504.418067075812 1965.35155863119 2893.96989559696 "ee" 0
484.981590865092 1887.97287305948 2732.32601614465 "ee" 0
461.345213040068 2030.15514340433 2772.71460502359 "ee" 0
453.1793257991 2449.66819717840 2989.01287373363 "ee" 0
462.808841023373 1992.72784545337 2625.70845609974 "ee" 0
454.801639163237 2306.96330570861 2697.80949771927 "ee" 0
451.354365743194 2320.46005876328 2837.54972478042 "ee" 0
442.784105496417 1659.61292803488 2753.68376160886 "ee" 0
453.463920130476 1847.21000641388 2725.67605719635 "ee" 0
524.072924589769 1296.76553549675 2916.6844824378 "ee" 0
437.00191125638 1975.71320766328 2730.63456206083 "ee" 0
482.887031927963 1935.15714213752 2775.56464078773 "ee" 0
381.461687149117 2207.23871524702 2769.67973552648 "ee" 0
471.497503792211 1933.92916702355 2527.37078448637 "ee" 0
447.8255202144 2351.48235333569 2784.94103452321 "ee" 0
