"F1" "F2" "F3" "PHON" "ENV"
410.943640299923 2359.76981377684 2709.59796774329 "e" 0
308.646868276618 2339.53178906149 2844.95370531088 "e" 0
463.915272767291 2461.8494131344 2884.72281704403 "e" 0
415.927254118041 1993.61249521277 2642.201029763 "e" 0
366.979750068368 2469.99053724746 3044.84638042942 "e" 0
439.901063024878 2341.35776216941 2739.60755770413 "e" 0
285.405968730945 2390.65848505324 3034.67650598481 "e" 0
325.312623668993 1912.11950798833 2567.69180133599 "e" 0
276.523875423247 2185.73098453895 2916.63030365213 "e" 0
459.70943133609 2444.62210897767 2914.98171817746 "e" 0
414.201840879444 2506.54278136527 2890.89074470499 "e" 0
428.041600440208 1890.89515115846 2740.69714149416 "e" 0
533.089184968296 1936.96659992647 2836.89484321783 "e" 0
345.229425108604 2352.08198095421 3037.98141445617 "e" 0
452.345086055474 2285.11924295915 3078.80585194487 "e" 0
377.334868034175 2435.33011487424 2850.35177093091 "e" 0
368.296054587794 2608.89090746829 3082.24442124902 "e" 0
259.694803174671 2359.46439344643 3179.28170805805 "e" 0
520.382044975074 2441.66365839875 2837.21822195464 "e" 0
362.629265491903 2459.05748585477 3113.13964968005 "e" 0
424.454289111538 2158.24731420008 2855.62735895124 "e" 0
444.598233835728 2272.3224551095 2832.06311938260 "e" 0
346.401976547275 2324.43570248932 2402.99040140304 "e" 0
521.697693847446 2383.76513543329 2826.70997601007 "e" 0
453.82673264564 2154.64914067394 3101.78235312444 "e" 0
405.61491207327 2011.46420187224 2632.16243696329 "e" 0
494.219191928258 2134.01264543823 2769.57105105681 "e" 0
358.907084857968 2480.52286719193 3130.4228479401 "e" 0
356.144394791241 2598.77449799737 3146.75272786151 "e" 0
307.609799277340 2003.46273015830 2976.39067692926 "e" 0
697.552897632701 2255.08276096013 2684.46408627827 "e" 0
388.352977069961 1714.74502853443 2652.21642070473 "e" 0
325.059157434974 2352.47351915506 2997.23040732436 "e" 0
353.85162853406 2192.88422759063 2891.02277822521 "e" 0
403.883999248113 2095.57461377122 2784.93605903608 "e" 0
372.518046271223 2659.19278564960 3134.16945233011 "e" 0
427.637395709451 2298.03822958525 3071.62132921433 "e" 0
254.776807539786 2564.95874689709 2864.5685704564 "e" 0
493.752662620819 2259.38849806514 2910.72692131584 "e" 0
349.370550770674 1962.76985119656 2934.32061333087 "e" 0
303.140309204652 2429.66331295785 2984.30502884708 "e" 0
278.438729396758 2445.22926019665 2955.87698289469 "e" 0
398.237643730939 1774.34803529179 2503.34500438178 "e" 0
