F1 F2 F3 v
463.774216817148 2383.54335014809 3110.50377975233 ee
604.900611102758 2098.96586094129 3025.68084809074 ee
588.707246227358 2104.78403144599 3234.42305327994 ee
565.890610051715 2253.66312125777 3188.53088191702 ee
524.567900199584 2484.20038344076 3096.24706715986 ee
631.581840550283 1965.66491759756 3199.84728213509 ee
462.478194997219 2590.94322561766 3309.87291388487 ee
411.371073903108 2461.78053833555 3189.37110345146 ee
564.626491735247 1924.66946497447 3019.3631952066 ee
515.200280430634 2211.25330788191 3101.28749127391 ee
562.861820565865 2279.80403550305 3163.16561476137 ee
675.676148685806 2150.24035034187 3111.1112946897 ee
469.789691265504 2325.52635341175 3235.98285422722 ee
643.553502290351 2301.24336999575 3170.04606865366 ee
666.534518571589 1867.83259448505 3072.44538997876 ee
548.973767521738 2195.22129972577 3151.57329082962 ee
558.178665677 2125.18228547305 3207.44428341273 ee
435.17934983061 2366.16044141865 3294.37372010262 ee
490.845288950301 2413.22446776887 3155.89812525391 ee
576.316431766544 2262.10795766252 3200.41290593218 ee
602.173331754168 2218.69642897107 3107.71307654617 ee
448.845741446764 2085.76033326334 3144.83661949821 ee
517.464594707873 2553.68050522529 3116.58801546574 ee
447.118155989706 2442.51139128915 3194.58720111805 ee
597.58016630312 2064.79389623036 3041.96779728572 ee
474.278569051786 2430.95469584484 3225.8295256312 ee
707.798168116552 1754.14635669983 3169.69485849262 ee
476.320731943987 2214.72880760206 3169.11460139103 ee
590.436018053342 2058.69382594869 3024.05127529912 ee
520.778040138952 2063.29990125589 3049.07917915213 ee
672.970685734166 2158.02225399444 3065.34555218316 ee
455.428925051331 2462.47253733657 3253.87905454217 ee
609.753706011586 2168.71369237501 3147.74332500491 ee
491.014829157939 2549.20164749803 3225.18995355994 ee
682.595852269647 2266.88334052508 3144.87427533127 ee
625.124252477541 2322.77474601636 3096.7143855299 ee
379.560476947066 2749.05570334566 3182.86401453775 ee
481.363315182793 2454.86253453774 3202.14062995444 ee
633.163632069437 1995.18556990794 3105.04869620633 ee
664.102691912643 2063.9838111866 3031.48078513279 ee
