"F1" "F2" "F3" "PHON" "ENV"
524.43280982791 2457.82028044709 3241.86968231169 "e" 0
681.075675677413 1918.66395335493 3082.41269666224 "e" 0
551.736604666763 2149.96420580437 2783.62193399665 "e" 0
687.331434010303 2237.54489544981 3148.00359840751 "e" 0
587.576143622393 1832.47683840904 3141.43780655230 "e" 0
564.842094032691 2065.61866241864 2790.58792087867 "e" 0
446.30196723635 2296.89230068358 3045.10510528794 "e" 0
450.21611653749 2274.85683178318 3092.02398872018 "e" 0
468.943602868794 2263.76037894856 3127.56800079531 "e" 0
574.340597961305 2291.18425633211 3218.24530957313 "e" 0
477.067349060799 2137.77431177197 3060.40035174594 "e" 0
524.144937546577 2256.55869820295 3119.72849585532 "e" 0
422.576733338012 2138.56701190296 2998.25418749935 "e" 0
653.882781479339 2182.00911546875 3397.71573085215 "e" 0
699.142750340195 2097.81844029677 3314.56729774983 "e" 0
584.412443241102 2114.74129113805 2989.17938255089 "e" 0
470.571304443821 2354.8740803298 3114.90380240241 "e" 0
621.908422678015 2189.55004282031 2800.80044694273 "e" 0
543.554574624743 2172.86699082165 2872.09808499284 "e" 0
449.13646855436 2303.11057265663 3101.24983770317 "e" 0
406.233671516998 2371.75100647046 3176.56990028308 "e" 0
438.248486631575 2245.77079657398 3252.23066790775 "e" 0
495.740754255754 2448.05477412505 3060.99782478087 "e" 0
588.850246363004 2134.85918834212 2794.15587157202 "e" 0
613.411173816965 2097.37451653912 3262.98794736567 "e" 0
463.164929568559 2397.53530115092 3192.66234897151 "e" 0
678.75000946585 2127.01492791523 2937.00255596416 "e" 0
510.257381125756 2332.94425291424 3098.95656736552 "e" 0
412.162649243436 2206.62471432268 2937.32097454966 "e" 0
440.998160829804 2478.01162704721 3158.61899302800 "e" 0
417.140444521132 2563.60695528503 3398.13913564627 "e" 0
613.199024749678 1731.74270473645 3172.92381877118 "e" 0
602.751569644346 1955.80776458733 3025.10826695505 "e" 0
606.868352539974 2079.38870120042 3340.13979242857 "e" 0
450.19207175679 2494.26931768765 3424.40327901619 "e" 0
501.884950034637 2352.66860026988 3170.37658880488 "e" 0
770.77910115836 1729.55714405047 2947.83366656286 "e" 0
668.778849054516 2047.21027874582 3143.43759171063 "e" 0
512.844601556548 2031.16031621480 2948.93145340736 "e" 0
504.522270352535 2390.02944889813 3195.48835147001 "e" 0
585.164961414914 2243.57768747418 3106.20316601638 "e" 0
499.700716414767 1749.65331787375 3011.6814220379 "e" 0
562.173730810625 2167.56091096971 3118.42383029316 "e" 0
474.31579820522 2215.47269112970 2986.5064461804 "e" 0
517.633389156867 2409.35690348344 3345.45210029102 "e" 0
468.655058495631 2413.52231372871 3436.82473253551 "e" 0
498.413163496953 2302.79515181856 3256.82044592608 "e" 0
675.667060583193 2252.10809672446 2857.81484529532 "e" 0
504.461550525482 2198.36442953624 2973.24818144661 "e" 0
649.872688117095 2195.70502511769 3384.96837599436 "e" 0
532.187114217454 2144.54839242785 3242.00417973422 "e" 0
428.530188513917 2428.08839930773 3032.02872380189 "e" 0
378.047893595953 2266.31286896048 3095.69338090833 "e" 0
466.59864993462 2484.64366540483 3243.91075473483 "e" 0
638.408372345193 1832.08117554832 3163.94003518481 "e" 0
680.991498852776 2075.00853511595 3025.35004737466 "e" 0
549.153469808146 1811.86192670544 3026.91073583403 "e" 0
697.821077861261 2124.77500804233 2887.88682490217 "e" 0
714.297220421448 2088.71070864152 2947.68136326382 "e" 0
694.271698579307 2094.69214251809 3085.21714993587 "e" 0
543.199722446632 2250.27161923415 3032.50516866515 "e" 0
531.946776730802 2032.60112636653 2963.85599858142 "e" 0
634.251531754623 2160.87835719012 2828.39131071863 "e" 0
578.182424335543 2259.00227385397 2846.27135507615 "e" 0
590.062725766799 2256.91784869989 3288.38818153788 "e" 0
516.240394585972 1894.8535600183 2898.01657241208 "e" 0
607.415602255065 1792.36105063081 3152.38613321854 "e" 0
550.477365781175 1966.44912058275 2930.16354507186 "e" 0
495.266465979498 2374.59977324537 3169.67902329443 "e" 0
668.733159400683 2200.95524381166 2818.78091759111 "e" 0
427.663764586075 2120.25039121735 2990.14899476338 "e" 0
502.799179282289 2250.84990725036 3066.74754719358 "e" 0
486.725282193757 2474.81700950671 3265.6826789814 "e" 0
537.781400824272 2129.13910842946 3159.88255325706 "e" 0
421.235233192561 2260.14540660893 3074.66034870516 "e" 0
687.378553680738 1979.74261187045 2933.92312500082 "e" 0
641.76192546986 2030.26299826674 2867.19245373293 "e" 0
593.050263337203 2135.85706556165 2787.72463554920 "e" 0
494.52424738733 2196.97744512355 3143.06879873366 "e" 0
654.788747392281 2254.37980168460 3185.30408999252 "e" 0
435.350695563905 2081.87758930487 3001.92608749969 "e" 0
563.876449780271 2048.64148444771 3036.53924292675 "e" 0
595.998605953585 2024.12555037488 3003.45203631834 "e" 0
518.489416115851 2435.84064260778 3150.98572295710 "e" 0
445.57120553934 2387.06943185125 3122.9343581884 "e" 0
519.732042851852 2384.74609733624 3163.45728364097 "e" 0
604.054649825598 2091.34641071164 3014.7138117834 "e" 0
579.900345108752 2221.14279620987 3126.51792490730 "e" 0
431.625103359213 2461.15802482973 3110.93333181828 "e" 0
512.816673548637 1675.26432993748 2967.99582865509 "e" 0
556.40459452187 2243.46373947782 3059.24091899677 "e" 0
514.75457270124 2228.46582416031 3174.43480203794 "e" 0
583.325737850964 2276.33226787800 3317.76233075047 "e" 0
430.424827782866 2386.38900845944 3315.45229958206 "e" 0
528.404946315479 2016.2071841213 3053.81575794836 "e" 0
492.423048713202 1922.72598818786 2990.37614220557 "e" 0
471.323663629975 1911.93567469628 3011.726752871 "e" 0
477.91858535905 2271.77464302436 3255.05626097297 "e" 0
467.986420031356 1841.96952983496 2932.34739364654 "e" 0
480.731392353592 2235.33032543495 3048.85471655163 "e" 0
510.634460917487 2189.66736839916 2944.67572124622 "e" 0
522.27952673668 2064.91825751717 2895.99885710162 "e" 0
514.625068038746 2474.39636909933 3470.10584208244 "e" 0
436.094950133099 2158.03524634179 2961.43552450050 "e" 0
664.257387338916 2008.41423025388 3021.89113755840 "e" 0
627.169227596418 2120.55828764817 3006.10621686689 "e" 0
504.655515537214 2477.55670651485 3235.22701612382 "e" 0
570.912566475051 2060.2220668364 2916.88407756792 "e" 0
448.752987914367 2292.60449531827 3055.26993414458 "e" 0
766.390090512273 1925.44215050716 3112.55362618791 "e" 0
604.468921783483 2346.20136116397 3169.79132665299 "e" 0
589.357991867277 2035.06047966085 3013.22824252163 "e" 0
525.677742118117 2313.52772277662 3056.18600902742 "e" 0
619.662232535186 2144.45974334639 3046.66606434843 "e" 0
685.4757912242 2090.34200700613 2961.62748375811 "e" 0
517.084722080927 2279.68186745945 3186.60415005307 "e" 0
627.599112885338 2190.48216351158 2976.17350950182 "e" 0
597.049651304183 2306.60358466624 3235.37133249231 "e" 0
638.23761377569 2171.79994121147 2918.26941881203 "e" 0
559.687126587503 2166.25155305524 3013.10105052742 "e" 0
737.780676367005 2043.38938999196 3093.42878513829 "e" 0
520.586486336828 2072.15350192962 3056.8954678821 "e" 0
494.13360216642 2353.4154213484 3053.09023975142 "e" 0
484.39047003091 2024.35769384621 3026.12584842153 "e" 0
550.766006321977 2148.2926163096 3270.11397215462 "e" 0
589.586952526793 1895.76359325288 3262.04266534145 "e" 0
476.796139487477 2393.75917796245 3129.48445077972 "e" 0
487.215677460231 2456.04551295393 3329.96491690702 "e" 0
416.388890107935 2053.79407353412 2992.56404266278 "e" 0
587.41693625178 2301.44903001309 3146.34475800035 "e" 0
494.725316292594 2353.24435449788 3095.71911879856 "e" 0
612.453628131113 2115.05620612248 2941.41095203801 "e" 0
509.646829869596 2313.04234885960 3107.11146713544 "e" 0
487.911411428471 2141.26934007209 3162.10613901962 "e" 0
463.407068088761 2334.66645515932 3107.20084063343 "e" 0
487.566628050453 2120.63582629566 3135.97520015082 "e" 0
486.540080347997 1901.07970925074 3046.77033357701 "e" 0
691.19235314106 1967.43208306403 3120.87297662254 "e" 0
481.506064451143 2292.94095950483 3114.10815516780 "e" 0
471.922123676391 2328.84754263159 3154.63952004721 "e" 0
495.202558084494 2236.75644807505 3121.90713659313 "e" 0
431.534792420863 2171.66986889713 2890.92647788012 "e" 0
515.28574545564 2013.93658986179 2833.03435853752 "e" 0
504.966759969248 2260.83388626784 3241.36880845691 "e" 0
712.454675849503 2118.18270046521 2843.81196399795 "e" 0
521.546267901771 2184.89602401295 2957.37286918824 "e" 0
555.625715178845 1985.29723588285 3067.99726121938 "e" 0
567.175550866038 2059.76284885303 3077.04695922005 "e" 0
643.36907638594 2268.36759677965 2771.01528339004 "e" 0
612.844501670258 2307.90859020524 3213.80151038335 "e" 0
538.019574924777 1860.93842029987 3014.33974098041 "e" 0
594.629011511125 2233.94556449622 2744.39710316148 "e" 0
781.577890046488 2000.48912241031 3027.52908103032 "e" 0
445.075658284064 2335.35112826507 3098.67543077420 "e" 0
523.443244943601 2352.1872342562 3083.15748369161 "e" 0
523.243695845097 2256.4291624943 3200.80304400806 "e" 0
463.069967610386 2165.17663416915 3067.07479379284 "e" 0
644.707077192017 2162.25933529416 3007.269357491 "e" 0
657.186710154289 2046.11258453991 2903.55559967242 "e" 0
732.313178545105 1868.39321973909 2908.56739479250 "e" 0
432.401309036251 2089.37145944223 2980.00950285443 "e" 0
483.462173652097 2175.94581891789 3117.48296794158 "e" 0
707.746306150742 1721.47074871056 2999.57308456124 "e" 0
546.500376795545 2247.43480198983 3141.18986959408 "e" 0
518.402645052531 2498.19031600915 3282.97237212292 "e" 0
587.220142428181 2302.85574264255 3228.34611117711 "e" 0
498.730155362904 2208.72430997993 3146.62521175858 "e" 0
420.136524975264 2203.58296836868 3113.70738534498 "e" 0
504.791366642367 2362.87586156902 3212.93217639657 "e" 0
408.118602639327 2146.46333457965 2951.70506996240 "e" 0
719.609921095475 2014.57582791856 2980.28239818909 "e" 0
467.254574284404 2330.29282656891 3000.97171121801 "e" 0
488.682320978596 1896.70595060694 2995.54864563638 "e" 0
474.467030924207 2492.32121905947 3419.6420439089 "e" 0
499.570957572291 2319.39576099105 3146.53839533326 "e" 0
550.263585503735 1911.81537785927 2960.13204855335 "e" 0
525.974343182789 2090.19205425294 3133.59335756551 "e" 0
487.416630753119 2247.69254019163 3135.81246766563 "e" 0
749.747924498622 2124.69276762560 2893.80641070736 "e" 0
474.413655545573 2433.07910716003 3337.13574425306 "e" 0
540.277245094228 2209.62950330528 3130.12508658515 "e" 0
587.627217029268 2063.65263824186 3407.52065504759 "e" 0
544.860323303462 2284.73393645385 3014.68430131894 "e" 0
562.062773316636 2293.24828826953 3240.97894386405 "e" 0
491.028543449074 2390.83971978400 3222.31701311642 "e" 0
500.435139862147 2363.07194186948 3191.42574548988 "e" 0
476.815241792089 2270.00529704618 3152.0455975939 "e" 0
481.320315220048 1851.30825118702 2910.38079749771 "e" 0
619.190566102906 1971.27338240197 3046.43858845412 "e" 0
526.855721219489 2131.77042319924 3277.40301124959 "e" 0
