"F1" "F2" "F3" "PHON" "ENV"
515.374007719088 1901.44983774446 2598.37833191464 "ee" 0
476.198786719601 2255.82483480499 2906.34010178771 "ee" 0
532.344964284256 1726.29001769519 2633.04562674307 "ee" 0
354.694228196225 1655.37773551896 2591.77065015439 "ee" 0
528.392690394828 2315.08692657001 2894.04045631356 "ee" 0
592.815561307403 1708.39603579134 2498.59229801268 "ee" 0
433.592743245299 1818.09428068470 2799.20755241162 "ee" 0
415.15453482334 2006.99049953135 2732.11029641342 "ee" 0
531.100330520449 2156.47643888354 2795.7237342242 "ee" 0
438.799174660319 2020.28947977655 2942.64176600819 "ee" 0
747.708674720297 1778.11418018035 2696.73751970976 "ee" 0
553.32850194077 2003.31672861511 2577.38824932585 "ee" 0
473.874346567183 1872.52900215088 2743.48619076751 "ee" 0
454.705808244342 1902.21119639194 2651.06955256282 "ee" 0
533.539127221009 1865.55947246792 2567.29270776175 "ee" 0
534.06253001743 2092.8967816692 2672.8618222 "ee" 0
463.913493966836 2000.16987138158 2700.09166966402 "ee" 0
424.316870004984 1981.53029420042 2820.70952555333 "ee" 0
432.024404451042 1892.55290550779 2771.59253999479 "ee" 0
404.472223873359 1976.99319507621 2621.30100146942 "ee" 0
452.970534958016 1873.50768579818 2743.45432694750 "ee" 0
527.082864899303 2190.22826007682 2931.60798858236 "ee" 0
517.072244423877 1657.41234269452 2531.5444849324 "ee" 0
517.858847823151 1926.23884644109 2566.57421713737 "ee" 0
593.664069075733 1994.04068385618 2820.86243065228 "ee" 0
568.066251018684 1876.57385141600 2796.18312241841 "ee" 0
582.866729914041 1989.67534910848 2785.25393236029 "ee" 0
560.600995235483 2144.8050744327 2786.32837588523 "ee" 0
583.879845086206 1903.32210828468 2587.74395385706 "ee" 0
557.92132607889 1836.58919534399 2587.6270913306 "ee" 0
690.037201397188 1866.41047184429 2733.66280107556 "ee" 0
547.858454435466 1540.39651046609 2547.54896653757 "ee" 0
486.190063365825 2077.57202636408 2549.00976526975 "ee" 0
479.1385678974 1956.6963376875 2718.92398849759 "ee" 0
407.697493833900 2156.42421801796 2811.50086614552 "ee" 0
357.333778944178 2093.33210047391 2740.14097961845 "ee" 0
509.93363235463 1809.90142291352 2785.26184032747 "ee" 0
431.794836568571 2169.55899791171 2743.43729241765 "ee" 0
596.732146145365 2137.91769125426 2842.12490436758 "ee" 0
833.730356233036 1871.88201550720 2623.69333307627 "ee" 0
523.201812793742 2374.82996325219 2736.00278407133 "ee" 0
353.150255433797 1934.62891036978 2705.77141083533 "ee" 0
712.399683143371 1661.85451760479 2648.92261356047 "ee" 0
590.325991661243 1887.07164579839 2803.4417130986 "ee" 0
504.997199515078 1803.00189929848 2659.89273454495 "ee" 0
420.271981711283 1892.15485756886 2689.22193997602 "ee" 0
518.776368388239 2045.11238332604 2729.66492219318 "ee" 0
486.380394483692 1744.22244059584 2651.29986646796 "ee" 0
508.511336643044 1971.34360423058 2671.03003137852 "ee" 0
490.523577536102 2246.06498307155 2766.1273134589 "ee" 0
707.347553103304 1887.23459956222 2778.57086745741 "ee" 0
845.200839944216 1825.58451299595 2898.15595435273 "ee" 0
503.222689244781 1998.43138847537 2739.09769674819 "ee" 0
492.528940966007 2056.24478205940 2990.84013467496 "ee" 0
533.814526159434 2134.37627131136 2817.90676882871 "ee" 0
525.959135955916 1891.83665742628 2650.22350190445 "ee" 0
