"F1" "F2" "F3" "PHON" "ENV"
488.303642328188 2190.33855427275 3037.77912367610 "e" 0
448.214387657355 2341.09562322527 2936.95580326713 "e" 0
469.555955167562 2512.52191388532 3326.16990385897 "e" 0
552.951830305017 2430.97796008185 2974.84760077938 "e" 0
556.040530424273 2640.75936644077 3387.74067639024 "e" 0
618.005984197643 2182.26706374867 3205.79288337412 "e" 0
617.856778158946 2272.04962977586 3126.97757546086 "e" 0
521.884760309427 2362.88811622114 3113.33792533194 "e" 0
430.231762079771 2585.653281666 3196.09417002154 "e" 0
463.564841014698 2488.71475753721 3279.61053998645 "e" 0
474.663182950203 2459.52719701286 3277.50793284977 "e" 0
511.88805039899 2445.59174306813 2998.72396060983 "e" 0
659.625551273229 2543.83675906958 3289.42769891798 "e" 0
496.14252456014 2364.02304118539 3091.06484605598 "e" 0
476.485597777383 2565.15885534656 3348.21541590889 "e" 0
543.385815152161 2509.68192564754 3056.08819333366 "e" 0
470.050739891331 2656.25626772989 3232.44056730491 "e" 0
646.466370326332 2041.63136218976 3124.09949899937 "e" 0
515.247003076092 2156.93428399304 2835.90894897097 "e" 0
481.670820992783 2393.98572363891 3056.37582262916 "e" 0
707.680664741364 1814.29890653545 3086.52042221413 "e" 0
657.940251241144 2404.17469051593 3276.81867905627 "e" 0
568.231408643932 2345.25245925794 3039.27326765431 "e" 0
582.140375249815 2157.68661982974 3043.55040375887 "e" 0
522.293844937516 2352.83874143946 3125.42829867312 "e" 0
528.489992174165 2357.18915224171 3078.29163812359 "e" 0
582.585443228743 2314.77107723072 3044.04050042983 "e" 0
579.790659813243 2136.49727736523 3088.34776895885 "e" 0
448.671352395442 2306.44531907958 3043.79273870491 "e" 0
450.870178646802 2316.72832583966 3099.38409023577 "e" 0
484.719979333476 2395.54699067345 3215.29733062876 "e" 0
734.01304502335 1723.89139767514 3095.97625936186 "e" 0
484.096816359496 2522.08787170535 3235.40592797954 "e" 0
479.64431565014 2200.81498377509 2998.28154836303 "e" 0
356.99356039408 2564.19115129859 3271.42621919446 "e" 0
558.615462205403 2283.20584999837 3329.75512190331 "e" 0
594.917416987268 2352.58812803592 2971.55865995450 "e" 0
409.735042048132 2605.9214199111 3289.14641393837 "e" 0
509.309040612882 2260.00209002921 2972.53443164176 "e" 0
460.532402406266 2439.25785782867 3266.23308445757 "e" 0
596.93329014774 2494.14340161843 3000.03411438811 "e" 0
519.161320920721 2293.76356861056 2907.58307734662 "e" 0
521.321876606648 2324.18616365113 2971.82378400761 "e" 0
716.259180754937 1888.62452892531 2855.50134375564 "e" 0
421.747138727156 2482.13309104959 2955.74634256736 "e" 0
453.884739195213 2552.56079143219 3178.09016180811 "e" 0
583.550884432029 2240.8194851441 2979.5826938921 "e" 0
354.851441479456 2468.07106565849 3254.34181079572 "e" 0
470.256453359003 2425.52084630267 2998.4227412001 "e" 0
