"F1" "F2" "F3" "PHON" "ENV"
846.43119255816 1942.34372021421 2778.61716060325 "e" 0
458.406210425328 2279.53700436209 2836.18757361567 "e" 0
474.994992335893 2503.36126807629 3039.76993461243 "e" 0
791.779864017378 2017.06673438232 2804.05101568043 "e" 0
622.434902572363 2446.06460231045 2913.32611398785 "e" 0
528.717645522327 2458.63687480352 2941.95843713449 "e" 0
602.420892305918 2062.03731271627 3088.38328153594 "e" 0
500.449175277939 2443.37187043187 2873.70502458516 "e" 0
596.552072995669 2036.07698846332 3139.64159589687 "e" 0
455.754359868433 2313.53714060576 2905.03834328139 "e" 0
455.04904714967 2446.88201960452 2673.76970336341 "e" 0
535.668855297444 2529.71381442901 2990.06285809388 "e" 0
622.546334318763 2338.12200042447 2969.09280499005 "e" 0
474.713070959388 2645.38352239174 3374.65693926094 "e" 0
487.972162123912 2053.86422439286 2907.30072000445 "e" 0
539.461506756756 2436.96660570871 3008.01630971566 "e" 0
401.36168978722 2187.58276373645 2938.63221733323 "e" 0
489.059437455308 2471.62998732439 2792.8699434307 "e" 0
477.662282348833 2417.08457627529 2891.48390625786 "e" 0
482.662169023057 2196.69458775668 3063.63833097235 "e" 0
476.051247638941 2492.37147242847 2979.28261773211 "e" 0
498.229124586186 2552.31182744714 3023.10684832071 "e" 0
515.296403068453 2233.93858621566 2899.56039541985 "e" 0
566.433753029648 2391.57809252641 3186.70774769839 "e" 0
560.639946294934 2568.37414234924 3358.05542927902 "e" 0
527.095694137121 2268.68148343000 2707.14660850601 "e" 0
526.776450074892 2324.30534537608 2966.83733871711 "e" 0
425.659440273959 2667.26708586650 2696.56592214508 "e" 0
404.376441672531 2595.87701262471 2625.32636276854 "e" 0
477.220069161743 2564.53560719208 2789.87435762915 "e" 0
367.286387048262 2475.24144404271 2651.04669201968 "e" 0
496.285134768678 2450.5711611151 3093.47674506791 "e" 0
511.987193270302 2400.10887260028 2636.50115346809 "e" 0
501.252628604988 2296.11609358553 2836.03422467599 "e" 0
585.923776851888 2359.45703277526 3036.76868602762 "e" 0
521.174794710221 1910.164107637 2826.60944234925 "e" 0
498.217166567647 2422.33824675203 3078.32372194107 "e" 0
639.574263880145 2433.59606595908 2956.94531052424 "e" 0
478.937634131861 2620.38945563730 2789.23677025273 "e" 0
497.268235462298 2356.09777984297 2933.19994676205 "e" 0
419.649329310309 2469.02730200542 3021.48759166802 "e" 0
476.660445495353 2567.55551823348 3175.79771895399 "e" 0
532.2270278257 2209.06533717335 2974.56630812089 "e" 0
608.316269549886 2142.2019058826 3074.34616982363 "e" 0
433.097724662286 2575.2713130903 2747.67332859033 "e" 0
500.779721363296 2579.65888889149 2942.30376897393 "e" 0
499.185239776608 2399.28751769627 2972.40902212355 "e" 0
545.843354347366 2317.73869169781 2754.58171604563 "e" 0
488.755314139889 2479.08217042583 3006.47813051015 "e" 0
478.588361859286 2510.79288553271 2847.72812240228 "e" 0
609.866191466274 2344.01589688182 2954.12840056476 "e" 0
601.913167301172 2006.67937515788 3045.59360091481 "e" 0
613.767864730125 2398.04418092416 3266.6509278667 "e" 0
541.280107139424 2708.29302048259 2744.99546796536 "e" 0
441.385794407097 2547.39673889558 2822.76326348479 "e" 0
543.92267590298 1905.7306275092 2900.93214593908 "e" 0
542.503208547324 2288.75728125072 3018.16670705921 "e" 0
470.186676270635 2626.27513608426 3360.04295740421 "e" 0
524.921197964602 2004.83883282138 2916.63181448442 "e" 0
659.27467551569 2277.61518867911 2955.39090337462 "e" 0
483.639301941282 2460.60771155617 2898.09796842192 "e" 0
530.081133069123 2174.96354157388 2905.27513128764 "e" 0
431.18371945776 2410.71551825133 3009.67769698407 "e" 0
854.12302447519 2102.65785564628 2774.51421873949 "e" 0
468.011099840825 2171.77583207229 3033.9708379923 "e" 0
579.576000855339 2189.81708528764 3058.3332677514 "e" 0
513.137787119939 2297.65866163417 2904.87448348223 "e" 0
469.757728929564 2406.27933580993 2897.58942694988 "e" 0
450.15276801945 2646.18944707594 2881.67515188237 "e" 0
492.652066212239 2607.17310363482 2720.17899785555 "e" 0
494.401421221927 2580.6002344434 2959.97768883131 "e" 0
611.690288817482 2128.06222962749 2871.53627292356 "e" 0
515.237505117771 2271.12658382984 2981.12668001010 "e" 0
528.947679749468 2369.92226758337 3096.84042137549 "e" 0
459.455286787343 2464.00037239191 2669.89619886594 "e" 0
426.913427100589 2596.14292104334 2732.43431038380 "e" 0
530.457130563471 2501.01235644485 3023.59688656623 "e" 0
551.153990567997 1893.08399902868 2795.18086541994 "e" 0
515.118917845339 2523.15782735967 2970.44871207768 "e" 0
723.329510167993 2009.27190327939 2936.71146075483 "e" 0
451.074854681354 2455.61907064194 2648.90424249959 "e" 0
580.990579234846 2108.78036344585 3118.89657503721 "e" 0
553.064569462687 2144.96755213114 3005.00150019428 "e" 0
432.562184850711 2363.30811545886 2984.31136935832 "e" 0
525.09093604203 2410.25004706668 3076.11710698744 "e" 0
522.234403884528 2405.50513984205 3096.0293090499 "e" 0
437.236085077548 2491.57225662953 3036.65817338363 "e" 0
511.226084206205 2569.17082704563 3358.65661082382 "e" 0
512.049657174296 1768.60263152833 2827.88052968537 "e" 0
483.127955472431 2223.24443022264 3076.31255743992 "e" 0
637.797029311245 2432.09968827141 2970.17710550623 "e" 0
479.312063770427 2386.99397275863 2942.06661214040 "e" 0
637.677504803672 2034.02982007054 2762.34904488051 "e" 0
574.79820090234 2095.58914897127 2908.83629165975 "e" 0
434.918840666093 2429.47643749674 2992.9919881836 "e" 0
579.764563444593 2391.38140078239 3110.66960635851 "e" 0
594.865316615175 2030.42426611591 3023.77734819644 "e" 0
428.222995217091 2640.56797172947 2856.39791367461 "e" 0
512.450591454210 2557.33361892834 2664.51837847470 "e" 0
582.105910446193 1990.58277426308 3099.51357289164 "e" 0
464.509246410616 2471.52215041689 2951.35979471672 "e" 0
447.177000574919 2331.57975945992 2867.02042467397 "e" 0
555.111325957141 2504.1799428564 3163.56563155907 "e" 0
514.386760775667 2140.69855183551 2938.40537487445 "e" 0
451.808701771497 2403.74425803256 2677.62581078205 "e" 0
528.217655928235 2208.47702651059 3132.30069495822 "e" 0
434.795084030103 2468.11690513467 2843.36899213430 "e" 0
623.935336496703 2132.63402957806 2989.87526090880 "e" 0
528.703474239619 2237.75468304463 3094.33886221486 "e" 0
550.966840863181 2435.97950653934 3023.85540970501 "e" 0
495.727091801864 2325.82982480036 2954.94341662660 "e" 0
512.722105761843 2681.53180130268 2807.33000661913 "e" 0
470.183882157389 2379.40335060678 2841.55054924481 "e" 0
440.098889935905 2362.67721312117 2953.87281770756 "e" 0
528.262896177508 2624.1592701414 2988.46876041705 "e" 0
483.255721519286 2393.09821228121 3030.20966779988 "e" 0
570.257544455495 1791.14191936838 2788.61932277141 "e" 0
490.554732299112 2552.57768219556 2741.85969157302 "e" 0
464.143616554103 2473.41064733320 3006.48904442724 "e" 0
435.719990139589 2365.17967619404 2986.10545179669 "e" 0
757.069780920614 2075.59449682545 2665.96851367449 "e" 0
499.655196419503 2540.87601993872 3033.72480355002 "e" 0
488.516633595587 2467.19053689649 2845.89328766322 "e" 0
566.928224483931 1754.67684410151 2840.89688534406 "e" 0
631.342983280755 2240.99784246253 2843.17162259051 "e" 0
480.582301371684 2577.45049426661 3008.45419685823 "e" 0
461.278902172129 2392.04705442027 3051.21926375801 "e" 0
429.638749316133 2486.57511406157 2803.18052464865 "e" 0
412.617996271595 2388.64760897218 3000.62119195883 "e" 0
529.837490151705 2468.03387535448 2953.60677744385 "e" 0
518.162508747959 2506.27310546612 2983.69518076639 "e" 0
492.219449859356 2440.97406507646 2950.63099849144 "e" 0
531.907838377277 2217.12098262861 2883.81781391273 "e" 0
510.380053649028 2316.76829461424 2909.56310188572 "e" 0
430.254079288015 2364.73940034648 3079.45122879201 "e" 0
471.075728561259 2448.68184137357 2794.54355315486 "e" 0
540.341447287331 2462.9481661328 3184.80687816843 "e" 0
590.630179207718 2130.54532392549 3008.07021917656 "e" 0
474.484270858177 2324.95973883014 2955.19009927126 "e" 0
525.265802051078 2366.75815318104 3144.98208843035 "e" 0
484.97348841365 2443.27996475003 2910.72561939598 "e" 0
546.003038335687 2367.77839362381 2933.75510577228 "e" 0
507.017821463779 2457.22290838942 2987.66166177322 "e" 0
611.357617386303 2139.23990379939 2911.49921029900 "e" 0
428.755098481816 2661.68934807506 2723.24816076675 "e" 0
509.824291814144 2267.45932271736 2898.44753620929 "e" 0
577.037505159417 2527.28834194141 2996.89782866117 "e" 0
507.331373933391 2560.67851897149 3028.56885883552 "e" 0
571.261816903831 2436.72191094352 2919.50348985183 "e" 0
449.186694253675 2417.68014635065 2909.4280350756 "e" 0
512.399530156673 2124.94629972439 3043.52718774653 "e" 0
466.355478874563 2512.89431007223 3066.92830490991 "e" 0
440.265811078063 2852.39153214521 2769.42496842534 "e" 0
486.765430826628 2117.25480534820 3138.49757874822 "e" 0
430.72171710355 2369.31433375312 3042.77576273028 "e" 0
622.075387783578 2194.88795452703 2886.89585569549 "e" 0
513.481235939176 2322.58982597802 2950.43849652660 "e" 0
481.172902515915 2011.26058922111 3075.02827778057 "e" 0
830.7749725239 2025.24730720766 2815.13740019177 "e" 0
410.215844720389 2359.17182057314 2598.81326265868 "e" 0
512.116734182105 2659.57261986296 3462.7087881501 "e" 0
683.567304998627 2175.45914090767 2941.93231939969 "e" 0
618.154190486766 2044.78858181503 2747.46279505435 "e" 0
589.669584431611 1872.00388826294 2788.12878859608 "e" 0
646.52320484051 2089.90121867616 2964.2884363602 "e" 0
524.757610210115 2258.38960154118 2901.70129662674 "e" 0
471.23246768196 2224.83297708478 2988.44355436669 "e" 0
468.867358586207 2600.93988409169 2972.6824508776 "e" 0
412.550145292004 2451.54858378263 3064.46809439423 "e" 0
436.832812337859 2494.27112579835 2631.73662820472 "e" 0
490.400967437664 2459.6127076784 2960.61375267374 "e" 0
710.770771978092 1945.81081677983 2862.22918655129 "e" 0
602.08150250585 2487.21576233515 3021.66090964769 "e" 0
481.887777942453 2199.17172798268 3157.68635865801 "e" 0
502.319894011376 2310.13002153069 3008.81722062244 "e" 0
540.938506449221 2481.13256184949 2995.03602491330 "e" 0
474.54245034281 2495.76499944261 2841.68956679819 "e" 0
628.214731024212 2103.96552084810 3163.79043217964 "e" 0
529.157968346105 2381.52577180807 3172.83956559929 "e" 0
520.820836329169 2395.37564561687 2838.78698001054 "e" 0
530.988646906478 2548.29749177659 2972.37903601817 "e" 0
398.273840348078 2449.51687291475 2687.11354807554 "e" 0
621.066580682323 1630.45572155329 2745.43345630064 "e" 0
470.252246197566 2324.63156841045 3025.41359210565 "e" 0
504.970578217085 2457.98074133734 2824.24364674409 "e" 0
475.298223524476 2189.69784309496 3005.73174320667 "e" 0
482.400937423019 2318.86418608345 2987.91108288454 "e" 0
511.930621589885 2486.57781023293 3072.94373510425 "e" 0
473.111221859915 2655.87779545570 2732.35294773381 "e" 0
557.920676005659 2437.76264278315 3028.41697837224 "e" 0
510.994874262285 2327.99905253663 3128.3319061149 "e" 0
522.137666599235 2422.01855415795 2957.81974152235 "e" 0
446.514246048788 2474.29473817941 3124.76920811345 "e" 0
544.337558196284 1627.98831061644 2830.47282811605 "e" 0
480.899491447442 2299.53909773944 2960.82514913476 "e" 0
492.794810206783 2480.49592865924 3016.32892602882 "e" 0
515.61603923632 2168.01612710028 2977.74450592729 "e" 0
588.69555274583 2152.03360491275 3066.19973808637 "e" 0
523.502801488336 2236.50454383449 3049.18204397293 "e" 0
528.724909441654 2263.13590100749 3042.90154281861 "e" 0
498.540543859004 2550.00889080940 2952.59371792595 "e" 0
496.618626673661 2340.22688531212 2900.70366739721 "e" 0
514.725979826937 2364.57315400653 3044.94639664442 "e" 0
538.529490595263 2450.21292322363 2879.81985364034 "e" 0
459.526251703761 2618.62229672123 3373.01824846629 "e" 0
543.475022400186 1776.97320976241 2766.33818793568 "e" 0
475.843811781787 2353.68530301400 2947.74751729186 "e" 0
518.217129234236 2454.06360632274 2859.330588887 "e" 0
426.031350234054 2519.16779067673 2658.32165731722 "e" 0
469.94632148957 2458.50486187151 2887.03105066038 "e" 0
467.668145195993 2107.06004319460 3062.16988564343 "e" 0
511.26369219694 2238.27128120162 3037.50718554203 "e" 0
431.15732996601 2369.19653280377 2947.27225988408 "e" 0
472.04453106033 2775.30840904765 2776.09085253408 "e" 0
457.048083405565 2598.18661253075 2709.40523440905 "e" 0
505.022091382369 2347.14692647787 2881.05120259537 "e" 0
467.489160877785 2127.86371293376 2810.12300679567 "e" 0
676.806929190179 2100.47698471331 2898.97626139065 "e" 0
549.62271834229 2176.70414557193 2854.24734651054 "e" 0
525.931175978871 2484.27175621829 2878.11294187103 "e" 0
654.792230936422 2056.33527191581 2976.88013749114 "e" 0
471.73934555862 2488.8764533377 3408.80535009365 "e" 0
474.819579190351 2609.87334009344 3386.08716168057 "e" 0
557.658207732546 1990.06624469164 2911.98167947305 "e" 0
570.018150367541 2274.92833083412 2860.65136342828 "e" 0
515.654857253846 2149.36499713255 3115.65109290423 "e" 0
564.606379609537 1716.37004960166 2853.80940807855 "e" 0
485.699190507169 2473.29845879486 3043.8213861243 "e" 0
516.683061836533 2546.96790397335 2836.84335855075 "e" 0
444.872472808113 2598.05730948973 3052.3508764672 "e" 0
534.713584558704 2284.63249978115 3006.4437610637 "e" 0
669.195373063998 1968.11567392377 2978.16193709832 "e" 0
393.331151499992 2542.81809524275 2628.07456400872 "e" 0
532.804498876016 2681.24642317275 3383.42811247739 "e" 0
412.177480138217 2316.81018224279 3109.32398837842 "e" 0
497.99274143556 2521.80984222736 2973.9891471445 "e" 0
767.513743432115 1836.48378302497 2800.13034566423 "e" 0
529.898881558689 2059.34838976284 2891.06713575572 "e" 0
470.663200749725 2474.40936144234 2951.99039751993 "e" 0
546.373377846492 2410.37921104026 2715.1893062925 "e" 0
583.160919623037 2291.27224818006 3184.26611041097 "e" 0
578.53237392285 1851.54144975895 2791.25967541559 "e" 0
495.633381204851 2209.74386521628 2968.98897878171 "e" 0
517.801841742139 2052.49763583448 3082.85003634983 "e" 0
593.645222206558 2127.65715188176 3025.83748264623 "e" 0
485.701003874745 2510.38387888529 2884.46924906801 "e" 0
598.949150909762 2469.72362833297 2949.48901934077 "e" 0
472.651511622203 2495.50318804761 2692.28922397127 "e" 0
488.690664389447 2737.40138589299 2834.40910526581 "e" 0
513.004914765426 2704.69760817754 3500.77430623673 "e" 0
520.122356296457 2078.69110067671 2806.29952259867 "e" 0
529.752773326485 2430.05708207831 2949.92742178466 "e" 0
616.829574570128 1708.86182327091 2782.37395483819 "e" 0
517.889041268339 2042.56219545456 2883.15384986385 "e" 0
454.098963213452 2637.39278317959 2759.20510265890 "e" 0
