"F1" "F2" "F3" "v"
430.961885004822 2142.88928862133 2945.93430874665 "ee"
643.500224240801 1820.11818969672 2741.61022569477 "ee"
463.876437469841 2093.61104545458 2873.13502273058 "ee"
481.731937566036 2138.56496083161 3325.4196538314 "ee"
530.912819518948 1768.90512698389 2999.74910554824 "ee"
501.493411497143 2290.76781130742 2893.72078944427 "ee"
425.535177924847 2145.22488190105 3274.59830488554 "ee"
376.168231015603 2413.46553569453 3035.65476824493 "ee"
357.921754844767 2524.65246961595 3302.13434631931 "ee"
473.233744538786 2143.43245587808 2886.18603763178 "ee"
474.163071862968 2331.52424788280 2842.47677863302 "ee"
479.106921022347 2149.08749514326 2802.20820504131 "ee"
443.926047201571 1825.80675117883 3021.30341470983 "ee"
538.961322332126 2359.70481042935 3159.03216567989 "ee"
306.609613824575 2200.08156759140 3112.32934385093 "ee"
600.31824134586 2111.36327073579 2900.63443225373 "ee"
268.816201914454 2453.38546664589 2998.72601342384 "ee"
541.95889283283 2044.04991634090 2855.73047377026 "ee"
436.739438471132 1436.16150754469 2920.57193963476 "ee"
331.829092706744 2307.41801347028 3268.76320977969 "ee"
401.980182319786 2399.01676577853 3233.18706551304 "ee"
460.269095672037 1525.90974683264 3064.93467110413 "ee"
496.03058445419 2428.47431675924 3275.18528512721 "ee"
532.86578021068 1977.97422561639 2878.8950852417 "ee"
473.483244433411 2390.00907802543 3040.11859817517 "ee"
538.258680124084 1735.09715576030 3106.16793459580 "ee"
536.178964045675 2440.14696860252 3022.71541016291 "ee"
518.73311482211 2117.09797521672 2930.2726129485 "ee"
556.347774211327 2188.70747031924 2858.78756874125 "ee"
357.760410179372 2258.37125975725 3180.50929581763 "ee"
435.166674522099 1722.69773194467 2955.44647809109 "ee"
429.321822915273 2495.44419757303 3265.27019486358 "ee"
433.957050394559 2539.93817754511 3259.969823376 "ee"
546.775975443312 2065.32725286994 3145.47394366974 "ee"
521.685878388919 2076.21579986674 3283.93511931993 "ee"
580.597742705537 1962.00402581117 2765.5670476221 "ee"
453.315691173195 2000.59736544929 2977.37432706117 "ee"
608.990876728269 2262.95271234577 2933.50404423396 "ee"
510.068811252611 2300.06294951075 2860.57187035263 "ee"
544.880014678072 1405.49146882013 3055.03423039779 "ee"
441.939846906473 2064.47963713706 3173.95844423418 "ee"
574.426800523344 2196.02831368753 2844.26225938086 "ee"
466.672545773298 2575.66083299016 3327.35265700762 "ee"
577.091140658609 2172.37161637724 2846.66269474108 "ee"
526.295797117544 2467.20995367871 3279.56748506861 "ee"
648.85119150971 1857.77932897008 2804.20516472499 "ee"
617.110653795974 2417.56415359664 2825.07307884461 "ee"
561.670513278631 1968.17012621504 3239.33291686401 "ee"
545.191171566175 1747.03671775136 3044.39948859770 "ee"
406.563364866902 2125.55536232212 3311.26205415394 "ee"
631.417777447011 2263.29921732347 2888.51101394398 "ee"
274.931360040678 2105.22096726793 2882.287861566 "ee"
752.773560931414 1785.77952680573 2831.62098362291 "ee"
509.542360759139 2335.21291926539 3154.21617843296 "ee"
462.860259981295 2436.7632085161 2945.90192103372 "ee"
