"F1" "F2" "F3" "PHON" "ENV"
439.506685345354 2487.76263456490 2898.80188408831 "e" 0
446.604577729893 1992.84484393423 2819.33694964474 "e" 0
461.56590799533 2206.93524849935 2779.04999855487 "e" 0
444.542084750858 2426.69424174384 3162.46916305812 "e" 0
432.465273838958 2218.54226571263 3014.18931662546 "e" 0
488.179864661751 2194.95605914728 2907.52413251079 "e" 0
462.280718893556 2015.22848886757 3109.60811559741 "e" 0
458.039635737715 2554.36116272899 3055.96023871146 "e" 0
549.062495248848 2211.54483083926 2944.62091325403 "e" 0
363.125148109331 2453.29164668335 3094.76499327546 "e" 0
454.920695201229 2188.27718513436 3008.45562692176 "e" 0
573.204145488773 2132.97185483104 3000.83869669739 "e" 0
449.453895138377 2114.73267575403 3019.20690616643 "e" 0
444.030720426267 2227.81098655657 2964.1013694331 "e" 0
461.83413826725 1968.80750850558 2711.79358713472 "e" 0
421.567704397620 1998.95022541521 2818.6858498797 "e" 0
395.716955097184 2377.93490449301 3005.16136412123 "e" 0
535.683154567117 2062.90022095211 2966.55386695641 "e" 0
477.359309787222 2128.94351099446 2650.27767257082 "e" 0
598.250762882557 2167.93702628656 3009.18818717816 "e" 0
494.516061273831 2188.75614234792 3022.74817096362 "e" 0
454.551179273028 1919.14141757219 2896.43036862355 "e" 0
459.88507029712 2327.50037302205 3045.16116039880 "e" 0
571.816747692454 2073.24754590189 2932.51847777289 "e" 0
426.906473293166 2089.46447606178 2841.473878102 "e" 0
445.695685013216 2262.61068392921 3007.25085310877 "e" 0
498.64961587074 2245.33822235867 2996.16519469837 "e" 0
481.767016344734 2152.79816120158 3005.43755512267 "e" 0
498.107197065562 1941.06465442193 2742.80453956501 "e" 0
512.527368845317 2107.45803637413 3043.22172332159 "e" 0
608.960366917146 1778.39575595234 2896.27683925497 "e" 0
325.455272942135 2346.40976568191 3073.96337620563 "e" 0
446.019457254303 2197.87963856467 3070.14943045182 "e" 0
456.307098470708 2202.50992622349 3026.38555826111 "e" 0
522.945750349695 2119.92929879494 3026.0397334067 "e" 0
452.473305647859 2419.15541738662 2909.23916710761 "e" 0
437.678355436414 2049.01438097222 2868.66348064714 "e" 0
450.699642244234 2430.97016328466 3147.81840404547 "e" 0
511.501695032285 2082.50537528710 3000.3072674509 "e" 0
538.483054878433 2077.72848777169 2979.05792412506 "e" 0
595.503992734585 2161.85975582045 2946.85958295503 "e" 0
514.917858450771 2109.72513271775 2967.72659501061 "e" 0
451.533193131537 2102.31042232241 2884.45930901646 "e" 0
512.236414044644 2212.77768481390 2999.59839706028 "e" 0
457.375765156215 2311.64757890963 2850.27596667678 "e" 0
497.961485416264 2476.77059076138 3178.41969759121 "e" 0
485.267191464174 2152.56389441463 2948.21028693319 "e" 0
485.004524336237 2196.01090934262 3074.78201984255 "e" 0
456.474362581561 2343.65624457488 2868.57913901680 "e" 0
434.800428945286 2399.94774382905 2943.24716567989 "e" 0
439.055685059630 2326.81681155153 2913.19535051488 "e" 0
480.201551821839 2203.22144377908 2871.95100073452 "e" 0
439.757597823536 2388.16675924364 2961.80326839493 "e" 0
472.014340035156 2260.63120509636 3034.07480450207 "e" 0
455.283456474962 2107.97771021183 3062.59551863946 "e" 0
450.84309743011 2211.79480288586 3009.31932540095 "e" 0
474.974451298697 2417.27032277160 3195.07657211622 "e" 0
481.558656430268 2339.57837937173 3204.41737740273 "e" 0
490.707270730223 2091.97425715895 2958.93631192921 "e" 0
474.849096939993 2144.58693224351 2856.79766991037 "e" 0
350.632688261333 2367.84428291906 3053.24579287494 "e" 0
601.793493771197 1883.61383844453 2775.93873160298 "e" 0
425.956620371716 2293.01139683020 2901.30066058732 "e" 0
469.308619947853 1964.93560620612 2990.22566722907 "e" 0
477.873774492716 1915.95182188871 2970.80876310723 "e" 0
447.915571069461 2214.76568419659 3066.6234886836 "e" 0
475.198988512741 2284.68049424415 2939.97934007176 "e" 0
500.159673144077 2091.25919770077 3003.15104767877 "e" 0
509.083014147395 2250.30457396513 3039.46711464585 "e" 0
456.895866496939 1830.11888917901 3043.30147099045 "e" 0
474.196049515933 2474.13082259257 3063.41355629193 "e" 0
411.632076928505 2384.03751925677 3096.23601587557 "e" 0
414.045866671347 2325.74144158754 3041.75353841152 "e" 0
452.608856726122 2062.65771465533 2847.83618964122 "e" 0
442.236942436715 2203.52093545773 2910.89132237218 "e" 0
498.576925161770 2193.95847226954 2938.82896633796 "e" 0
