"F1" "F2" "F3" "PHON" "ENV"
515.584056967344 2023.25688232475 3022.00002630225 "e" 0
525.224522234712 2159.25760662646 3082.76321658863 "e" 0
537.724766831107 2119.23316976241 2959.78067965637 "e" 0
487.065201957436 2378.89558959373 3130.94113209102 "e" 0
542.93957634711 2097.50023442702 2981.11875129681 "e" 0
510.428004188975 2369.69604030867 3103.74801023569 "e" 0
506.402557714357 1869.13510319723 2830.32147247505 "e" 0
506.225619699888 2087.94264572726 3004.75598742088 "e" 0
588.314035088064 2304.71438143304 3037.47347982794 "e" 0
508.788213225962 2380.80137311875 3160.10497658741 "e" 0
495.557588623428 1997.43624031667 2665.66410854232 "e" 0
486.562491447871 2251.61646614646 3216.33227015085 "e" 0
499.048409046645 2266.45525105924 3182.31198253321 "e" 0
479.060938906455 2117.61746962780 3106.61948820141 "e" 0
512.409416616396 2327.39117503923 3194.48304792182 "e" 0
548.693683271436 1989.63946404786 2830.16243115012 "e" 0
561.654490538775 1939.98845013114 2772.94871528899 "e" 0
505.934837961492 2177.68466007726 3065.22154925920 "e" 0
456.924977779891 2281.59793484168 3130.90908125348 "e" 0
451.578877094872 2239.5222043823 2983.38078811986 "e" 0
475.140169696875 2186.03086628517 2823.43243432157 "e" 0
420.221097300347 2207.27578019051 2895.83258435044 "e" 0
474.284900107275 2334.00497825077 3081.33767799149 "e" 0
472.938334951974 2337.65790619704 3001.72295729432 "e" 0
488.40708380397 2403.92925352968 3292.28853125235 "e" 0
562.400706645445 2276.00637651732 3094.50345679110 "e" 0
496.016486785996 2411.21345966935 3122.70154184317 "e" 0
519.091866793083 2121.68165155868 2973.16383700862 "e" 0
473.520945479925 2279.34817914611 3190.16064454531 "e" 0
498.616135970677 2244.38337689607 3211.18500230844 "e" 0
469.824875584718 2174.33325313772 3282.24023374050 "e" 0
500.204202194159 2287.06918925001 3048.82278853773 "e" 0
510.675956806393 2197.47802663007 3255.3389952791 "e" 0
517.066805276478 2040.65125857588 3147.26725757736 "e" 0
485.169161662748 2344.85924074772 3115.07393567954 "e" 0
508.369202326102 2334.14256262389 3236.21521643731 "e" 0
476.620275051738 2375.33269101269 3089.00957011549 "e" 0
523.918210438075 2085.55435773748 3135.56083325219 "e" 0
505.187723085008 1956.99314573873 3009.31006544546 "e" 0
485.237670199861 2207.38949071216 3153.82467563960 "e" 0
465.249936408668 2264.73461310594 3262.98442173646 "e" 0
548.510469373795 1962.57734469945 2958.54798421699 "e" 0
504.89110805487 2373.67572354974 3209.2169380248 "e" 0
509.236325212882 2174.08743815946 2927.60952871887 "e" 0
541.729130830253 1804.46663191320 2716.36145776486 "e" 0
525.441065424027 2320.80550938955 2912.40527904665 "e" 0
502.698184177745 2344.90476877569 3011.81460134850 "e" 0
482.911275608622 2480.14715763601 3273.73411865791 "e" 0
595.504722556681 1928.48415365405 2732.05181723443 "e" 0
440.689841327775 2191.52549734295 3210.35837777174 "e" 0
613.893424382723 1999.56527910488 3238.20465594394 "e" 0
494.922207205631 1861.76782950546 2789.58731163977 "e" 0
581.026275083765 2342.64715654481 2874.26881560264 "e" 0
587.406122498394 1900.13457276432 2650.76782909545 "e" 0
517.598469531094 2397.70818255068 3260.00803953414 "e" 0
497.909812050871 2305.73849332382 3129.92355783833 "e" 0
505.722315867301 2002.91804399407 2900.20411727491 "e" 0
754.760464174552 1951.77753362437 3021.27918949011 "e" 0
492.311033442034 2219.96391906532 3075.58064326499 "e" 0
536.405440128929 1969.26881548757 3123.70443904633 "e" 0
498.624082007961 2229.49225615105 3048.03278942118 "e" 0
482.199523442162 2333.45539755194 3126.10378312111 "e" 0
513.241297769753 2412.52796582201 2998.89547711581 "e" 0
535.289159827926 1787.06846301190 2757.27040149091 "e" 0
514.213860532815 2112.32012243101 2978.26150362159 "e" 0
552.607369623188 2142.51007926489 2870.26457731464 "e" 0
437.763935528115 2091.35506426939 3251.74522079086 "e" 0
471.849682216628 2241.54416940017 3044.7354911238 "e" 0
505.782579729369 2066.54745428531 2727.25266876637 "e" 0
464.292974659555 2167.79033461795 2865.26987338251 "e" 0
510.315933850727 2048.18010540350 2984.44054218269 "e" 0
560.67343934388 2416.0175032323 3003.66179178624 "e" 0
435.750886115469 2239.91752701489 2961.8812179988 "e" 0
518.620591478054 2202.90364623408 2954.25762602332 "e" 0
543.740063722237 2040.90196507932 2971.63373610306 "e" 0
510.27536525738 2216.94656653778 3107.50502096685 "e" 0
501.555300246676 2294.09841494118 2948.23004890368 "e" 0
494.643835675243 2181.80310765819 2675.37786592288 "e" 0
483.713451867085 2425.36282081355 2969.36117191411 "e" 0
513.936893667217 2197.11338837962 2978.25490709803 "e" 0
509.024347950445 2356.06848591527 3123.48814348612 "e" 0
479.277379862768 2369.14216328313 3156.81208065815 "e" 0
459.926461321471 1776.53194360473 2741.63104009777 "e" 0
494.44236833033 2292.81752608011 3035.17406219812 "e" 0
538.308768235866 1991.58057209776 2946.17165831236 "e" 0
493.088611519414 2215.97389460262 3079.70085986762 "e" 0
486.891154034543 2087.24495388505 2837.25006233824 "e" 0
