"X1" "X2" "X3" "C"
582.891361314927 2150.16751821674 2869.00262661942 "ee"
498.071596506916 2500.69224350375 3089.86404878797 "ee"
497.521844996212 2228.4343083257 3026.49172072741 "ee"
497.18015212524 2122.64089320183 3093.705080425 "ee"
505.284962724836 2130.60146128455 2842.04424699141 "ee"
447.358892760518 2431.31620724633 3003.06341722782 "ee"
412.85840444888 2266.39362502407 3156.58146751847 "ee"
497.837652628321 2086.36418288912 3086.66119593073 "ee"
427.593983527463 2503.38201847882 3315.15489962953 "ee"
626.729494038265 1920.68455983671 2709.5578985995 "ee"
464.319142406268 2235.78881483774 3059.28571438591 "ee"
510.623259205953 2294.75112708491 3016.51013478599 "ee"
515.357568908097 2061.9683292123 3131.20459215287 "ee"
527.204854413724 2171.50051107142 2892.05859962337 "ee"
514.279115139453 2226.29947731509 3032.29335131542 "ee"
354.422845921709 2048.27064307934 3107.61168586985 "ee"
550.375129457102 1917.25378982983 3301.99753747772 "ee"
518.212451691791 2130.73682887216 2845.38712448062 "ee"
585.59720000246 1891.78800999102 2942.46233042729 "ee"
497.174903757061 2273.11974288068 3326.48916649648 "ee"
486.386561020347 2206.40464229726 2855.60226719401 "ee"
548.48985701215 2260.2101397937 2968.87050804082 "ee"
487.14770271821 2422.08745213278 3151.6294789452 "ee"
529.906237775782 1777.46645847075 3410.78883116069 "ee"
604.034032936258 1986.16916226366 2824.03470406254 "ee"
440.013892404179 2136.3613443954 3038.99942535666 "ee"
461.67401077343 2221.62336515591 2810.872238751 "ee"
590.16234007798 2052.69914492201 2840.71141066462 "ee"
522.950512200785 2188.47970822433 3116.19944227899 "ee"
366.216217962884 2231.16594922735 3023.00855438457 "ee"
672.240237575121 1971.58877912712 2779.47718919105 "ee"
506.120813889694 2077.81107609451 2858.00198323456 "ee"
488.410186804363 2299.06437795299 3186.12884992527 "ee"
554.949131438697 1882.02353865622 3470.79429331443 "ee"
497.174737394507 2556.54606785989 3233.27629478915 "ee"
526.278597040243 2151.86280424909 3190.83514365015 "ee"
448.62819034749 2193.80058402322 2959.52504380949 "ee"
578.981931006301 1733.74372928967 3427.75183632242 "ee"
565.112437491588 2234.91761013446 2955.36466417912 "ee"
548.824941821405 2111.32668397883 2825.43589321549 "ee"
470.118370527698 2198.12452024155 2807.88958553918 "ee"
622.840384474352 2191.0990750867 2766.04312256439 "ee"
423.760550667657 2306.31250494645 3382.76132567891 "ee"
454.737089162969 1952.01553870551 3246.22155967666 "ee"
517.251579804293 2277.66739084387 3199.94638278659 "ee"
543.03406086768 2131.01877424153 2867.99752682212 "ee"
318.918914508637 2170.54677559754 3040.84984390135 "ee"
597.479695775357 2083.09041355371 2857.93625343706 "ee"
614.404563225631 2041.23245164985 2874.52425158224 "ee"
461.745300604308 2429.04171401946 3412.53723053571 "ee"
523.178389269469 1725.82074741767 3318.21469080217 "ee"
496.104381358348 1644.79038174925 3352.21801534859 "ee"
508.98668709382 2568.95076340984 3245.22857810203 "ee"
558.02098753799 1852.77021829132 3246.62917267195 "ee"
533.124516611266 2078.15688280121 2838.92155133886 "ee"
423.740383997865 2354.54462013621 2889.84976927988 "ee"
499.340875348769 2414.1936465133 3154.24179228252 "ee"
438.733311606768 2087.56782167207 3104.66244670333 "ee"
509.835748459154 2012.53806701995 3075.53514966444 "ee"
517.277808133113 2554.54668571469 3463.16048762451 "ee"
527.344415271142 2198.22844887898 3013.13389288876 "ee"
539.286899117789 1986.24838549139 3123.37270503374 "ee"
600.714602213469 2025.17677114484 2717.14937868361 "ee"
553.697265285107 2551.72874037777 3225.1537165207 "ee"
352.677489076742 2321.83864998027 2998.55214979405 "ee"
415.557839511495 2376.37399075303 3390.47660676356 "ee"
522.601461599494 2454.98253782492 3283.80957411305 "ee"
435.416587184348 2471.86149698526 3078.53119934103 "ee"
513.308850453038 1979.5256836955 3154.36270004617 "ee"
598.517255883343 1719.12263118214 2722.46489927981 "ee"
470.220563684239 2583.4734494662 3424.29638503089 "ee"
511.422405770023 2487.93171226252 3118.70691601629 "ee"
580.565664129492 2210.31729747488 2907.14576140938 "ee"
448.826093051382 2212.71167135 3160.94594199838 "ee"
490.114398849072 2202.6143638779 2992.37960948547 "ee"
542.893895961704 2428.4650432499 3310.65106007544 "ee"
351.182663028432 2223.21255335396 3005.80083876533 "ee"
451.206762617298 2450.22879608786 3130.31233879714 "ee"
466.35471759677 2221.73647332633 3246.74943739026 "ee"
579.62310575488 1981.19642012368 2879.09999856967 "ee"
476.007391761365 2578.13012889571 3381.2323918731 "ee"
288.977911770299 2101.26403414111 2898.33013329575 "ee"
599.049826346184 1731.32570006013 3277.49638768089 "ee"
482.531836738298 2443.07076631049 3053.52218399539 "ee"
482.153319574109 2107.81234843107 3050.68683494555 "ee"
505.558422845482 1911.51324410484 2954.5501864381 "ee"
630.58636684323 2303.32427167627 2942.30618533157 "ee"
587.115842184346 1745.81095335583 3303.07628595358 "ee"
559.634842655908 2080.88971837671 3074.03933886377 "ee"
534.977111465005 2342.80830474501 3050.70739446453 "ee"
506.174522959437 2134.00158937228 3213.46969334743 "ee"
401.27914043807 2301.15722759505 3094.51648946168 "ee"
610.526945967145 2196.92488588487 2994.62148856923 "ee"
603.34214435041 2036.27318699067 2598.60556108392 "ee"
587.888644649151 2090.87023001078 2965.76117010802 "ee"
514.943311956743 2446.22962073297 3357.77022976634 "ee"
622.696985262199 2110.58842337683 2759.12630812723 "ee"
543.885944868003 2304.00164451414 3256.84703227437 "ee"
457.855103385004 2383.87257819643 3279.68235291852 "ee"
569.66532540351 1825.43249350422 3173.68313716089 "ee"
490.319287265029 2396.50071545061 3201.2679553331 "ee"
682.414349822054 1927.21396372714 2886.60979014943 "ee"
504.562096139207 2429.96977128733 3217.40514395847 "ee"
471.8646559307 2388.54020047233 3429.58606278482 "ee"
446.821041896608 2506.37563241266 3237.91278840191 "ee"
479.224837095443 2051.32719668197 3180.64505150413 "ee"
508.160126009786 2703.58692464324 3244.37646260771 "ee"
