"F1" "F2" "F3" "PHON" "ENV"
555.964675131056 2592.40039051764 3290.18625428935 "e" 0
544.978646826688 2416.74330858556 3267.61304273388 "e" 0
609.124754890935 2179.15318888132 3122.44672752066 "e" 0
486.368537061022 2594.79661985272 3258.41156928666 "e" 0
579.407706660612 2349.25196561730 3320.24804906914 "e" 0
473.575544403412 2505.51805002976 3162.9363054498 "e" 0
473.955944017517 2442.64072681101 3219.83468242455 "e" 0
567.398832062824 2197.61036850518 3132.72890498112 "e" 0
464.973089723148 2334.02281851068 3261.93464776583 "e" 0
440.875953855162 2431.02919814046 3292.75248544575 "e" 0
473.778558058241 2347.69590987799 3152.46705700359 "e" 0
447.330562316748 2396.22291418836 3133.06909528375 "e" 0
547.628059995994 2200.31350265672 3136.66689592400 "e" 0
515.86656309329 2297.90272382971 3174.95450578834 "e" 0
426.504296752559 2501.31867910422 3225.78654189485 "e" 0
458.116890896055 2506.46137317444 3089.18907665297 "e" 0
727.023997466656 2398.43895835492 3175.74727116595 "e" 0
719.104788741987 2412.77700838608 3158.3183743081 "e" 0
462.849298764704 2443.85987983435 3164.30743079759 "e" 0
579.605956415412 2097.36642623100 3095.16707238906 "e" 0
528.14968301628 2364.05766249375 3076.64875767327 "e" 0
517.729401284351 2548.11629401590 3286.12230066925 "e" 0
454.458189279399 2357.47255937792 3045.75944927058 "e" 0
547.247700838508 2218.7972918324 3217.55806830253 "e" 0
486.668609258396 2279.27179273961 3200.89387962314 "e" 0
515.872814595049 2351.13520159916 3314.23786235972 "e" 0
525.936944898998 2249.80830464532 3233.92262318112 "e" 0
452.758334165382 2456.91968206337 3039.41655152326 "e" 0
508.385663151611 2181.06258199741 3176.59895370835 "e" 0
454.955088167928 2451.14368247014 3154.57000494805 "e" 0
592.155549025667 2192.17777885187 3051.93118942117 "e" 0
599.224186398687 2341.53853347107 3175.00124464821 "e" 0
503.811335140922 2351.59426364681 3299.11370284917 "e" 0
508.276804783772 2349.15445332897 3168.68047857352 "e" 0
503.645591001197 2348.44316617778 3260.46355889765 "e" 0
477.225504313257 2433.70106296097 3322.74562387515 "e" 0
529.43920070906 2430.79871066499 3299.21563745279 "e" 0
522.872915886499 2339.02306277176 3177.84094405339 "e" 0
499.436530103674 2476.72764430486 3265.17760107329 "e" 0
587.933132757737 2432.1237456973 3385.86675989977 "e" 0
647.758894650461 2348.46989547249 3220.48538352562 "e" 0
448.824730490365 2446.86018841158 3264.99489628898 "e" 0
455.561702534626 2471.17621228873 3280.94290046220 "e" 0
650.85435030277 2351.74925370169 3114.21666522096 "e" 0
439.7866484804 2484.34685152530 3019.97137337049 "e" 0
451.195141190978 2615.88097375933 3308.70208297622 "e" 0
457.406545018071 2351.05104338889 3177.4250251394 "e" 0
530.149362683288 2354.64148191788 3094.59586992247 "e" 0
464.067583642221 2262.50416503848 3130.48946321027 "e" 0
520.882952421533 2368.84361683358 3043.48017771517 "e" 0
503.408880475016 2240.37692814715 3113.32899671925 "e" 0
438.029508610398 2180.75982220965 3055.19220560236 "e" 0
466.09057538044 2331.59131531493 3207.86484945057 "e" 0
499.668703182302 2375.26498271469 3260.8164186803 "e" 0
502.408041534827 2277.67914476232 3110.09900484133 "e" 0
550.71251276173 2420.11866724749 3319.85769254473 "e" 0
678.186078676194 2045.61558897966 3017.99571007703 "e" 0
578.892089173893 2619.44640512970 3291.90055042197 "e" 0
512.513852646476 2340.96351482709 3267.79613731457 "e" 0
672.32154796869 2401.50612951496 3152.03007310381 "e" 0
515.313295826188 2374.34532895935 3199.03510037118 "e" 0
577.285284916876 2424.88824660951 3380.03494278102 "e" 0
614.587354373975 2158.62993792344 3014.56526190515 "e" 0
451.125284322473 2403.58756473638 3061.10226552697 "e" 0
528.49477198166 2416.53994647392 3152.32894993632 "e" 0
411.255415880783 2491.13570088956 3078.23472489971 "e" 0
570.673555302192 2215.13968999079 3011.85440351232 "e" 0
592.317436784064 2439.49675376813 3395.43202388661 "e" 0
634.992041267829 2144.17036684923 3081.16043899057 "e" 0
457.323673584753 2354.43760528314 3083.04394825987 "e" 0
575.55620711973 2304.47097764403 3119.02520763804 "e" 0
604.247228993141 2062.90543957336 3095.53600606233 "e" 0
524.547686306608 2504.80747011453 3169.82060006375 "e" 0
448.98471302761 2525.77494515905 3331.1032168327 "e" 0
452.976739694125 2655.32472521906 3267.63260776242 "e" 0
522.373250893876 2305.67194454448 3105.27322097854 "e" 0
503.596493849815 2252.40400053281 3268.71748494969 "e" 0
676.222934304444 2374.75095136353 3159.99521029725 "e" 0
450.419953745721 2270.90582369388 3265.43820370794 "e" 0
582.966732169777 2220.72259270225 3081.31847488436 "e" 0
510.123983425143 2338.16092115228 3121.23548004960 "e" 0
506.090207601661 2348.49720945568 3327.88238897934 "e" 0
501.896864374821 2211.36116894948 3166.24097870029 "e" 0
506.970558872335 2359.73024675076 3175.43872272152 "e" 0
502.224568198069 2538.88927236939 3120.56506380626 "e" 0
497.261999142694 2591.48747168716 3288.34770819888 "e" 0
604.205733502978 2487.90602429997 3336.39113162628 "e" 0
537.758657737044 2285.77156546442 3117.67429157189 "e" 0
545.073017049342 2356.5422188566 3046.39384729376 "e" 0
491.13020490785 2236.21750907593 3365.416760158 "e" 0
542.677554069725 2541.93636737983 3249.18964945827 "e" 0
543.338964024696 2157.09841435692 3313.69639265247 "e" 0
487.413954556437 2280.63116855181 3203.56680166843 "e" 0
529.555637395132 2283.61460039399 3107.93477603272 "e" 0
544.499118051114 2361.53580549193 3355.94031532987 "e" 0
549.055097214764 2344.96867816485 3310.44291295017 "e" 0
599.357748581274 2097.39214935007 3032.66527274931 "e" 0
514.823560169355 2412.62649129423 3261.09545521180 "e" 0
577.289384218463 2369.51988492784 3359.33350820556 "e" 0
497.503482256472 2325.55339125206 3201.56503672268 "e" 0
438.903862798712 2516.72661540397 3279.48631318610 "e" 0
531.120537709011 2229.01370997616 3310.10569125627 "e" 0
586.505405564834 2527.14457126177 3347.87666108999 "e" 0
491.056161851031 2430.63122541969 3141.90346924801 "e" 0
692.20425429637 2075.3205652058 2948.97599270684 "e" 0
429.914085009052 2522.63978226581 3003.89019082687 "e" 0
609.035635890884 2618.80859291263 3319.02414649363 "e" 0
464.402770991513 2352.91328524065 3172.07507996593 "e" 0
509.264700930264 2193.65064842248 3113.39910089371 "e" 0
505.80175772063 2436.24443625792 3261.1372434384 "e" 0
465.23130378998 2327.43632918938 3168.05679939223 "e" 0
505.211631305486 2416.01712776809 3255.88606848153 "e" 0
