"F1" "F2" "F3" "v"
475.143016170601 2565.7383435968 3078.40462695756 "ee"
738.672118275261 1884.73637285544 3101.18247956443 "ee"
795.75354566578 1765.02058808473 3010.38848826115 "ee"
518.725918163273 2351.76938078459 3242.86363111416 "ee"
748.710171034063 2135.86581550853 3186.58237839169 "ee"
526.288289349799 2527.89909222410 3304.17860975506 "ee"
718.473925995451 1958.04098345831 2933.86503577248 "ee"
670.276695696282 2273.14757852129 3224.52031070312 "ee"
565.834891582025 2502.39051848946 3358.11380164119 "ee"
465.907851018107 2133.40153059790 3075.90250881626 "ee"
687.465200153184 1886.29271010609 3115.82948068818 "ee"
617.433339814335 2391.75344540746 3132.4666221461 "ee"
453.810122963408 2210.38045396154 3025.54096840764 "ee"
547.259000544523 2408.3420461168 3164.28700117934 "ee"
669.296688969239 1682.26672639448 2988.88170418441 "ee"
664.397309963742 2101.43234142627 2929.14793023417 "ee"
623.214773243413 2193.50145555160 3098.67405738822 "ee"
558.959733938218 2338.01797140632 3119.03638445511 "ee"
525.591725078133 2361.34073640355 2990.90974895979 "ee"
702.500639884875 1903.08555446566 2964.91463825949 "ee"
551.627584916348 2192.28269770245 3070.92382090141 "ee"
691.29308670998 2277.27316672490 3205.99608709782 "ee"
421.754330406861 2186.27901545665 3049.48348667772 "ee"
585.180888041731 2186.00343589753 3213.37668171525 "ee"
772.14493343122 1857.51424552935 2851.83896626640 "ee"
660.271879892358 2256.55334399218 3184.72320127127 "ee"
379.083104458333 2531.22339075629 3235.10388882421 "ee"
460.707030917625 2208.26887389043 3138.99832768550 "ee"
437.105262186412 2351.32255972685 3082.73010940604 "ee"
803.564721618779 1876.81450041617 2883.72898830865 "ee"
576.479770903181 2298.34389144090 3112.84511255681 "ee"
768.872841093693 1894.95571238912 2903.21690514718 "ee"
425.220387304907 2350.01158547958 3123.00286250207 "ee"
520.123310747526 2238.76817910465 3153.28822325194 "ee"
475.634560273574 2153.30702393442 3079.67516168292 "ee"
678.76116100257 2146.79736998247 3107.12240552779 "ee"
510.739324402817 2369.30726346913 3135.68187091436 "ee"
719.984409907061 1877.43016141478 2973.16585320856 "ee"
601.680329156329 1892.45420011472 2832.78436651772 "ee"
770.94742220846 1883.5216341651 3009.18768851721 "ee"
657.984128473704 1918.72210774735 3216.27817947972 "ee"
828.776271796516 1901.63664694861 2974.73303460815 "ee"
683.809630409015 1943.68074265459 2892.55269362787 "ee"
448.845199063746 2405.55534264062 3015.79873220307 "ee"
584.123723501414 2310.09133463850 3145.53233077308 "ee"
538.175561945117 2441.78218372868 3294.35280850831 "ee"
487.850782481627 2450.11239346214 3203.50735528876 "ee"
514.108701529882 2499.31175336094 3283.72346190107 "ee"
495.571837038189 2390.36432563405 3229.93898246218 "ee"
571.099529556595 2309.66802989864 3131.24651829235 "ee"
