F1 F2 F3 v
598.665592671693 1900.19534027098 2862.01559124322 ee
436.058675124857 2527.66985719316 2940.23105787614 ee
489.008461607175 2509.57016478609 3120.22556722644 ee
606.143990846587 1944.59677754961 2976.14691425784 ee
486.755118702172 1913.21123499804 2854.83276302695 ee
432.109057779361 2713.11777415443 2905.2269295293 ee
445.067385632847 2173.14535966972 3103.94011140539 ee
597.510681573044 2335.10395699602 2935.81845461092 ee
593.472672319532 2077.43513907415 2866.84592544982 ee
616.651860630548 1818.76932041533 2691.37830672026 ee
578.202195473456 2489.28303121225 2948.24287553747 ee
561.779375280409 2002.72296018232 2845.57649901643 ee
655.077452005814 2004.38021248416 2832.45970596554 ee
294.491851878673 2420.57562374849 3030.25796600089 ee
489.398039441678 2071.33114339582 3022.45121370399 ee
500.175469931175 2198.81154978036 2951.79793595139 ee
580.349497177265 1789.65189293084 2811.08189321859 ee
551.85993560897 2239.30374191554 3093.84182472422 ee
465.612808965576 2094.61062423962 2889.43654670631 ee
552.387564796372 2024.82403657042 3027.16607820507 ee
438.065233182621 2129.16960225872 2955.30403068518 ee
607.548984698624 2244.41109034065 2872.24600696471 ee
549.732026986702 1809.96258929665 2917.61208210336 ee
492.417098526532 2370.27388957124 2922.80647514198 ee
335.890991134902 2587.65116901592 3046.59567857083 ee
541.181562795521 2086.97634664715 2832.67917904364 ee
492.970618006231 2352.27264768917 2939.90666370437 ee
451.711150558164 2436.77900955529 3041.45193404953 ee
464.580883209152 2070.71701929412 2845.1139285332 ee
455.893582807554 1850.03595253723 2915.0995336741 ee
526.594697092849 2125.15809617068 2771.60678493882 ee
630.172627612259 2152.89878866637 2820.06980603084 ee
554.401327931436 1953.51297633679 2836.6579294347 ee
536.464772000183 2246.12251904687 2984.26931038457 ee
351.489550838806 2391.37221642361 3148.051723669 ee
716.457683234711 2035.37549687101 2970.40143635403 ee
437.828410378222 2120.04504771055 2868.2454231398 ee
457.566890605297 2472.50424662951 2843.00762453261 ee
442.676777667528 2217.39003225118 3074.80883131398 ee
452.089756675138 2299.93199673067 2943.08217955007 ee
564.896182370226 2238.27307003138 2980.2553958002 ee
499.85570838168 2432.47953564564 2934.75785898036 ee
474.971306919106 2180.47313437703 2821.65822688442 ee
540.831451605094 2491.09908420539 2840.6895683481 ee
547.32669009256 2338.67780600736 2778.24850273488 ee
647.350950387157 2403.29044925946 2958.33295370413 ee
561.673232546371 1836.19328865865 2657.25416841801 ee
