"F1" "F2" "F3" "PHON" "ENV"
582.988613841074 2034.98081428046 2951.7109866681 "ee" 0
472.319760598352 2184.74466424339 2843.45718214479 "ee" 0
569.536251869885 1999.48266248502 2987.54211194191 "ee" 0
686.334749200705 1975.40127525263 2915.34585621916 "ee" 0
552.646201600991 1992.24349259188 2994.30651808166 "ee" 0
572.559932159239 2036.85089514051 3030.4960397169 "ee" 0
470.812170083976 2153.27155057021 2972.07955144346 "ee" 0
605.835805518991 2028.35654725575 2832.54027107072 "ee" 0
554.112965443678 2029.90898342027 3096.28026124146 "ee" 0
530.010449616206 2047.78562641697 3038.09172955581 "ee" 0
597.516106565191 1938.33729276271 2913.38209564812 "ee" 0
571.731653440414 1998.27398494766 2991.04869221001 "ee" 0
526.828089863209 1997.91632343523 3014.50459779654 "ee" 0
558.569230276044 1837.69794957335 3030.90616964435 "ee" 0
555.474342102633 2041.77263275820 3153.76704171513 "ee" 0
388.624664957091 2278.63342189020 2935.20816898738 "ee" 0
476.873540167578 2166.40997717077 3063.53188330613 "ee" 0
518.121009045492 2205.04344709713 2751.39887916417 "ee" 0
497.46976581702 1953.65331497333 2971.92429197325 "ee" 0
575.356068343593 2011.0230192466 2920.05449073640 "ee" 0
515.725924325375 1866.12283135367 2921.20928360721 "ee" 0
464.476567761637 2191.9966828981 2983.6972074242 "ee" 0
609.054912016766 2176.35509095341 3055.68798918422 "ee" 0
501.163039728598 2111.59956884013 3118.53638399652 "ee" 0
506.196353060337 2080.47740732364 2944.98411373838 "ee" 0
522.777578284261 2230.26245264253 2966.12148576858 "ee" 0
481.000709249622 2048.31189108952 3005.9504063733 "ee" 0
397.058341618784 2426.75602724647 3133.88196994991 "ee" 0
573.958588870017 1991.09145835463 3018.86972074587 "ee" 0
604.14370918774 2138.69001545056 2982.90176114531 "ee" 0
494.728408972882 2148.63994495496 3015.14926283731 "ee" 0
462.447993610137 2047.50985552961 2854.41665516691 "ee" 0
486.155864634364 2096.00045302794 3140.81615165037 "ee" 0
584.070256599343 2074.50845081236 3007.29427654073 "ee" 0
542.651222573001 2035.02838822708 2997.45426629950 "ee" 0
642.819907981432 1956.17703091102 3038.4988662971 "ee" 0
622.01253299666 1952.40802022325 2970.95187356389 "ee" 0
538.74709419538 2084.3926026798 2999.53611017312 "ee" 0
515.413672745804 2282.14754532678 3217.68108041982 "ee" 0
390.837296554494 1815.40748157986 2943.21900372886 "ee" 0
531.818924654002 2054.67459728818 2983.35479239336 "ee" 0
659.760794259474 1516.33624449166 2865.92945336875 "ee" 0
349.702834111991 1924.26344695664 2894.75289458433 "ee" 0
416.706516185582 2141.76004273635 3013.82472015891 "ee" 0
592.955980285602 1860.58481986910 2968.43096974872 "ee" 0
499.992876264582 2174.03037011524 3227.20100624295 "ee" 0
626.267455249188 2063.73667751041 2922.26329037443 "ee" 0
400.843234024774 2376.85207932098 3021.19059606552 "ee" 0
555.285628528833 1972.7194620304 3067.46448119749 "ee" 0
624.035836729342 1699.22273418101 2915.22318877546 "ee" 0
675.006102169275 1591.31301678544 2913.36188283259 "ee" 0
489.68528768219 2022.31261729695 3066.88213551467 "ee" 0
406.466580687476 2160.43714045837 2801.29426149796 "ee" 0
633.506272094281 1805.00079001 2974.73170249728 "ee" 0
634.880167144539 2069.09744377299 2979.47403432098 "ee" 0
366.755486622538 1935.73856290295 3009.65254649221 "ee" 0
513.072358260797 2263.25221432843 2892.70499505986 "ee" 0
590.382193857994 2034.20750486711 3057.7017653138 "ee" 0
628.521698451398 1899.99709431583 2994.13186785376 "ee" 0
485.839522651629 1998.71101331049 2913.32226625039 "ee" 0
601.791603667633 2229.49603894096 3022.68029846603 "ee" 0
452.243511242651 2199.34661401322 2941.26482021003 "ee" 0
447.194638275053 2249.20709513429 2898.97887327912 "ee" 0
644.253809289358 2181.61373750182 2998.2464581144 "ee" 0
491.164643553088 2276.57719940748 2884.25309760717 "ee" 0
492.863446705367 2050.40624767863 3088.37079672383 "ee" 0
637.401303840658 1912.51558136267 2935.29424943903 "ee" 0
438.020652243224 2013.99926584448 2809.97240335285 "ee" 0
568.133843117003 1981.98779965961 3007.89713606859 "ee" 0
496.204563136447 2108.53704278700 3074.6549051589 "ee" 0
546.629014967645 2050.90513212844 3038.79280022743 "ee" 0
