F1 F2 F3 v
456.013991920919 2491.84772036458 3042.83336164418 ee
402.386226510096 2191.13140540445 3117.32609952551 ee
646.636751701032 1967.89482802682 2808.19344718463 ee
572.66506075655 1824.6022450957 2917.65014020337 ee
762.709371232174 1943.53521274834 2784.03406721939 ee
551.386235048824 2521.03268988185 2955.6149234033 ee
593.002694392956 1665.0702619485 2781.86126428127 ee
614.154870067269 1838.10929073029 2740.58719286472 ee
599.531867511646 1855.59764253299 2772.52818475732 ee
553.851422748799 1794.98133189614 2909.60910189114 ee
544.059160754874 1905.694983301 2974.51811991831 ee
545.538384642719 1853.16028943486 2864.25876312433 ee
345.208068130564 2137.85966462317 3153.99613836436 ee
529.398744945006 2180.06123058472 3039.00414784903 ee
702.86151326217 2107.95950090139 2832.73537244948 ee
403.328894370326 2254.07529728468 3037.82891206883 ee
680.053261437992 1959.71724927425 2643.1496232031 ee
611.798808416393 1899.55276452525 2851.88354566573 ee
417.580172003401 2360.76963413291 2994.14981546006 ee
545.465347801539 2007.58650000761 2846.11331059214 ee
428.954805090742 1775.11949409792 3126.03830882319 ee
486.876155373269 2357.68247501355 2970.49637668874 ee
247.034525711425 2924.34945971101 3503.3372542734 ee
608.785823108429 1895.99442323508 2945.98124239327 ee
479.052095408563 2032.13085708686 2881.63135401073 ee
260.894022589461 2501.12751025991 3320.70604157764 ee
653.092360145698 1943.17157438347 2912.97674623614 ee
734.537132879949 1720.60428633828 2759.615761377 ee
591.421526531855 1981.56200918482 2757.01129010591 ee
487.09704456481 2293.10421597214 2875.28573551081 ee
453.792627171885 2356.77748780229 3072.63317549113 ee
389.076165442636 2713.92986068394 3338.14463612376 ee
470.980991566175 2387.37361507338 3537.14467139051 ee
483.172138058333 1780.75642674482 3171.24384421461 ee
732.274901681885 1966.96380763989 2870.09764106798 ee
356.909692253964 2308.16714943391 3304.92809742006 ee
545.525366535207 2051.17382460001 2923.30929833241 ee
486.045855860261 1980.69269308475 3119.34906485224 ee
496.826672136604 2145.09716237884 2950.02953970869 ee
548.705940140511 1882.85449955163 2957.87459521618 ee
324.425720234339 1999.18031585675 3102.44549719023 ee
601.972277328354 1930.3053202918 2833.97931978999 ee
669.399866380572 2202.40182342824 2864.01319980267 ee
380.268128687813 2416.58589989182 3309.52669330242 ee
614.809399705033 1633.09960462397 2871.09596194042 ee
594.152371612876 2459.50229580277 2826.34555630715 ee
692.220835608536 1687.22191127522 2709.63604819758 ee
399.468725095152 2093.88348644284 3050.73554356066 ee
594.474659680745 1948.25185502616 2880.53101996169 ee
595.452155118808 1758.16385333397 2750.66445352178 ee
579.258173103497 2173.15127732815 2870.9672332743 ee
766.592131680055 1532.48974385595 2730.42753544364 ee
381.225382719922 2337.58137541491 3062.25226864392 ee
471.691597116938 2237.92583351961 3051.75343833551 ee
475.2191336789 2405.72668905676 3072.82090774905 ee
512.869793673267 1870.51844301371 2889.11110668205 ee
312.131553909914 2420.35778835474 3193.32697534588 ee
393.643047636779 2559.07656267488 3261.36173180714 ee
525.348655915408 1658.30033871174 2798.33225080956 ee
555.660336146546 2192.62765361237 2989.70723528491 ee
501.631088420227 2142.42059149095 2998.65863118355 ee
575.073074217939 2075.09918219207 2855.64021927488 ee
471.061945241585 2019.50560047273 3129.38834762889 ee
523.885063864988 1989.94912058231 2973.47880797864 ee
551.281690878276 1857.30530583319 2911.51212661633 ee
238.000182166091 2456.91399586618 3293.16087944368 ee
495.732085426621 1771.57231822093 2943.09630250377 ee
651.793665737431 1908.18340214429 2908.66336802235 ee
538.375719786541 1759.36830495349 2914.78677950558 ee
662.64063789639 1723.1955079248 2658.99576588396 ee
314.696820680843 2443.90146387583 3310.13322452787 ee
542.862816922688 2215.92340216192 3260.43635292937 ee
539.020785036205 1920.20418763174 2969.31028626567 ee
594.185386227162 1751.43136839577 2897.01850125984 ee
661.306450097807 1918.74827461184 2875.39767505455 ee
609.294208535435 2448.68619320375 3038.80792326087 ee
465.86020154408 1888.32442291106 2777.80390004946 ee
458.736932838651 2295.15923401705 3272.73866247735 ee
645.231413332424 2173.84531311121 2918.50740380534 ee
330.666162112042 2204.44850393448 3065.29987251193 ee
409.230337036407 2114.70910576891 3061.08693257639 ee
611.92830047188 1807.61594547831 2897.88113858623 ee
600.746447693608 1928.67481866615 2910.43127854218 ee
486.383773607767 2305.93880539584 3062.95835920556 ee
472.168259413029 2228.14955740308 3040.49244492791 ee
532.004885542199 1854.67019183396 2938.99334590091 ee
567.442265923255 1871.32464144511 2889.38255879158 ee
421.049875380477 2508.99652781131 3341.33361300887 ee
496.073170812949 2098.30464535767 3128.8636180892 ee
512.619790879337 2410.99767336886 2994.12759698645 ee
373.913581044817 2116.38305313687 3176.92236907587 ee
624.890754495386 1816.81867761627 2722.20411593156 ee
682.330453206425 2020.39112023295 2888.51256787677 ee
560.37928037586 2361.14703920693 3221.04659814881 ee
595.223429436619 1999.22687051651 2897.59675010864 ee
461.040085935217 2255.9192023699 3173.92657453946 ee
506.760804437624 2306.62771842305 3022.82230326569 ee
539.323958680997 2228.25780262004 2984.64753063427 ee
505.122652347712 2187.8380227584 3072.10989088557 ee
