"F1" "F2" "F3" "PHON" "ENV"
430.907222619312 2255.00383935975 3146.25047810194 "e" 0
548.403961716331 2290.3139563352 3093.08765020167 "e" 0
574.00411772678 1970.95429011786 3011.65892484150 "e" 0
350.420819498454 2486.67083900705 3107.04836448332 "e" 0
349.369818820972 2362.45674020697 3054.03524404025 "e" 0
314.682068825045 2348.03365794218 3085.37094949529 "e" 0
338.440902346678 2324.99096646072 2978.35075254800 "e" 0
409.845425664194 2342.89032324887 2960.98158871664 "e" 0
384.857210649852 2455.44248055096 2956.34828834396 "e" 0
334.992014875117 2405.72990513731 2988.11949299531 "e" 0
508.02109381288 2202.78860096234 3058.96794449850 "e" 0
447.064352136461 2221.51063141661 2914.24806720933 "e" 0
440.832950615538 2333.20410509238 2968.81770518604 "e" 0
398.631237531046 2379.95871949387 3083.14243336776 "e" 0
400.20552383626 2253.63451871920 2927.68850155215 "e" 0
541.985611727154 2332.39343266312 2972.90981894571 "e" 0
427.940881194027 2467.87570925844 3072.04722426247 "e" 0
435.112274966615 2296.91022331896 3028.14703577357 "e" 0
621.47078398162 1680.18482302371 3004.32623665427 "e" 0
530.679291336936 2446.78100955268 2982.00085844403 "e" 0
488.993820067579 2213.94692749485 3004.76584055547 "e" 0
431.10111906434 2468.3150778589 3203.96497544736 "e" 0
328.189220315676 2449.58261791406 2928.76975725092 "e" 0
362.185469014317 2374.20151287144 3083.45085830135 "e" 0
340.800002181908 2456.06404769229 3091.04034780285 "e" 0
299.534432111233 2254.68872151543 3110.2862334233 "e" 0
445.758574140687 2122.76583937845 3113.33184499342 "e" 0
359.183781182864 2351.89497896512 3039.29829731147 "e" 0
451.822691295294 2176.13252716503 3088.61394869381 "e" 0
411.009700594635 2131.014293352 2892.34922987624 "e" 0
366.584815320413 2429.73446806696 3084.81784639428 "e" 0
308.726041284698 2379.96207308071 3111.26616004159 "e" 0
449.964628919482 2349.75659428137 3241.89507022889 "e" 0
379.630089497147 2693.65057358011 2898.13358211290 "e" 0
708.193628154086 1755.35460887050 2966.25528483404 "e" 0
338.676511550804 2460.90030247140 3015.58343216796 "e" 0
409.360794313379 2389.30488289715 3186.54172758673 "e" 0
297.041191207866 2316.61696634725 2989.53044714205 "e" 0
380.799043191223 2606.95666887303 3069.89815626601 "e" 0
