F1 F2 F3 v
474.169337488838 2356.50168965394 3089.49178939384 ee
501.127667007355 1989.85818829031 2779.623764287 ee
491.787370418071 1945.01325355345 2829.35417261998 ee
546.570549868497 2083.84949655693 2795.32222755805 ee
362.643781568421 2502.29837523034 2888.8325746946 ee
416.257095919363 2157.22457125993 2887.02014072361 ee
590.014339296156 1843.05037960811 2926.95590515347 ee
459.181817808811 2444.63665899353 3071.40417996336 ee
425.544203385376 2322.09223234093 3277.86622758314 ee
529.716574675304 2307.78948274133 2776.13497205302 ee
661.873145124545 1829.94372288664 2888.71752894954 ee
653.37909519628 1913.28264825267 2641.13728307317 ee
731.874437404156 1614.24710352719 2775.40006493297 ee
587.126287712629 1823.75207467535 2813.68619945486 ee
340.621992266316 2368.9127718374 3093.18472141541 ee
562.269690392623 2210.19886581613 3133.49077587023 ee
581.971396554388 2100.69751357185 2949.21725098972 ee
404.114732113939 2354.87529374127 2957.19822141477 ee
717.73515944735 1852.14081584472 2743.31196825737 ee
417.710304464251 2171.95161431422 3040.80027026656 ee
503.126828943479 2163.33772688112 3051.84004661549 ee
458.064545663058 2051.97208420192 2955.63845306518 ee
481.46087090454 2112.19049011595 2903.8161756039 ee
613.099156525189 1822.65257376044 2916.87534256784 ee
407.515340308619 2435.03024558433 3062.15900724626 ee
566.171277899374 2068.77928618177 2809.02725396902 ee
617.245111230475 1830.08807750241 2834.52060129913 ee
528.04139672943 2075.48823398462 2890.58478631818 ee
510.989301744311 1991.51336545826 2964.64636387718 ee
524.259436700009 2180.51499085961 2922.62506252892 ee
297.729852292252 2389.606315526 2976.28260255728 ee
512.505603920991 2159.57161470428 2792.53161395168 ee
544.265119278123 2026.09323450107 2840.79948119388 ee
407.655831645775 2042.14510218095 2994.76617481502 ee
530.158224729587 2236.72530599174 3171.08655598683 ee
458.680376180322 2316.84589425969 2805.53493905677 ee
518.054159319808 1732.85923632335 2793.90558563501 ee
440.829678638607 2198.46779679778 2997.27383457801 ee
560.622313273272 2124.28001057403 3178.88131294506 ee
262.124749614958 2372.75429402171 2938.5547363581 ee
504.82255148271 1999.95348751717 2947.78331826844 ee
637.659384712912 1690.24552613802 2763.68226800654 ee
506.851965385752 2119.88197417339 2824.63763926766 ee
491.741340081141 1945.48960049906 2869.02659540179 ee
329.403533324348 2430.6705679487 3088.2145575406 ee
436.53830721976 2376.43608398473 3017.94515709719 ee
585.113136061146 1988.85531762851 2959.00727708926 ee
501.983576597081 2216.82008878951 3059.55587133919 ee
569.580083441455 2078.93676066527 2913.09778137147 ee
569.762234524189 1899.98998614508 2782.95429052407 ee
392.700390418945 2186.13583453686 2944.85267835537 ee
494.301489412788 2283.5688011105 3041.47098740673 ee
456.342602353405 2319.51104251409 3090.47932107903 ee
566.881023901145 2021.46704371628 3126.61347209493 ee
687.791372274904 1626.55241501828 2857.25450352647 ee
289.164374398703 2619.06050836037 2967.73496409475 ee
332.952271524676 2596.23911831077 3085.358579431 ee
508.523229407947 2103.00755509105 3045.83563674386 ee
566.947798319226 1774.34764305876 2777.86027218162 ee
565.490355127423 1886.34984536539 2936.82015112952 ee
275.644093532659 2637.63586204084 3162.52596281162 ee
405.644387386443 2214.23640886432 3012.05949379148 ee
674.228113147767 2080.29718578622 2879.28519218959 ee
734.035640371417 1861.00966609882 2766.55281033415 ee
352.800118172299 2113.05392826165 3073.17328091921 ee
387.985245978254 2453.11057558675 3068.1615316959 ee
519.635553553396 2367.64263879481 2963.90951914654 ee
400.513306726606 2118.33558878281 3025.2122443498 ee
566.184829633033 2013.3918047246 2962.95556503731 ee
524.382962329591 2067.75590220671 3003.26730641111 ee
462.700050531382 2432.99464289157 3094.52606894352 ee
559.104967159797 2314.50400422837 3043.29454362845 ee
523.01701885952 1850.03744339408 3026.9075262786 ee
433.36395183032 2264.39734420532 2980.47589443352 ee
486.656596172564 1975.30949982869 2863.90444836653 ee
423.317230303717 2322.86291421927 2965.57197141857 ee
420.388659846347 2139.99954442289 2968.19945620117 ee
543.627041442768 1856.06337776124 2959.38631675615 ee
484.253179314942 2365.24335837972 2924.32419029648 ee
463.06574398004 2314.0857923789 2953.17988597841 ee
613.08102439436 1840.61506129012 2842.92667818811 ee
302.944464853358 2690.46891730375 3216.91012997937 ee
493.940567077846 2169.1614030362 2797.48850272553 ee
520.042968123369 2379.40031233885 2882.04506797585 ee
308.564132281497 2593.10544632697 3019.35015638042 ee
597.9146136971 2064.82567193746 2939.30780807532 ee
760.069923448515 1810.6920796854 2808.64253941596 ee
543.455600011466 1912.10603380568 2737.9963505809 ee
540.193788718717 2182.47417769623 3019.33342688268 ee
747.682007591842 1608.36062568792 2825.42228207001 ee
673.502985547054 1814.88872917763 2741.06054574895 ee
433.627473519592 2260.32812245947 2966.73887295571 ee
536.477302525417 2080.70438097728 2907.55641968295 ee
683.264182409749 1891.19675337291 2864.17199161772 ee
496.151632641684 2169.21578403186 2971.06823602559 ee
428.181632302804 2318.76340165711 2903.60154677564 ee
507.172252494817 1902.70633440703 2815.25012747492 ee
489.484693441806 2217.47688171715 2858.3165856843 ee
561.086902539083 1886.58004824141 2967.15606467508 ee
498.509244032337 2126.95006481358 3112.14892660856 ee
580.941638600966 1997.00448924898 3004.41405804729 ee
447.816195812113 2174.09499188126 2931.08934416917 ee
274.626859498824 2459.11173717307 2986.58273428523 ee
613.076055758219 1881.07413051231 2979.988726321 ee
357.863461096985 2631.92088441459 3021.21842959051 ee
464.477481397884 2355.1727379774 3003.62316307258 ee
570.376639376162 2061.31776192162 2887.5102285795 ee
465.019493999909 2103.69134593556 2911.75831807275 ee
348.766368263727 2352.79306078298 3237.67212950444 ee
695.305067173489 2062.77256228401 2972.34436006575 ee
453.624244404641 2142.5856690255 2853.31274457465 ee
369.30205633669 2530.81580463852 3062.21563430749 ee
591.600381570812 1932.3272169981 2640.88178675102 ee
201.315976715576 2627.30223169176 3105.29834034004 ee
521.122566534224 1962.15348822874 3069.87214649869 ee
525.143251890886 2294.53983788892 2881.29283606622 ee
459.287540740301 2117.61326239357 3096.48795265831 ee
549.006955301264 2003.16889747518 3081.53132053215 ee
408.437986275568 1997.95583545465 2751.50854676855 ee
558.608757333514 1706.48233304191 2973.44437210596 ee
453.006373956315 2041.42520424448 2856.72237344696 ee
511.77012471174 2086.77840988106 3101.36094768938 ee
307.919183756078 2484.69875431866 3134.89455208947 ee
331.170178204558 2504.52146008672 3046.50122312712 ee
529.721492542921 1979.19783419302 2762.66229541255 ee
418.598722886763 2246.12594637997 3182.97340586632 ee
621.392232611924 1912.82886356189 2895.48751212074 ee
348.770489472265 2535.87201334043 2977.69872728018 ee
597.245835400403 2115.97088888074 2893.01041518483 ee
330.661614576793 2463.54285971895 2995.70780199011 ee
664.380172825144 1698.42053394337 2803.74695034684 ee
608.989599916851 1928.00876194946 2842.09946512712 ee
416.531790410545 2115.64990692392 2964.55586094653 ee
566.69385661374 2106.65562317514 3008.73098787401 ee
437.05005810341 2140.40617489635 2777.50622157694 ee
394.292722987731 2391.39547796135 3179.04713885774 ee
469.820324496707 1836.98035376406 2787.93615174184 ee
373.387345964744 2337.06412927435 2793.86920937511 ee
456.588988046464 2177.6236248081 2874.59186241978 ee
403.278663780984 2142.62706961578 2876.1445804519 ee
433.663540720353 2092.32362741775 2905.26933235443 ee
565.159770782679 1947.13203671502 3129.47009918623 ee
443.778799140992 2470.91034941024 3032.0850023067 ee
490.542336841907 2348.49139422059 2992.92508858983 ee
351.745693284795 2282.65962929998 2930.07413358049 ee
477.778466557116 2118.24093395155 3152.2375046167 ee
376.908545545607 2297.72329820234 3007.17556927873 ee
