"F1" "F2" "F3" "PHON" "ENV"
471.843527566074 2528.11305665572 2950.62909170116 "e" 0
416.633756512212 2285.54497003557 2957.47808164881 "e" 0
542.578054731305 2405.80656836214 2775.27603012656 "e" 0
430.341258236843 2339.74017616014 3170.71862278066 "e" 0
502.37268873435 2105.50684598492 3137.26738106389 "e" 0
508.061572379210 2194.64253688802 2934.14686235471 "e" 0
476.890969950326 2307.47073835423 3041.57598151400 "e" 0
557.594143707239 2224.38407540701 3174.83965078405 "e" 0
474.813436966724 2390.32324505043 3009.2860491585 "e" 0
623.837089379065 2087.4964419396 2971.89072220238 "e" 0
544.601240755486 2198.30658672356 3151.20195187281 "e" 0
510.493739678982 2247.70239838598 2906.73953228313 "e" 0
500.652539696855 2251.97284647066 3134.17297424611 "e" 0
531.974044570046 2401.18514236131 2880.37143139393 "e" 0
481.442883154556 2372.46167905149 3101.67468405951 "e" 0
468.82293353425 2380.85526060634 2910.65499917047 "e" 0
452.400471377698 2386.10943390212 3327.78818131523 "e" 0
547.807682463551 2369.55940279993 3075.75957896988 "e" 0
477.274825654713 2381.19463612878 3110.34685386949 "e" 0
518.070607259089 2389.01567858267 3055.82165410051 "e" 0
506.754625687758 2510.55498043857 3013.43079565604 "e" 0
417.420526119423 2283.26987573647 2990.39608891924 "e" 0
489.934879731628 2301.49297457128 3099.05069387704 "e" 0
495.173440308653 2363.78976379502 3010.34133818553 "e" 0
539.60992649202 2291.74314706614 2711.21730753116 "e" 0
540.861110736921 2286.11466912491 2754.91824679857 "e" 0
576.417542343481 2380.63775103188 2963.40405422354 "e" 0
534.542844577491 2130.41941450712 2907.22118221099 "e" 0
483.984492894911 2277.79223837727 3012.08668204773 "e" 0
480.362932566453 2418.59165336607 3055.83107791779 "e" 0
433.340473069631 2526.71420869480 3125.96918160228 "e" 0
759.118983340273 1738.56600082576 3020.96801756778 "e" 0
519.722812750398 2263.81336738085 3155.33708388638 "e" 0
546.027932713276 2251.63677974500 3118.70921701375 "e" 0
520.723852148905 2443.98006103156 3337.31134849455 "e" 0
501.591692526676 2372.16081293833 3152.53809985018 "e" 0
529.652553681541 2574.06394249953 3068.73226215568 "e" 0
502.363908606498 2555.15648279538 3438.36787492946 "e" 0
510.324162634099 2516.73644197823 3201.96964805336 "e" 0
422.442083482369 2260.13273249278 3050.51710861487 "e" 0
504.916790710688 2319.39226825563 2952.27500896343 "e" 0
448.786515613265 2409.52697617188 3047.46902961383 "e" 0
531.984462078733 2497.74083038153 2980.17166289168 "e" 0
455.129909848758 2623.43469719721 3433.09574773671 "e" 0
509.168452525022 2365.84975899744 3071.98254164096 "e" 0
491.528684725224 2378.88068032241 2876.7135954112 "e" 0
425.009703538371 2236.59172715794 2829.43199910548 "e" 0
741.728038648117 1848.96456575234 3025.21385762645 "e" 0
512.590357992102 2556.23637069282 3249.58275555764 "e" 0
758.27069435118 1695.10909440900 2952.06219008682 "e" 0
588.085580516793 2410.31978181245 2897.69297217183 "e" 0
680.509527368656 2080.67211139961 3021.59380770093 "e" 0
699.502514850218 1885.71297108009 2731.76400858791 "e" 0
502.926681560744 2247.79337275325 2793.43984956406 "e" 0
529.941784645502 2271.05949562967 2686.85057302808 "e" 0
493.65524168741 2486.98061679984 3064.25677975275 "e" 0
507.79920609316 2467.51676015381 2989.06183116162 "e" 0
538.567824614321 2418.90637300580 3163.14584902231 "e" 0
525.156763890866 2103.87183342437 2959.04242261698 "e" 0
471.098708372531 2435.45609531032 3422.0950829559 "e" 0
546.017317207989 2156.57301431034 2945.74664863711 "e" 0
442.494453074355 2286.26585167845 2788.26065889244 "e" 0
453.532312355412 2422.06315959924 3253.67726089099 "e" 0
582.250297099152 2039.76122478029 2861.61343739826 "e" 0
506.735666500088 2303.33258132965 3193.38067912713 "e" 0
499.953140875638 2270.87846003615 2973.4192992058 "e" 0
447.739358057810 2235.72490871799 2875.91901729064 "e" 0
519.198499593937 2394.41814250356 3389.35264379793 "e" 0
489.998554337433 2497.77989682153 3365.46612099587 "e" 0
528.966643823997 2690.71836268795 3526.2089647098 "e" 0
466.401367125384 2555.5497798736 3023.09539900679 "e" 0
505.395288828208 2235.13450572271 2954.15322081507 "e" 0
557.043511405756 2223.07402136801 2813.54616654244 "e" 0
594.722894011378 2325.60486482738 2983.70601169934 "e" 0
515.629579833316 2609.44536637086 3512.75963146834 "e" 0
457.214038892228 2397.41390570823 3504.07241242944 "e" 0
675.991145083626 2207.63767993825 2891.78170508274 "e" 0
634.448646102201 2161.74059942165 2815.48997681187 "e" 0
579.173800616674 2178.73118412739 2765.13496648114 "e" 0
454.425486204882 2470.09470803882 3087.92247239906 "e" 0
