"F1" "F2" "F3" "v"
569.21443235033 2490.04849799973 2730.30914562260 "ee"
506.98867440127 2110.85039381426 2663.1608310334 "ee"
471.800253333735 2038.88404635280 2832.54663702090 "ee"
592.589617416216 2334.03059437505 2990.20611505523 "ee"
396.290725023107 2371.68417857530 2984.63444245798 "ee"
426.598725158655 1815.29628011414 3161.16848982652 "ee"
421.451549453723 2298.36831845972 2896.90524318898 "ee"
523.525467575471 1920.04589628970 3075.84896761481 "ee"
515.783075805326 2116.75035861051 2794.49404697396 "ee"
578.301419872773 2093.79648731958 2921.41831517718 "ee"
356.368229606133 2356.64786179434 3042.56936810843 "ee"
368.353712869785 2357.68503989665 2945.89368930490 "ee"
439.23881178364 2549.05569725255 2949.02824360336 "ee"
620.437660816701 2364.57525389933 3078.62137895375 "ee"
637.311086244451 2499.67339056827 3065.05599040718 "ee"
457.480943682696 2202.67223361497 2911.63117466601 "ee"
523.896605319332 2148.9729763187 2891.94368446506 "ee"
344.928258189784 2015.92456905685 3068.93452375503 "ee"
436.229335332525 2393.8095656289 2729.21523622845 "ee"
488.42822465729 2347.9137420607 2844.43706035493 "ee"
519.148832138056 2370.62812882971 3080.23179889008 "ee"
593.059247193063 1892.92270326816 2898.70626972366 "ee"
454.589689958807 2493.78027778458 2949.17841021452 "ee"
400.228368717575 2269.15944498705 2792.97479064231 "ee"
410.287893342398 2275.91362904319 2695.79939138728 "ee"
330.853924412227 2282.01912481059 2880.03115359127 "ee"
485.17394615712 2482.19980165499 2994.06855856864 "ee"
487.611313365498 2319.87096081042 2707.03106037083 "ee"
503.823197625065 2352.29299615273 2930.60455646799 "ee"
413.187936208075 2277.53311181956 2927.0048514824 "ee"
598.300562074661 2386.33189192845 2966.86299690257 "ee"
582.383813947329 2504.94652080390 3044.22190501672 "ee"
525.991363750611 2087.58508318435 2699.76838884780 "ee"
560.594685468233 2315.73326671504 2721.81967488698 "ee"
512.197927678057 2374.98685680746 2837.97108310999 "ee"
554.899665244189 2575.30830338104 2834.89441870706 "ee"
407.325082005167 2390.94193810634 2951.32954607547 "ee"
379.682495026584 2340.3201660019 3164.86447062454 "ee"
