F1 F2 F3 v
557.227021638583 2176.39472029059 2931.39285646078 ee
472.98738842789 2242.52996970344 2921.55380325903 ee
455.422016022346 2012.87053819741 3064.84712334952 ee
540.882631244232 1880.60044772053 2925.62260967111 ee
637.851228784792 1938.57811318746 3009.51929480697 ee
478.596235692681 2099.28304549195 2825.20730468345 ee
515.058879809837 2134.27047618055 2973.8285130792 ee
639.202574207305 2044.21445993876 2973.82306903095 ee
657.359473379428 1922.47927022889 3140.99996686513 ee
476.5868006459 2340.94044784301 3063.53140685156 ee
401.180075237788 2413.77033663692 3055.37633546343 ee
434.867471348187 2016.4452371491 2960.43119638741 ee
507.067231398546 2065.8114423254 3079.85389391774 ee
602.629565649641 1826.08944061183 2891.32666694209 ee
511.907808227577 2158.40147126297 2941.0083620517 ee
413.787948088028 2334.06984678507 3102.49751441109 ee
449.608970938497 2205.98751419682 3148.61527307001 ee
403.744576105279 2343.05447531165 2702.92531110536 ee
519.693517987244 2220.94856661348 2874.83298675458 ee
592.180035900844 2063.57276952793 2805.56884770393 ee
536.300518794527 2118.08124017346 3079.73648336322 ee
478.192035363636 2249.35936422979 3338.11536273682 ee
385.650781787208 2417.87943507086 3307.87182995289 ee
609.378075139733 1709.05700607468 3047.41273265127 ee
416.930645295157 2411.98289762853 2915.3851609153 ee
406.262219013886 2611.09691198419 2893.78267332788 ee
534.51560051189 2178.29543303194 2940.02932658999 ee
335.216424096501 2570.91446670462 3055.78135939864 ee
487.120676641238 2268.93220142979 3094.52501462218 ee
399.162982418517 2729.00135454045 3037.2688670872 ee
393.142669006779 2438.77107605482 3044.74004688598 ee
480.083454000105 2084.19219683549 3071.91185744518 ee
513.180393849224 2171.67159575741 2858.85648643161 ee
688.384925441859 1910.93109360384 2868.08636441351 ee
439.168095777398 2405.9324552229 2892.8599294716 ee
500.195476420238 2108.51300244684 2987.53592388025 ee
488.512028641768 2415.1673060603 3053.47012378054 ee
552.906736720725 2091.66023023799 3098.95354192707 ee
659.873324410162 2012.61612886086 2998.92278532385 ee
484.040723393578 2286.38075901451 3235.01263018419 ee
618.996756001422 2196.24746500073 3020.47485998006 ee
469.91931216303 2126.49001973799 3173.34871124495 ee
438.784672821124 2535.31776863156 2960.52095979198 ee
498.133290230078 2168.46822141456 2892.86235750231 ee
495.910025464502 2500.19872619686 2970.09401188127 ee
654.281539121165 2307.40017010004 3007.87527588052 ee
629.508218263473 2100.23461772684 2939.79581396743 ee
700.435310571205 1929.28989091842 2941.85302041964 ee
244.740478756656 2549.65695626112 2916.09112400901 ee
532.176917231852 1888.50428308607 2900.81249357873 ee
518.352538091567 2173.66358251641 2975.66190702931 ee
519.345127970287 2352.64288412066 2878.4490678006 ee
475.387753435343 2228.61312191511 3031.64323352134 ee
610.892765290793 2028.58591622564 2988.04886612849 ee
264.736669283753 2747.23977506987 3047.50854270778 ee
534.688083768363 2182.99911484128 3079.51991432737 ee
462.68479217081 2264.64208001469 3079.4750592818 ee
535.989995107648 2103.3824771522 3047.25045407509 ee
520.498689540281 2202.19306141246 2781.27951856433 ee
410.48402269197 2563.95628502428 2890.66137153983 ee
556.336615974594 1796.64715106532 2814.96248791941 ee
396.550689807343 2031.67677843148 2888.83057777433 ee
481.299547054562 2247.93504999662 2990.89643951207 ee
424.754345157664 2230.2995019549 2797.70105279762 ee
547.078103891092 2126.45502684125 2929.60511525606 ee
680.805760332747 1835.54982792289 3044.98917419943 ee
322.304263920036 2815.06473319629 3106.61710943949 ee
560.266867020548 2003.44070056891 3022.02211966126 ee
422.24946667328 2422.81577510511 2877.8690196233 ee
516.627011111158 2245.74456022843 3122.17040880371 ee
509.172708047637 2230.47386756777 3007.38726897666 ee
499.74563023733 2304.92196657916 3032.5524812875 ee
554.973062012947 2271.89614245301 2989.59561155126 ee
560.991588822528 2302.04067798787 3001.55691793886 ee
556.389308710267 2032.30331749464 3158.33711564027 ee
429.54887848206 2199.73509515454 2923.08130579361 ee
362.303929642501 2226.16786526171 3072.161609035 ee
500.313052249968 2368.98994257898 2884.16814593129 ee
472.415749903332 2260.52182880825 2916.31197934062 ee
394.364039338838 2344.70330015316 3021.95747634896 ee
612.825255567687 1956.62792943518 3096.77148691522 ee
396.602717296863 2514.28038470886 2942.04017703091 ee
648.67406218088 2032.94885578726 2907.31084674196 ee
730.497907752393 1639.62464072941 2932.17451838188 ee
417.314420391533 2216.7201110771 2984.49551864061 ee
395.882521932537 2641.66998762447 3137.77865577631 ee
457.377340619051 2360.39902970738 2944.83548154964 ee
575.744210368392 2112.85462311131 3067.05858558622 ee
558.719115052839 1725.36439157297 3017.81226685799 ee
591.677229238305 2281.56519596068 3016.35758015723 ee
469.644411953109 2208.81226962586 3190.15259509486 ee
566.903347343701 2046.40268984301 3056.50061080758 ee
458.791122201947 1961.77849210897 2859.18260663838 ee
501.07230950295 2191.08125074041 2956.10163303463 ee
573.896854509851 1774.50625645267 2740.24667755228 ee
550.917421837249 1918.61368986818 2928.37458204385 ee
402.775198165683 1998.72612879458 2860.00878127486 ee
240.376556756562 2592.10411239105 2855.44619102455 ee
624.313028452455 2165.06533290206 2900.04858412291 ee
474.803823972609 2429.70474417889 3100.77379025073 ee
424.340869547174 2758.2045717488 2902.44377290516 ee
562.306036340967 2318.16395014925 3279.34752868334 ee
571.875925247402 2084.76465115085 2973.43168836336 ee
618.33799801128 2271.749013535 2795.68961902325 ee
439.454481550496 2403.72966830169 3203.37305077207 ee
717.334786321474 1944.89881262832 3118.8676652769 ee
516.70419851166 2206.71378264307 3098.23528634804 ee
454.679084606419 2257.92406523476 2973.4353264485 ee
506.517409458143 2262.50891817413 3082.42848774965 ee
456.222566040947 2217.18328768237 2897.88046620065 ee
633.994624461777 2182.97512547336 3115.39845142123 ee
538.683116886285 2022.36805410272 3085.01658292117 ee
558.372910256189 1958.05170243024 2857.19652605074 ee
515.727330794998 2243.36115815961 3047.39781173255 ee
426.031022142597 2371.27220979752 2968.76215147778 ee
370.509107122508 2611.80277492816 3180.48968473137 ee
576.302992632857 1978.49956571904 3010.1795781218 ee
445.746596980352 2244.87436901153 3099.51296369704 ee
496.696113239448 2498.18255359104 2918.28379550444 ee
588.875041363471 2110.90043722243 2921.54663806871 ee
445.28470681511 2482.43298502062 3038.52979625987 ee
566.778067495153 1804.38724940705 2998.08364448317 ee
537.789645766397 2074.58562034404 2942.8753513889 ee
570.864273649432 2196.12292599742 2943.50301891484 ee
502.077463397331 2175.00463332369 2792.60845328895 ee
595.896589458948 2268.80636906886 2849.15713999671 ee
499.406134190113 2312.6819687682 3040.00771569988 ee
669.76436965841 2158.31165845707 2889.28377483543 ee
672.755606719253 2081.02386089267 2982.11810974842 ee
662.85479654232 1707.54409934014 2984.00691244609 ee
437.701763451815 2399.43125878119 2998.30650229647 ee
395.029271032638 2507.10251374318 2998.63756305728 ee
626.254123738465 1976.50821393856 2957.20562284137 ee
659.221456104416 1874.76657716595 2784.04944850672 ee
469.267671821828 2393.72427219585 2888.50691774863 ee
179.148272851702 2772.16486856177 2879.97057474963 ee
478.679940035132 2386.21572019801 3096.55375777531 ee
674.465661807371 2305.2304951557 3163.36762946481 ee
596.009341941342 1911.17407578576 3029.81103851558 ee
447.028656916874 2470.05505875876 3087.73798011008 ee
384.270977397947 2567.62654970335 2972.55597384123 ee
302.693353700575 2679.88353430771 3015.02126869 ee
471.025013077121 2092.18267287941 2903.27331527217 ee
452.382146990599 2082.16623481631 3060.64272476735 ee
584.978769713841 2117.54128061277 3026.57848123975 ee
450.788651688062 2049.45247520684 3014.23283338628 ee
601.675003871228 2229.09633171515 3216.18187225993 ee
522.35302495071 1985.88192153265 2867.71897642035 ee
429.705353866306 1933.28609737681 3094.66029802172 ee
521.543901311117 2161.48570021943 2775.70168938232 ee
574.402445912212 1942.66955834164 2833.81375930928 ee
531.904970981978 1963.96633515516 2836.01323156711 ee
574.709817698459 2375.86172979177 3125.77238518634 ee
539.652081101495 2290.73136422846 3109.40109483305 ee
401.747431589683 2055.82428506738 2976.07362065571 ee
588.133795016267 2014.87296653269 3078.66707792661 ee
499.862691133135 2071.92646114302 2930.09865749783 ee
618.570101605294 2133.76347223324 2937.84903178266 ee
659.12954110821 1978.82430049426 3157.19212960465 ee
452.213402705322 2655.54545523872 3035.31567955462 ee
455.849974268247 2059.12484665202 2894.01573067577 ee
525.362581574328 2121.90374981469 2827.94879905419 ee
637.413263785532 1832.85135371508 2795.57710679307 ee
398.885601163916 2451.20843746349 2974.47831734962 ee
482.990900047793 2240.56639898017 3002.38446323617 ee
699.25501443577 2257.21102750703 2776.11099049779 ee
519.638405400973 2257.69548769642 3005.83821756858 ee
625.596450353023 2166.40542496195 3062.7821728863 ee
378.032372916405 2321.31302087375 2977.51051164193 ee
627.442731098468 1821.69829908913 2865.86950828146 ee
484.880567547009 2420.54037366557 2854.83194166641 ee
407.631261218284 2141.03105999078 3309.92769603031 ee
731.7205589193 1971.78663674443 3018.59549963486 ee
527.858904830876 2132.27058565581 2744.21045218262 ee
579.300672904179 2290.52779666949 3149.58775246703 ee
628.899625817483 1611.26216913477 2874.37610995046 ee
486.260844400085 2565.15318826826 3093.87828923272 ee
643.178744611065 2290.08112955309 2903.32559017603 ee
536.564121753837 2321.42642917802 3056.846823652 ee
524.83846385521 2095.55157274225 3066.77894556866 ee
528.654345540987 2125.54059189971 2767.08070121417 ee
531.708687638298 1676.44895772055 3042.33751962151 ee
547.69121511764 2105.71214108288 2837.83713930815 ee
487.08427365599 2303.1126128293 2933.34000753521 ee
553.947244618267 2205.91988360231 3055.35160892185 ee
769.064001133757 2184.35791465311 3064.65294946279 ee
393.638161046678 2601.70810481937 3074.41161677517 ee
751.052597248645 2056.67703555969 3070.3142988943 ee
384.345883071084 2540.49641816125 2926.54565294779 ee
392.50839027499 2252.22718628367 3017.44352848007 ee
439.440937461101 2283.88981812927 2989.46303816106 ee
469.254708535334 2545.85732596602 2833.11997228526 ee
326.054485514971 2354.47416039983 2792.22447903727 ee
568.569976444018 2444.13154177885 3101.3344907387 ee
540.200525494407 2122.54357486983 2989.02953111543 ee
533.622480790043 2297.7508173413 2912.93031366506 ee
564.135079499135 2284.951046012 2922.40888087642 ee
494.979289850768 2186.26130109589 2945.69272103317 ee
358.996665407891 2684.48213759929 2982.83603781114 ee
436.312228398464 2312.36896441551 2925.06425164283 ee
537.84838803902 2110.91652845015 3082.66795319015 ee
599.787925615477 2284.7607584878 3165.97184303956 ee
481.714933455334 2205.76639864756 3040.33806159748 ee
542.258422063494 2414.13350053164 3207.47971371433 ee
520.990818891116 2448.46961635037 3099.946230902 ee
378.637374346824 2415.07412353125 2992.27731390385 ee
539.113765431658 2191.76357904172 3202.98042900177 ee
353.572935245227 2452.76038819232 3122.82204838436 ee
483.013662730893 2060.36248392335 3074.90991344494 ee
410.294935478731 2295.47973659013 3071.90157914514 ee
518.635490793086 2224.7164763078 3162.65303622346 ee
403.60978510801 2251.54384483687 3162.53708038496 ee
494.846610332146 2194.03901111861 3131.76209101002 ee
315.996980384563 2491.72060842947 3079.23879814624 ee
733.395108339257 1746.6599808516 3136.65030630304 ee
645.576211239964 2185.47528304025 2708.38748351121 ee
308.944054721493 2473.23014254154 3077.06733094279 ee
293.498731778076 2649.87429151174 2923.87531215096 ee
643.812479122453 2045.07732298186 3057.45006540469 ee
507.083639126012 1936.82065030996 2988.8561854409 ee
520.441159526968 1958.32651767642 2972.28925725329 ee
566.331893275749 2183.50767639198 3195.73316179656 ee
593.41145559546 2031.19331993165 2938.18764548775 ee
699.873299287368 2061.41431203014 3014.54430226559 ee
486.79806518722 2048.72479213339 2837.73876949034 ee
547.52603326694 2133.34111639764 2912.90391505709 ee
510.933509573182 1910.2542586561 2937.3974693848 ee
589.568549530305 1991.6748310062 2819.16512213471 ee
500.066764631488 2131.95297344936 3075.24511714409 ee
436.836512720302 2454.61974152939 2923.47125786374 ee
515.93464165677 2020.15215282149 3090.73414077926 ee
749.3570230022 1744.79281974641 3222.56668539716 ee
549.155235185926 1770.42724410868 2976.31785569686 ee
496.424246964479 2133.21792264297 3039.32046470657 ee
520.556606768954 2293.28461401345 3052.72687136675 ee
391.779104991911 2268.73342630117 3072.65553956309 ee
582.229313990692 2017.50186743206 3123.05439140935 ee
646.447578563344 2103.22426294114 3145.56166099255 ee
446.201098284788 2232.55358679583 3043.80773667454 ee
475.857271887762 2071.30389798408 2971.99446080136 ee
414.570758305818 2246.97692318871 3060.51680692424 ee
543.011045563802 1976.62084351881 2920.57923717342 ee
546.694419721574 2401.56280073263 3143.37977967151 ee
581.132562376015 1915.2064768421 3111.51480777847 ee
535.230546386608 2346.03559544966 2916.73432055233 ee
635.267797032444 1696.70820548574 2864.60760764527 ee
455.35563002299 2227.24102863667 2928.90609539906 ee
437.283674343877 2478.32601825975 3073.96821834816 ee
448.070836703202 2583.36288266349 2743.88748347779 ee
477.467400221207 2255.16253612531 2851.89365367388 ee
783.909607501848 1693.61100842166 2942.50412748963 ee
492.454363365297 2233.11336322957 2894.15630896614 ee
666.137943377916 2060.42651562438 2861.37401249568 ee
570.106258823903 2241.37057436477 2921.37661043188 ee
496.97469569396 2382.32715080316 2987.78131398902 ee
341.196154129871 2121.17155976759 2925.69831857145 ee
284.584146126664 2300.92974739198 2865.43305069533 ee
555.67991634911 2119.49885619185 3278.20230342794 ee
517.931964046523 2446.41465568147 3153.43036083997 ee
490.330666940932 2074.72851074396 2811.72349427636 ee
615.922010585244 1980.33285269864 2857.98150327414 ee
471.240009822713 2174.54600622696 2925.09919649817 ee
455.730756742088 2029.27890279676 3017.59688113178 ee
498.227551848017 2099.64364131446 3009.01543271717 ee
702.6645099833 1612.63606504786 2834.40207623471 ee
569.328770613707 1898.59449999026 2900.45714725682 ee
528.772828313182 1970.64237928073 2859.24799069767 ee
448.208539507767 2009.44420658718 2949.44645253628 ee
559.280964695524 2151.4964773747 2853.73894364553 ee
472.77823527494 1991.42297930874 2860.67320963199 ee
378.830812635398 2358.98019104693 2898.4933924465 ee
362.75210642574 2722.07846443612 3247.69097204701 ee
653.73728297163 2012.16288835959 2967.607739241 ee
454.413054334718 2267.82451497995 3056.73213865158 ee
560.853236309083 1945.05607575335 2816.49892651247 ee
547.188147626803 2509.53382048428 3158.92019752969 ee
533.495808601225 2351.91530328418 3032.13372341122 ee
614.831644187973 2022.75931954716 3007.76422391951 ee
586.165668929563 1936.66019787272 2911.54853226531 ee
636.558528386387 2024.1045072628 2882.66212509932 ee
488.770917618237 2509.74185607887 3050.29516471801 ee
378.002976473465 2413.80945796301 2989.41336893529 ee
560.569114621608 1689.66705048281 3029.06056697867 ee
503.142992991031 2023.60799320007 2725.63084316814 ee
573.174068114032 2270.02746207048 2702.62394817675 ee
597.466351004128 1906.00136156605 2988.40509102284 ee
613.698961498989 2162.25137488627 2970.07310373085 ee
370.551116647233 2354.31409331141 3114.97147333774 ee
315.556585647598 2209.06578405451 2895.02680524465 ee
601.040025492031 2275.55973568236 2992.33510188503 ee
492.890914334165 2319.3948983488 3168.71710348381 ee
308.829180703377 2407.83271343709 3095.18262553038 ee
538.510774987745 1974.68843964058 2829.95631594416 ee
524.846004292806 2120.7262360662 3058.41586306331 ee
403.860643899306 2317.83696421019 3062.00757280913 ee
523.490627837758 2067.06106395076 2976.29403923393 ee
454.58917421053 2084.25915098954 2926.02329747009 ee
621.721927084046 1900.62705294504 2757.88193967556 ee
615.15426776733 2015.39509810413 2977.81134498737 ee
521.938506090026 1978.2880969016 3080.14396580439 ee
469.889333059676 2237.6043595714 2961.0897874042 ee
715.841523191075 1718.47008842897 3012.87472012279 ee
601.515961589554 2011.98491460192 3117.63473517739 ee
430.235963614437 2205.74674786749 2987.58080820196 ee
801.864619737452 1774.16039139495 2831.31104361015 ee
615.941966973323 1566.03411679187 2905.08327229449 ee
490.560722175917 2327.45111566652 3206.13712748382 ee
525.481414127898 2008.04389737905 3120.24102787572 ee
624.682018670428 1820.39256133432 3020.07702422633 ee
592.045153888089 2022.14163260893 2911.66674815441 ee
302.104325293146 2640.2676361348 2922.47063101257 ee
502.037789905785 2256.66396757845 3023.50063164785 ee
464.680785162687 2554.16964282078 3162.11235609638 ee
494.181206834811 2089.59833588063 2979.03659518561 ee
529.771043074321 2127.75476487197 3137.60916128627 ee
418.485242600754 2247.52659067904 2863.87933815044 ee
478.623398929918 2205.79632552465 2848.31288259805 ee
663.561087077225 2508.30763935885 2936.36638783127 ee
511.324570802785 2137.04999977481 2679.2055458334 ee
512.623033411934 2073.69095022904 2936.79436360714 ee
529.371483318284 2086.97572351378 2932.36884731166 ee
438.155905064841 2268.26102456389 2987.81625387855 ee
563.930547720937 2134.75491787143 2898.53007284908 ee
542.430515058926 2305.79639625601 2805.94922591056 ee
489.080125320599 2245.29732156674 2967.30912822594 ee
442.558399175742 2437.60282238001 2899.07097471768 ee
367.32520172983 2455.05403487738 2981.48428443453 ee
521.675133229248 1948.89510248464 2786.48583445239 ee
534.307310305155 1944.35461082859 3021.29087977718 ee
557.588457174887 1980.36979248567 2982.41165601282 ee
685.31873067479 1862.9270166464 3050.90697175082 ee
606.243238902697 2041.63468346847 2954.98696375454 ee
591.807462112028 1989.64133964998 3141.15384611183 ee
620.333634941667 1819.81549629503 3093.15146908646 ee
500.207750478659 2465.00704712902 3045.15770035742 ee
714.813308901145 1806.21155016926 3038.20663638201 ee
645.540929674784 1761.35458107095 2983.59679389397 ee
637.677302402576 1802.03696650089 2818.87692082235 ee
506.211545148957 2138.5883138996 3199.25518030139 ee
362.055630096089 2134.08626004849 2873.28711316867 ee
436.522523808453 2518.81166425023 3060.84102582631 ee
525.950543220101 2113.61108331579 2974.99395227677 ee
493.941888379077 2125.22847462929 3038.86069580055 ee
598.749943213903 1836.09019356284 3096.49297526773 ee
558.939552509144 2271.46998683295 3069.06131008827 ee
573.7920299238 1997.86088840299 2956.41570450211 ee
494.104219370531 2207.49383896224 2943.80716208555 ee
402.776903495377 2225.13489416435 3133.13883373717 ee
453.172052782527 2372.92897273272 3172.1769369092 ee
610.585475224393 2393.33876372332 2869.97553258839 ee
351.691397476605 2453.29616123669 3030.01333653026 ee
552.914049858641 1910.75539351074 3105.9052707949 ee
541.110713549418 2366.37697539225 2894.97988529515 ee
487.175640538301 2215.02053849302 2949.94772958903 ee
576.98894709132 2337.85927378731 2909.19869466939 ee
480.433446589085 2355.66602289062 3125.60485047984 ee
557.628713923204 2247.11522691125 3050.37175299947 ee
540.618798127284 2011.10495296554 3070.27087504007 ee
529.00144848246 1972.37081583583 2719.62027033829 ee
598.413798786913 2182.57404162387 3048.05265728753 ee
455.049804341009 2282.52801718953 3076.78740575011 ee
352.01374957709 2262.64761421271 3059.98089134483 ee
553.261342675176 2251.78765918452 2898.75642751017 ee
525.880037193945 2155.703687078 2950.76260361745 ee
466.435045444297 2484.02978150297 3026.33119586431 ee
555.56397110168 2085.54998402183 2980.28837618406 ee
456.438269447884 2482.2628806267 3028.5928525143 ee
389.095360232973 2618.56295259615 3097.20887084135 ee
544.148857411764 2079.70058204786 3007.23118631777 ee
606.775679779604 1858.99768310903 2936.42861071199 ee
632.849018729061 1822.80244972967 3145.41254010001 ee
376.025570469042 2331.62061042264 2934.84240874534 ee
632.246766441049 1749.24575822548 2992.93334152526 ee
405.77512711894 2385.52236546483 3144.43934061796 ee
574.006880184292 1966.14645418516 3064.49324736384 ee
613.480436656788 2093.45289169607 3088.37704323826 ee
442.513862862794 2307.44646231295 2885.06920996474 ee
472.605644191933 2204.68240034111 2911.53305271214 ee
731.520249034561 2051.69300865292 3209.09443901508 ee
438.444476445268 2507.45779756607 3055.40420455961 ee
431.72530687873 2435.5218922298 3146.89027688132 ee
533.959594836231 1830.5050145218 2929.32015453531 ee
463.516802340884 2373.64420661157 3086.71684420972 ee
452.460258925288 2307.80826558853 2886.5253301557 ee
494.961542870191 2575.35202739103 3006.5281908399 ee
662.136300887439 1665.18428876226 3084.15664561028 ee
565.49498798264 2102.88028293152 2912.0449081345 ee
547.625632634938 2241.36593121861 3129.72687944984 ee
555.043661380675 1919.51384088657 3053.82301130048 ee
440.634691548819 2372.45367568858 3059.80549914438 ee
585.601319232466 2130.95350522762 3125.78343241809 ee
654.15255038659 2049.1510932682 2911.25812816612 ee
479.372410348731 2298.77086611144 3002.68287704818 ee
380.909394848275 2633.80539296223 3087.91495641612 ee
480.855182480103 2445.20684804695 3204.41432477519 ee
547.539927944885 2312.62142969226 3007.03731645084 ee
454.682111423879 2202.19254695154 2991.98907813449 ee
489.477533666014 2198.42324948271 2997.99077083409 ee
432.226521514917 2453.37955732004 3106.78454844706 ee
431.318437314037 2468.66360272199 2955.04599758939 ee
536.890559164815 2146.96679670576 3086.66496696417 ee
581.679118914515 2190.49071640738 2926.07817024881 ee
605.425175657579 2153.95170458633 3250.00670858097 ee
604.5694689839 1927.8100348122 3169.38264200653 ee
546.631798546183 1991.14714666038 2862.4075707232 ee
599.249673501117 2076.86221043645 3048.81348402825 ee
598.88538170289 2296.11176846164 3027.50502518894 ee
369.533163314049 2003.53061072514 2957.7230538269 ee
662.187008851024 1897.44287867027 2874.3159531529 ee
483.111585052241 2105.34967320579 3159.20774950167 ee
573.434286013303 2057.9953030346 3136.30170124434 ee
347.788031571107 2262.66767688717 3060.11310201326 ee
